PROVINCIA;MUNICIPIO;ESTACION;MAGNITUD;PUNTO_MUESTREO;ANO;MES;DIA;H01;V01;H02;V02;H03;V03;H04;V04;H05;V05;H06;V06;H07;V07;H08;V08;H09;V09;H10;V10;H11;V11;H12;V12;H13;V13;H14;V14;H15;V15;H16;V16;H17;V17;H18;V18;H19;V19;H20;V20;H21;V21;H22;V22;H23;V23;H24;V24
28;079;104;82;28079104_82_98;2023;02;04;43;V;11;V;31;V;27;V;52;V;46;V;11;V;4;V;16;V;32;V;94;V;146;V;133;V;222;V;180;V;110;V;221;V;227;V;263;V;39;V;45;V;95;V;33;V;40;V
28;079;104;82;28079104_82_98;2023;02;05;12;V;36;V;23;V;6;V;9;V;6;V;17;V;0;V;11;V;135;V;0;V;1;V;22;V;7;V;25;V;70;V;89;V;44;V;15;V;23;V;25;V;32;V;24;V;31;V
28;079;104;82;28079104_82_98;2023;02;06;2;V;24;V;3;V;57;V;21;V;45;V;22;N;29;V;142;V;62;V;27;V;40;V;67;N;39;V;39;V;35;N;61;V;88;V;47;V;139;V;155;V;59;V;45;V;59;V
28;079;104;82;28079104_82_98;2023;02;07;21;V;35;V;30;V;34;V;26;V;7;V;32;N;42;V;37;V;158;V;84;V;8;V;21;N;45;V;58;V;42;N;6;V;101;V;65;V;150;V;21;V;81;V;49;V;70;V
28;079;104;82;28079104_82_98;2023;02;08;67;V;45;V;21;V;22;V;36;V;30;V;17;V;22;V;16;V;17;V;10;V;32;V;11;V;14;V;119;V;66;V;106;V;36;V;50;V;159;V;151;V;172;V;58;V;56;V
28;079;104;82;28079104_82_98;2023;02;09;55;V;51;V;29;V;26;V;25;V;76;V;85;V;156;V;151;V;157;V;119;V;177;V;58;V;63;V;24;V;21;V;59;V;34;V;64;V;68;V;170;V;61;V;175;V;49;V
28;079;104;82;28079104_82_98;2023;02;10;21;V;57;V;52;V;68;V;73;V;48;V;50;V;60;V;32;V;63;V;154;V;13;V;96;V;151;V;83;V;144;V;80;V;118;V;119;N;138;N;39;V;44;V;49;V;64;V
28;079;104;82;28079104_82_98;2023;02;11;61;V;64;V;48;V;56;V;60;V;19;V;41;V;30;V;10;V;7;V;15;V;32;V;37;V;79;V;93;V;89;V;71;V;143;V;163;V;124;V;157;V;108;V;168;V;97;V
28;079;104;82;28079104_82_98;2023;02;12;52;V;36;V;85;V;58;V;8;V;7;V;0;V;1;V;13;V;9;V;1;V;15;V;65;V;72;V;40;V;63;V;39;V;72;V;110;V;134;V;123;V;161;V;163;V;17;V
28;079;104;82;28079104_82_98;2023;02;13;9;V;23;V;8;V;4;V;14;V;6;V;13;V;31;V;70;V;73;V;73;V;134;V;90;V;114;V;63;V;93;V;62;V;57;V;82;V;136;V;70;V;69;V;68;V;36;V
28;079;104;82;28079104_82_98;2023;02;14;33;V;29;V;56;V;57;V;56;V;45;V;64;V;43;V;45;V;36;V;57;V;60;V;54;V;55;V;47;V;41;V;22;V;160;V;178;V;159;V;74;V;23;V;41;V;49;V
28;079;104;82;28079104_82_98;2023;02;15;44;V;75;V;55;V;76;V;43;V;22;V;48;V;73;V;47;V;33;V;52;V;61;V;77;V;57;V;110;V;29;V;23;V;19;V;44;V;37;V;55;V;44;V;48;V;51;V
28;079;104;82;28079104_82_98;2023;02;16;44;V;30;V;14;V;8;V;25;V;45;V;35;N;13;V;9;V;15;V;12;V;9;V;328;V;13;V;63;V;67;V;6;V;67;V;12;V;43;V;41;V;37;V;41;V;19;V
28;079;104;82;28079104_82_98;2023;02;17;24;V;36;V;38;V;60;V;35;V;24;V;107;N;138;V;154;V;79;V;20;V;47;V;26;V;73;V;42;V;56;V;75;V;69;V;65;V;42;V;66;V;49;V;44;V;74;V
28;079;104;82;28079104_82_98;2023;02;18;142;V;13;V;16;V;5;V;56;V;17;V;9;V;5;V;19;V;214;V;3;V;13;V;1;V;30;V;25;V;34;V;83;V;64;V;56;V;20;V;69;V;8;V;46;V;15;V
28;079;104;82;28079104_82_98;2023;02;19;1;V;6;V;3;V;14;V;5;V;50;V;26;V;34;V;3;V;17;V;3;V;22;V;2;V;16;V;82;V;21;V;9;V;23;V;13;V;35;V;51;V;79;V;65;V;63;V
28;079;104;82;28079104_82_98;2023;02;20;125;V;29;V;29;V;143;V;4;V;22;V;4;V;355;V;9;V;21;V;6;V;0;V;22;V;9;V;37;V;21;V;85;V;162;V;176;V;158;V;162;V;148;V;124;V;85;V
28;079;104;82;28079104_82_98;2023;02;21;181;V;130;V;2;V;23;V;40;V;45;V;21;V;15;V;6;V;7;V;6;V;28;V;67;V;31;V;37;V;165;V;188;V;241;V;229;V;240;V;230;V;264;V;28;V;119;V
28;079;104;82;28079104_82_98;2023;02;22;49;V;1;V;26;V;133;V;161;V;7;V;73;V;17;V;39;V;17;V;170;V;170;V;157;N;193;V;125;V;47;V;86;V;192;V;187;V;183;V;235;V;232;V;174;V;176;V
28;079;104;82;28079104_82_98;2023;02;23;186;V;240;V;170;V;162;V;64;V;170;V;172;V;179;V;156;V;137;V;144;V;246;V;199;V;227;V;172;V;213;N;263;V;258;V;242;V;262;V;279;V;263;V;209;V;249;V
28;079;104;82;28079104_82_98;2023;02;24;6;V;330;V;0;V;13;V;177;V;149;V;153;N;124;V;125;V;148;V;65;V;82;V;70;V;42;V;131;V;130;V;181;V;167;V;199;V;216;V;218;V;224;V;254;V;182;V
28;079;104;82;28079104_82_98;2023;02;25;142;V;153;V;154;V;55;V;157;V;160;V;170;N;159;V;151;V;173;V;147;V;129;V;125;V;166;V;162;V;188;V;244;V;224;V;1;V;23;V;87;V;156;V;63;V;251;V
28;079;104;82;28079104_82_98;2023;02;26;14;V;359;V;100;V;89;V;35;V;161;V;163;V;37;V;9;V;168;V;153;V;153;V;166;N;102;V;149;V;234;N;119;V;11;V;0;V;26;V;10;V;21;V;6;V;62;V
28;079;104;82;28079104_82_98;2023;02;27;6;V;13;V;1;V;6;V;21;V;11;V;7;N;346;V;9;V;1;V;5;V;326;V;0;N;1;V;4;V;2;N;49;V;34;V;0;V;11;V;29;V;12;V;15;V;6;V
28;079;104;82;28079104_82_98;2023;02;28;6;V;39;V;21;V;13;V;33;V;68;V;116;V;164;V;39;V;144;V;71;V;76;V;148;N;168;V;3;V;181;N;54;V;20;V;24;V;19;V;14;V;26;V;12;V;11;V
28;079;106;81;28079106_81_98;2023;02;01;0.28;V;0.05;N;0;V;0;V;0.02;V;0;V;0.08;N;0;V;0.03;V;0.17;V;0.38;V;0.68;V;1.23;V;1.42;V;1.37;V;1.1;V;1.05;V;1.28;V;1.05;V;0.07;V;0.03;V;0.08;V;0.15;V;0.3;N
28;079;106;81;28079106_81_98;2023;02;02;4.2;N;0;N;0;N;0;N;0;N;0;N;0;N;0;N;0;N;0;N;0;N;0;N;0;N;0;N;0;N;0;N;0;N;0;N;0;N;0;N;0.07;V;0;V;0.03;V;0.05;V
28;079;106;81;28079106_81_98;2023;02;03;0.03;V;0.02;V;0.02;V;0;V;0;V;1.43;N;0.02;V;0.02;V;0;V;0.02;V;1.98;N;0.13;V;0.18;V;0.67;V;0.87;V;1.03;V;1.3;V;0.93;V;0.43;V;3.4;N;0.08;V;0.15;V;0.07;V;0.1;V
28;079;106;81;28079106_81_98;2023;02;04;0;V;0;V;0;V;0.02;V;0.02;V;0;V;0;N;0;N;0;V;0;V;0.1;V;0.12;V;1.5;N;0.82;V;0.78;V;1.27;V;1.02;V;0.65;V;0.43;V;0.03;V;0.2;V;0.27;V;0.02;V;0.22;V
28;079;106;81;28079106_81_98;2023;02;05;0.1;V;0.12;V;39.45;N;0;N;0;N;0;N;0;N;0;N;0;N;0;N;0;N;0;N;0;N;0;N;0;N;0;N;0;N;0;N;0;N;0.1;N;0.15;V;0.15;V;0.28;V;0.13;V
28;079;106;81;28079106_81_98;2023;02;06;0.08;V;0.08;V;0.13;V;0.05;V;0.22;V;5.7;N;0;N;0;N;0;N;0;N;0;N;0;N;0;N;0;N;3.23;N;2.97;V;2.5;V;2.5;V;1.85;V;0;N;0;N;0;N;0;N;0;N
28;079;106;81;28079106_81_98;2023;02;07;4.1;N;0.92;V;1.33;V;1.05;V;0.72;V;0.23;V;0.32;V;0.08;V;0.08;V;0.02;V;0.05;V;0.47;V;0.73;V;1.02;V;1.23;V;1.03;V;1;V;1.22;V;1.02;V;1.7;V;0.73;V;1.17;V;0.9;V;0.82;V
28;079;106;81;28079106_81_98;2023;02;08;1.77;V;1.67;V;1.82;V;2.03;V;1.9;V;2.23;V;1.85;V;1.98;V;2.13;V;1.85;V;2.73;V;2.12;V;1.92;V;1.67;V;1.2;V;1.27;V;1.12;V;0.87;V;0.85;V;0.07;V;0;V;0.18;V;0.48;V;0.87;V
28;079;106;81;28079106_81_98;2023;02;09;0.9;V;0.55;V;0.45;V;0.33;V;0.15;V;0;V;0.02;V;0;V;0;V;0.15;V;0.45;V;0.28;V;0.3;V;0.67;V;0.72;V;1.07;V;1.13;V;0.97;V;1.05;V;0.58;V;0.03;V;0.03;V;0.25;V;0.17;V
28;079;106;81;28079106_81_98;2023;02;10;0.23;V;0;V;0;V;0.02;V;0.03;V;0.03;N;0.05;V;0.07;V;0;V;0.02;V;0.15;V;0.42;V;1.13;V;1.7;V;1.5;V;2.98;N;1.62;V;1.65;V;1.38;V;0.72;V;0.5;N;0.17;V;0.28;V;0.3;V
28;079;106;81;28079106_81_98;2023;02;11;0.27;V;0.18;V;0.22;V;0.28;V;0.27;V;0.32;V;0.18;N;0.42;V;0.37;V;0.45;V;0.28;V;1.2;V;1.73;V;1.85;V;2.15;V;2.33;V;3.15;N;2.4;V;3.27;V;2.47;V;2.17;V;1.15;N;0.15;V;0.2;V
28;079;106;81;28079106_81_98;2023;02;12;0.4;V;0.3;V;0.53;V;0.32;V;0.23;V;0.17;V;0.3;V;0.23;V;0.12;V;0.33;V;1.1;V;1.22;V;1.57;V;1.53;V;1.37;V;1.13;V;0.93;V;1.9;V;0.7;V;0.77;V;1.43;V;3.2;N;1.23;V;0.62;V
28;079;106;81;28079106_81_98;2023;02;13;0.25;V;0.02;V;0.07;V;0.15;V;0.05;V;0.22;V;0.25;V;0.95;N;0;V;0.02;V;0.37;V;0.27;V;2.15;N;1.37;V;1.8;V;1.83;V;2.23;V;1.92;V;1.5;V;0.9;V;1.07;V;1;N;0;N;0;N
28;079;106;81;28079106_81_98;2023;02;14;1.7;N;0;N;0;N;0;N;0;N;0;N;0;N;0;N;0;N;0;N;0;N;0;N;0;N;0;N;0;N;0;N;0;N;0;N;0;N;0;N;1.35;N;0.78;V;0.47;V;0.32;V
28;079;106;81;28079106_81_98;2023;02;15;0.37;V;0.97;V;0.35;V;0.4;V;0.48;V;0.43;V;0.5;N;0.17;V;0.17;V;0;V;0.53;V;0.93;N;1.07;V;1.03;V;1.22;V;1.18;V;1.28;V;1.12;V;0.83;V;0.2;V;7;N;0;N;0;N;0.17;V
28;079;106;81;28079106_81_98;2023;02;16;0.05;V;0.23;V;0.08;V;0;V;0;V;0;V;0;V;0.07;V;0.05;N;0;V;0.25;V;0.13;V;0.77;V;1.03;N;1.58;V;1.73;V;1.68;V;1.33;V;1.08;V;0.32;V;0.23;V;0.25;V;0.46;V;0.2;V
28;079;106;81;28079106_81_98;2023;02;17;0.1;V;0.1;V;0.02;V;0.02;V;0.05;V;0;V;0;V;0;V;1.48;N;0;V;0.28;V;0.97;V;1.28;V;1.35;N;1.58;V;1.58;V;1.25;V;1.5;V;1.22;V;0.8;V;0.1;V;0.25;V;0.1;N;0.1;V
28;079;106;81;28079106_81_98;2023;02;18;0.37;V;0.1;V;0.27;V;0.2;V;0.18;V;0.27;V;0.3;V;0.02;V;0.13;N;0.2;V;0.13;V;0.37;V;0.68;V;1.05;N;1.08;V;1.15;V;0.95;V;1.25;V;0.87;V;0.65;V;0.08;V;0.25;V;0.13;N;0.27;V
28;079;106;81;28079106_81_98;2023;02;19;0.28;V;0.2;V;0.03;V;0.33;V;0.22;V;0.02;V;0;V;0.05;V;0.18;N;0.02;V;0.07;V;0.18;V;1.3;V;1.33;N;1.2;V;1.48;V;1.58;V;1.17;V;1.17;V;0.43;V;0.15;V;0.38;V;0.25;N;0.22;V
28;079;106;81;28079106_81_98;2023;02;20;0.22;V;0.38;V;0.15;V;0.23;V;0.17;V;0.23;V;0.32;V;0.37;V;0.43;N;0.22;V;0.18;V;0.27;V;0.77;V;1.15;N;1.58;V;1.48;V;1.05;V;2.7;V;2.57;V;2.33;V;2.33;V;0.07;V;0.05;N;0.27;V
28;079;106;81;28079106_81_98;2023;02;21;0.47;V;0.4;V;0.4;V;0.05;V;0.05;V;0.13;V;0.07;V;0.03;V;0.05;N;0.28;V;0.38;V;0.85;V;1.07;V;1;N;0.62;V;1.48;V;1.58;V;1.78;V;1.18;V;0.6;V;0.08;V;0.08;V;0.05;N;0.03;V
28;079;106;81;28079106_81_98;2023;02;22;0.02;V;0.03;V;0.05;V;0.1;V;0.07;V;0.1;V;0.03;V;0;V;0.03;N;0.08;V;0.35;V;0.37;V;0.5;V;1.08;N;1.57;V;1.4;V;1.27;V;1.43;V;1.5;V;0.97;V;0.17;V;0;V;0;N;0;V
28;079;106;81;28079106_81_98;2023;02;23;0.02;V;0.03;V;0.03;V;0.1;V;0;V;0.3;V;0.23;V;0.47;V;0.15;N;0.3;V;0.73;V;1.62;V;2.68;V;3.13;N;2.45;V;2.15;V;2.75;V;2.52;V;3.27;V;3.88;V;1.95;V;0.58;V;0.7;N;0.67;V
28;079;106;81;28079106_81_98;2023;02;24;0.13;V;0.03;V;0.02;V;0;V;0.13;V;0.02;V;0.03;V;0;V;0.28;N;0.3;V;0.35;V;0.5;V;0.98;V;1.18;N;1.67;V;1.45;V;1.87;V;1.5;V;1.63;V;1.12;V;0.17;V;0.02;V;0.03;N;0;N
28;079;106;81;28079106_81_98;2023;02;25;5.5;N;0;N;0;N;0;N;0;N;0;N;0;N;0;N;0;N;0;N;0;N;0;N;0;N;0;N;0;N;0;N;0;N;0;N;0;N;0;N;0.1;N;0.02;V;0.03;V;0.17;V
28;079;106;81;28079106_81_98;2023;02;26;0.1;V;0.03;V;0.33;V;0.08;V;0.02;V;0.28;V;0.12;V;1;N;0.12;V;0.17;V;0.17;V;0.32;V;1.6;N;1;V;1.47;V;1.47;V;1.53;V;1.55;V;2.28;V;1.67;V;0.75;V;0;N;0;N;0;N
28;079;106;81;28079106_81_98;2023;02;27;5.8;N;2.6;N;1.3;V;0.92;V;1.55;V;0.93;V;0.4;V;0.2;V;0.38;V;2.13;V;1.8;V;3.65;N;2.92;V;2.4;V;1.73;V;1.75;V;2.8;N;0;N;0;N;0;N;0.24;V;1.43;V;2.35;V;2.38;V
28;079;106;81;28079106_81_98;2023;02;28;1.55;V;0.95;V;0.25;V;0.08;V;0.03;V;0.07;V;0.03;V;0.37;V;0.33;V;0.1;V;0.4;V;0.25;V;0.77;V;1.18;V;0.88;V;1.27;V;1.7;V;3.5;N;3.44;V;2.8;V;2.47;V;2.32;V;1.63;V;1.4;V
28;079;106;82;28079106_82_98;2023;02;01;242;V;324;V;237;V;336;V;262;V;304;V;299;V;290;V;294;V;286;V;0;V;359;V;35;V;45;V;44;V;68;V;58;V;116;V;159;V;204;V;337;V;290;V;282;V;326;N
28;079;106;82;28079106_82_98;2023;02;02;311;N;0;N;0;N;0;N;0;N;0;N;0;N;0;N;0;N;0;N;0;N;0;N;0;N;0;N;0;N;0;N;0;N;0;N;0;N;308;N;346;V;327;V;321;V;10;V
28;079;106;82;28079106_82_98;2023;02;03;326;V;315;V;291;V;295;V;292;V;270;N;243;V;257;V;239;V;287;V;0;N;1;V;159;V;9;V;20;V;1;V;6;V;8;V;11;V;256;N;311;V;314;V;10;V;317;V
28;079;106;82;28079106_82_98;2023;02;04;301;V;281;V;272;V;316;V;283;V;316;V;0;N;0;N;245;V;292;V;3;V;15;V;341;N;151;V;114;V;162;V;154;V;222;V;297;V;285;V;329;V;329;V;222;V;4;V
28;079;106;82;28079106_82_98;2023;02;05;312;V;221;V;303;N;0;N;0;N;0;N;0;N;0;N;0;N;0;N;0;N;0;N;0;N;0;N;0;N;0;N;0;N;0;N;0;N;307;N;328;V;325;V;0;V;300;V
28;079;106;82;28079106_82_98;2023;02;06;10;V;9;V;34;V;25;V;1;V;11;N;0;N;0;N;0;N;0;N;0;N;0;N;0;N;0;N;58;N;36;V;61;V;94;V;56;V;0;N;0;N;0;N;0;N;0;N
28;079;106;82;28079106_82_98;2023;02;07;46;N;16;V;40;V;10;V;18;V;2;V;2;V;9;V;281;V;262;V;214;V;108;V;16;V;285;V;108;V;93;V;165;V;22;V;21;V;144;V;53;V;82;V;85;V;80;V
28;079;106;82;28079106_82_98;2023;02;08;43;V;38;V;30;V;37;V;46;V;46;V;43;V;23;V;27;V;33;V;32;V;43;V;40;V;34;V;101;V;48;V;36;V;14;V;12;V;6;V;305;V;9;V;60;V;4;V
28;079;106;82;28079106_82_98;2023;02;09;351;V;10;V;2;V;7;V;0;V;7;V;258;V;272;V;325;V;73;V;261;V;265;V;154;V;83;V;30;V;61;V;31;V;20;V;40;V;11;V;291;V;297;V;283;V;316;V
28;079;106;82;28079106_82_98;2023;02;10;288;V;278;V;234;V;344;V;317;V;317;V;6;V;5;V;299;V;289;V;337;V;176;V;159;V;171;V;62;V;54;N;94;V;114;V;92;V;90;V;130;V;314;V;331;V;320;V
28;079;106;82;28079106_82_98;2023;02;11;313;V;318;V;320;V;327;V;318;V;321;V;10;V;16;V;300;V;1;V;14;V;15;V;54;V;122;V;138;V;94;V;125;N;118;V;181;V;148;V;168;V;191;V;285;V;337;V
28;079;106;82;28079106_82_98;2023;02;12;356;V;320;V;357;V;4;V;8;V;306;V;8;V;22;V;2;V;10;V;10;V;56;V;96;V;147;V;77;V;82;V;34;V;31;V;259;V;0;V;160;V;161;N;13;V;356;V
28;079;106;82;28079106_82_98;2023;02;13;316;V;329;V;301;V;304;V;300;V;291;V;0;V;298;N;5;V;224;V;313;V;42;V;131;N;148;V;79;V;169;V;119;V;113;V;80;V;116;V;144;V;152;N;0;N;0;N
28;079;106;82;28079106_82_98;2023;02;14;135;N;0;N;0;N;0;N;0;N;0;N;0;N;0;N;0;N;0;N;0;N;0;N;0;N;0;N;0;N;0;N;0;N;0;N;0;N;0;N;125;N;30;V;38;V;321;V
28;079;106;82;28079106_82_98;2023;02;15;11;V;91;V;48;V;40;V;36;V;6;V;1;V;310;V;307;V;235;V;56;V;77;V;90;V;62;V;74;V;31;V;18;V;10;V;84;V;52;V;342;N;0;N;343;N;217;V
28;079;106;82;28079106_82_98;2023;02;16;303;V;308;V;324;V;253;V;209;V;263;V;270;V;313;V;277;V;268;V;1;V;15;V;28;V;13;V;52;V;17;V;43;V;42;V;44;V;44;V;338;V;326;V;3;V;0;V
28;079;106;82;28079106_82_98;2023;02;17;211;V;24;V;267;V;256;V;298;V;303;V;319;V;268;V;261;N;280;V;0;V;6;V;46;V;84;V;44;V;73;V;4;V;103;V;101;V;36;V;21;V;1;V;5;V;7;V
28;079;106;82;28079106_82_98;2023;02;18;339;V;313;V;11;V;15;V;1;V;307;V;297;V;304;V;354;V;0;V;43;V;286;V;307;V;7;V;67;V;46;V;30;V;93;V;63;V;18;V;271;V;10;V;11;V;0;V
28;079;106;82;28079106_82_98;2023;02;19;12;V;346;V;316;V;22;V;323;V;7;V;247;V;3;V;321;V;208;V;273;V;18;V;73;V;13;V;51;V;39;V;82;V;66;V;25;V;10;V;244;V;4;V;315;V;0;V
28;079;106;82;28079106_82_98;2023;02;20;13;V;23;V;7;V;3;V;0;V;14;V;2;V;7;V;4;V;4;V;11;V;3;V;20;V;36;V;134;V;67;V;37;V;173;V;180;V;165;V;168;V;160;V;326;V;323;V
28;079;106;82;28079106_82_98;2023;02;21;332;V;325;V;4;V;311;V;6;V;314;V;17;V;295;V;289;V;342;V;0;V;3;V;123;V;93;V;10;V;188;V;185;V;250;V;230;V;224;V;30;V;339;V;237;V;7;V
28;079;106;82;28079106_82_98;2023;02;22;185;V;11;V;23;V;6;V;3;V;21;V;11;V;279;V;338;V;9;V;303;V;2;V;26;V;140;V;124;V;46;V;157;V;178;V;227;V;221;V;206;V;234;V;227;V;303;V
28;079;106;82;28079106_82_98;2023;02;23;0;V;9;V;339;V;20;V;4;V;5;V;3;V;0;V;189;V;194;V;208;V;224;V;201;V;220;V;237;V;218;V;280;V;326;V;301;V;303;V;2;V;185;V;252;V;16;V
28;079;106;82;28079106_82_98;2023;02;24;18;V;8;V;17;V;295;V;298;V;281;V;263;V;308;V;9;V;5;V;5;V;0;V;135;V;28;V;173;V;3;V;172;V;190;V;193;V;214;V;229;V;327;V;302;N;0;N
28;079;106;82;28079106_82_98;2023;02;25;306;N;0;N;0;N;0;N;0;N;0;N;0;N;0;N;0;N;0;N;0;N;0;N;0;N;0;N;0;N;0;N;0;N;0;N;0;N;0;N;208;N;227;V;16;V;349;V
28;079;106;82;28079106_82_98;2023;02;26;317;V;6;V;2;V;334;V;13;V;6;V;287;V;267;N;24;V;24;V;45;V;5;V;54;N;37;V;116;V;149;V;112;V;215;V;307;V;10;V;10;V;218;N;0;N;0;N
28;079;106;82;28079106_82_98;2023;02;27;356;N;56;N;19;V;5;V;3;V;343;V;9;V;2;V;34;V;27;V;2;V;3;N;2;V;6;V;297;V;30;V;291;N;0;N;0;N;0;N;12;V;20;V;19;V;41;V
28;079;106;82;28079106_82_98;2023;02;28;0;V;30;V;2;V;1;V;216;V;11;V;13;V;1;V;3;V;0;V;7;V;8;V;33;V;39;V;171;V;11;V;59;V;46;V;44;V;53;V;33;V;34;V;13;V;38;V
28;079;106;83;28079106_83_98;2023;02;01;-3.8;V;-4.7;V;-5.2;V;-5.9;V;-6.5;V;-7;V;-7;V;-7.3;V;-7.5;V;-7.4;V;-4.6;V;0.7;V;6.6;V;8.5;V;10;V;11.4;V;12.7;V;13;V;12.5;V;8.1;V;2.9;V;0.3;V;-1;V;-2.2;N
28;079;106;83;28079106_83_98;2023;02;02;4.4;N;0;N;0;N;0;N;0;N;0;N;0;N;0;N;0;N;0;N;0;N;0;N;0;N;0;N;0;N;0;N;0;N;0;N;0;N;6;N;3.2;V;0.6;V;-0.9;V;-2.2;V
28;079;106;83;28079106_83_98;2023;02;03;-3.2;V;-3.8;V;-4.2;V;-4.9;V;-5.5;V;-5.9;N;-6.4;V;-6.6;V;-6.8;V;-7.1;V;-4.2;N;1.7;V;8.1;V;10.7;V;12.6;V;14.6;V;15.7;V;16.9;V;17.2;V;13.7;N;3.2;V;0.7;V;-0.8;V;-2.2;V
28;079;106;83;28079106_83_98;2023;02;04;-3.2;V;-4;V;-4.6;V;-5.2;V;-5.7;V;-6.5;V;0;N;0;N;-7.5;V;-7.7;V;-4.9;V;1;V;6.3;N;10.5;V;13.1;V;14.7;V;16.5;V;18.4;V;18.8;V;12.5;V;5.6;V;2.2;V;0.2;V;-1.7;V
28;079;106;83;28079106_83_98;2023;02;05;-2.8;V;-3.5;V;3.6;N;0;N;0;N;0;N;0;N;0;N;0;N;0;N;0;N;0;N;0;N;0;N;0;N;0;N;0;N;0;N;0;N;8.5;N;4.4;V;1.4;V;-0.3;V;-1.4;V
28;079;106;83;28079106_83_98;2023;02;06;-2.4;V;-3.2;V;-3.5;V;-4;V;-4.3;V;-2;N;0;N;0;N;0;N;0;N;0;N;0;N;0;N;0;N;8.6;N;9.4;V;10.3;V;10.7;V;10.4;V;0;N;0;N;0;N;0;N;0;N
28;079;106;83;28079106_83_98;2023;02;07;5.7;N;3.3;V;3;V;2.2;V;1;V;-2.1;V;-2.8;V;-4;V;-4.5;V;-4.2;V;-2.3;V;0.7;V;3.7;V;5.4;V;6.9;V;6.9;V;7;V;7.5;V;7.6;V;5.9;V;3.7;V;3.9;V;4.4;V;4.4;V
28;079;106;83;28079106_83_98;2023;02;08;3.9;V;2.3;V;1.7;V;1.8;V;1.9;V;1.8;V;1.4;V;1.3;V;1.6;V;2.1;V;2.8;V;4.1;V;6;V;7.7;V;8.3;V;8.5;V;8.5;V;8.8;V;8.8;V;6.7;V;3.8;V;3.2;V;4.5;V;6.1;V
28;079;106;83;28079106_83_98;2023;02;09;5.4;V;4.6;V;4.1;V;3.5;V;3.2;V;2.7;V;1;V;0;V;0.7;V;1.1;V;2.6;V;4.2;V;5.6;V;6.7;V;7.1;V;9.2;V;10.3;V;10.6;V;10.7;V;8.7;V;4.3;V;1.3;V;-0.1;V;-1.3;V
28;079;106;83;28079106_83_98;2023;02;10;-1.9;V;-2.5;V;-2;V;-2.6;V;-3.3;V;-2.8;V;-2.3;V;-2.6;V;-3.7;V;-4;V;-0.7;V;3.5;V;5.2;V;5.4;V;6.9;V;8;N;8.6;V;9.2;V;9.1;V;7.9;V;5.5;V;0.6;V;-1.2;V;-2;V
28;079;106;83;28079106_83_98;2023;02;11;-3.1;V;-3.7;V;-4.2;V;-4.6;V;-5.3;V;-5.5;V;-5.5;V;-5.4;V;-5.6;V;-5.5;V;-2;V;3.7;V;5.2;V;6.6;V;7.5;V;8.3;V;9.2;N;10.2;V;9.7;V;8.4;V;7.1;V;5.5;V;2.2;V;-0.6;V
28;079;106;83;28079106_83_98;2023;02;12;-1.6;V;-2.7;V;-3.2;V;-3.8;V;-4.3;V;-4.5;V;-4.8;V;-3.6;V;-2.8;V;-1.4;V;2.3;V;4.2;V;5.4;V;7;V;8;V;9.2;V;10.4;V;10.7;V;9.8;V;9.3;V;8.9;V;7.5;N;6.5;V;1.9;V
28;079;106;83;28079106_83_98;2023;02;13;-0.2;V;-1.8;V;-2.6;V;-2.8;V;-3.2;V;-3.8;V;-3.9;V;-4.4;N;-4.6;V;-4.5;V;-2.2;V;2.8;V;6.4;N;7.6;V;8.3;V;9.1;V;9.2;V;9.6;V;10.1;V;9.2;V;7.8;V;7.4;N;0;N;0;N
28;079;106;83;28079106_83_98;2023;02;14;7.6;N;0;N;0;N;0;N;0;N;0;N;0;N;0;N;0;N;0;N;0;N;0;N;0;N;0;N;0;N;0;N;0;N;0;N;0;N;0;N;7.5;N;6.9;V;5.2;V;4.1;V
28;079;106;83;28079106_83_98;2023;02;15;5.5;V;6.3;V;6;V;6;V;6;V;5.6;V;5.1;V;4.5;V;3.8;V;3.7;V;5.6;V;8;V;8.6;V;9.8;V;11;V;11.5;V;12.4;V;12.8;V;11.9;V;9.7;N;6.3;N;0;N;1.4;N;1.2;V
28;079;106;83;28079106_83_98;2023;02;16;0.1;V;-0.7;V;-1.3;V;-2.1;V;-2.6;V;-2.9;V;-3.1;V;-3.3;V;-3.2;V;-3.2;V;-0.6;V;5.9;V;9.6;V;11.3;V;12.5;V;13.6;V;14.4;V;15;V;15.2;V;13;V;6.4;V;2.8;V;1.2;V;-0.7;V
28;079;106;83;28079106_83_98;2023;02;17;-1.8;V;-2.2;V;-2.5;V;-3.3;V;-3.7;V;-4.1;V;-4.4;V;-4.9;V;-5.2;N;-5.1;V;-1.9;V;4.4;V;8.8;V;10.8;V;12.1;V;13.2;V;14.5;V;15.3;V;15.5;V;14;V;7.4;V;3.4;V;1.6;V;0;V
28;079;106;83;28079106_83_98;2023;02;18;-0.8;V;-1.9;V;-2.5;V;-3.1;V;-3.2;V;-2.7;V;-1.3;V;-0.6;V;0.4;V;2.1;V;3.8;V;6.1;V;7.9;V;10.5;V;11.7;V;12.6;V;13.2;V;13.5;V;14.4;V;12.9;V;8.1;V;5.4;V;3.8;V;3.6;V
28;079;106;83;28079106_83_98;2023;02;19;4.2;V;4.6;V;4.6;V;4.7;V;4.6;V;2.7;V;0.9;V;-0.1;V;-0.6;V;-0.6;V;1.9;V;8;V;12.7;V;14.5;V;15.8;V;16.9;V;17.7;V;17.8;V;17.2;V;15.8;V;11.2;V;8.5;V;7;V;6.6;V
