PROVINCIA;MUNICIPIO;ESTACION;MAGNITUD;PUNTO_MUESTREO;ANO;MES;DIA;H01;V01;H02;V02;H03;V03;H04;V04;H05;V05;H06;V06;H07;V07;H08;V08;H09;V09;H10;V10;H11;V11;H12;V12;H13;V13;H14;V14;H15;V15;H16;V16;H17;V17;H18;V18;H19;V19;H20;V20;H21;V21;H22;V22;H23;V23;H24;V24
28;079;103;83;28079103_83_98;2022;01;11;006.7;V;004.6;V;004.1;V;003.9;V;002.9;V;002.3;V;001.3;V;001.4;V;001.5;V;003.7;V;008.4;V;010.5;V;012.0;V;012.8;V;014.0;V;014.6;V;015.5;V;014.1;V;011.3;V;009.9;V;009.0;V;008.7;V;007.9;V;006.1;V
28;079;103;83;28079103_83_98;2022;01;12;005.8;V;004.6;V;004.3;V;002.4;V;001.2;V;001.2;V;000.8;V;-00.1;V;-00.4;V;002.5;V;005.3;V;006.9;V;008.1;V;010.2;V;010.9;V;012.0;V;012.7;V;011.7;V;006.7;V;004.0;V;002.4;V;001.4;V;001.6;V;001.2;V
28;079;103;83;28079103_83_98;2022;01;13;-00.4;V;-00.3;V;-01.4;V;-01.9;V;-01.5;V;-01.5;V;-01.6;V;-02.1;V;-00.9;V;000.7;V;004.2;V;006.2;V;007.3;V;008.1;V;008.4;V;007.5;V;008.0;V;006.8;V;005.4;V;003.9;V;001.6;V;000.5;V;000.5;V;000.0;V
28;079;103;83;28079103_83_98;2022;01;14;-00.7;V;-01.7;V;-02.4;V;-02.7;V;-02.6;V;-03.4;V;-03.4;V;-03.7;V;-03.4;V;-01.5;V;001.7;V;004.8;V;006.1;V;006.8;V;007.5;V;007.8;V;008.3;V;007.8;V;004.6;V;001.9;V;000.6;V;000.4;V;000.0;V;-01.0;V
28;079;103;83;28079103_83_98;2022;01;15;-01.3;V;-01.9;V;-02.8;V;-03.3;V;-03.9;V;-04.3;V;-04.6;V;-04.6;V;-04.8;V;-02.0;V;002.0;V;003.5;V;005.2;V;006.6;V;007.7;V;008.5;V;008.3;V;007.4;V;004.5;V;002.2;V;001.0;V;-00.1;V;-00.9;V;-01.6;V
28;079;103;83;28079103_83_98;2022;01;16;-02.0;V;-02.6;V;-03.2;V;-03.6;V;-04.0;V;-04.3;V;-04.6;V;-04.8;V;-05.0;V;-02.6;V;001.6;V;003.8;V;005.6;V;007.4;V;008.6;V;009.6;V;009.5;V;008.0;V;005.2;V;002.7;V;000.8;V;000.2;V;-00.2;V;-00.7;V
28;079;103;83;28079103_83_98;2022;01;17;-01.9;V;-02.5;V;-03.0;V;-03.3;V;-03.7;V;-03.9;V;-03.8;V;-04.1;V;-04.0;V;-01.5;V;002.6;V;005.0;V;006.8;V;008.3;V;010.0;V;011.1;V;011.5;V;010.4;V;006.0;V;003.2;V;001.5;V;000.3;V;000.6;V;-01.1;V
28;079;103;83;28079103_83_98;2022;01;18;-01.9;V;-02.3;V;-02.9;V;-03.4;V;-03.8;V;-04.1;V;-04.2;V;-04.5;V;-03.5;V;-01.2;V;002.9;V;005.9;V;008.0;V;009.4;V;011.7;V;013.0;V;012.9;V;013.3;V;007.6;V;003.6;V;001.8;V;001.3;V;-00.2;V;-01.3;V
28;079;103;83;28079103_83_98;2022;01;19;-02.1;V;-02.3;V;-03.4;V;-04.0;V;-04.0;V;-04.5;V;-04.8;V;-04.8;V;-04.4;V;-01.8;V;002.5;V;005.4;V;007.8;V;010.1;V;011.5;V;012.6;V;013.7;V;012.9;V;007.9;V;004.6;V;002.9;V;001.4;V;000.2;V;-00.3;V
28;079;103;83;28079103_83_98;2022;01;20;000.0;V;-01.7;V;-01.9;V;-02.2;V;-03.0;V;-03.2;V;-03.3;V;-03.7;V;-03.3;V;000.0;V;003.7;V;007.0;V;009.8;V;011.2;V;012.3;V;012.5;V;012.1;V;011.2;V;008.5;V;006.3;V;005.5;V;005.6;V;004.9;V;003.9;V
28;079;103;83;28079103_83_98;2022;01;21;003.0;V;001.2;V;-00.4;V;-01.1;V;-01.9;V;-02.6;V;-03.2;V;-03.0;V;-03.1;V;-00.5;V;003.4;V;004.7;V;005.5;V;007.1;V;008.4;V;009.0;V;008.9;V;008.6;V;006.1;V;004.7;V;003.8;V;003.3;V;002.4;V;001.5;V
28;079;103;83;28079103_83_98;2022;01;22;000.9;V;000.4;V;000.1;V;-00.3;V;-00.5;V;-00.6;V;-00.9;V;-01.0;V;-01.3;V;-00.2;V;002.7;V;004.5;V;005.1;V;007.5;V;008.8;V;009.5;V;009.9;V;009.6;V;006.6;V;004.5;V;003.9;V;001.6;V;000.2;V;-00.4;V
28;079;103;83;28079103_83_98;2022;01;23;-00.4;V;-00.9;V;-01.7;V;-01.6;V;-01.9;V;-00.8;V;000.0;V;000.0;V;000.6;V;001.9;V;004.9;V;006.3;V;007.5;V;008.7;V;008.1;V;008.2;V;008.3;V;007.2;V;006.2;V;006.0;V;004.7;V;002.3;V;001.5;V;001.2;V
28;079;103;83;28079103_83_98;2022;01;24;002.0;V;001.9;V;001.2;V;000.8;V;001.2;V;000.8;V;-00.5;V;-00.2;V;001.2;V;003.1;V;003.8;V;004.4;V;005.0;V;005.7;V;006.7;V;006.8;V;006.9;V;006.4;V;006.3;V;006.2;V;006.2;V;006.2;V;005.8;V;005.8;V
28;079;103;83;28079103_83_98;2022;01;25;005.4;V;005.2;V;004.9;V;004.7;V;004.6;V;004.3;V;004.0;V;004.3;V;004.4;V;005.1;V;005.8;V;007.4;V;008.1;V;008.0;V;007.7;V;008.3;V;008.6;V;008.5;V;007.9;V;007.2;V;005.9;V;004.5;V;003.3;V;002.4;V
28;079;103;83;28079103_83_98;2022;01;26;002.5;V;001.6;V;001.1;V;001.0;V;000.6;V;-00.3;V;-00.2;V;-00.4;V;-00.9;V;000.8;V;003.2;V;005.6;V;007.0;V;007.3;V;008.7;V;009.8;V;010.3;V;009.5;V;007.6;V;006.4;V;005.3;V;004.1;V;002.6;V;001.9;V
28;079;103;83;28079103_83_98;2022;01;27;000.8;V;000.1;V;-00.5;V;-01.2;V;-01.2;V;-01.4;V;-01.5;V;-01.2;V;-02.1;V;000.7;V;004.6;V;007.2;V;009.5;V;011.6;V;012.7;V;013.5;V;013.7;V;013.4;V;009.5;V;005.4;V;003.5;V;002.2;V;001.5;V;000.2;V
28;079;103;83;28079103_83_98;2022;01;28;-00.5;V;-01.3;V;-02.1;V;-02.2;V;-02.9;V;-03.3;V;-03.1;V;-03.3;V;-03.0;V;000.4;V;004.7;V;007.2;V;009.7;V;012.0;V;013.3;V;014.7;V;014.9;V;015.3;V;010.3;V;005.8;V;003.7;V;002.6;V;002.3;V;000.5;V
28;079;103;83;28079103_83_98;2022;01;29;-00.5;V;-01.6;V;-02.4;V;-03.2;V;-03.5;V;-03.6;V;-04.2;V;-04.4;V;-04.6;V;-00.8;V;004.0;V;007.5;V;010.5;V;013.5;V;015.0;V;016.2;V;016.9;V;017.1;V;011.9;V;006.6;V;004.0;V;004.3;V;002.7;V;001.1;V
28;079;103;83;28079103_83_98;2022;01;30;000.2;V;000.2;V;-01.2;V;-02.4;V;-02.6;V;-03.2;V;-03.7;V;-04.1;V;-04.0;V;-00.3;V;004.6;V;008.7;V;010.6;V;013.7;V;015.8;V;016.4;V;016.6;V;014.7;V;010.6;V;007.8;V;004.9;V;003.0;V;002.3;V;001.3;V
28;079;103;83;28079103_83_98;2022;01;31;000.4;V;-00.5;V;-01.2;V;-02.0;V;-02.4;V;-02.8;V;-02.7;V;-02.6;V;-03.0;V;-00.6;V;004.1;V;006.3;V;009.0;V;011.9;V;014.1;V;016.2;V;017.8;V;016.7;V;012.5;V;009.7;V;008.9;V;007.0;V;006.3;V;006.1;V
28;079;103;86;28079103_86_98;2022;01;01;00094;V;00095;V;00095;V;00094;V;00092;V;00094;V;00095;V;00095;V;00087;V;00067;V;00054;V;00045;V;00041;V;00035;V;00029;V;00026;V;00032;V;00054;V;00064;V;00072;V;00074;V;00074;V;00079;V;00000;N
28;079;103;86;28079103_86_98;2022;01;02;00083;N;00086;V;00087;V;00089;V;00090;V;00091;V;00091;V;00091;V;00092;V;00083;V;00064;V;00052;V;00054;V;00053;V;00047;V;00046;V;00045;V;00057;V;00071;V;00080;V;00083;V;00086;V;00085;V;00088;V
28;079;103;86;28079103_86_98;2022;01;03;00090;V;00092;V;00092;V;00092;V;00092;V;00093;V;00094;V;00094;V;00094;V;00086;V;00075;V;00068;V;00063;V;00057;V;00055;V;00053;V;00055;V;00061;V;00074;V;00082;V;00087;V;00090;V;00092;V;00092;V
28;079;103;86;28079103_86_98;2022;01;04;00092;V;00094;V;00095;V;00096;V;00096;V;00097;V;00097;V;00096;V;00094;V;00091;V;00087;V;00083;V;00087;V;00077;V;00071;V;00070;V;00087;V;00081;V;00074;V;00072;V;00070;V;00069;V;00063;V;00063;V
28;079;103;86;28079103_86_98;2022;01;05;00063;V;00064;V;00067;V;00070;V;00070;V;00071;V;00070;V;00073;V;00076;V;00071;V;00065;V;00058;V;00055;V;00052;V;00049;V;00053;V;00062;V;00074;V;00084;V;00089;V;00090;V;00092;V;00092;V;00091;V
28;079;103;86;28079103_86_98;2022;01;06;00090;V;00088;V;00088;V;00089;V;00089;V;00093;V;00094;V;00095;V;00096;V;00092;V;00071;V;00066;V;00067;V;00063;V;00056;V;00054;V;00053;V;00059;V;00068;V;00072;V;00074;V;00081;V;00083;V;00083;V
28;079;103;86;28079103_86_98;2022;01;07;00080;V;00077;V;00076;V;00077;V;00087;V;00090;V;00090;V;00089;V;00088;V;00081;V;00063;V;00053;V;00051;V;00047;V;00045;V;00042;V;00041;V;00047;V;00053;V;00057;V;00065;V;00074;V;00077;V;00081;V
28;079;103;86;28079103_86_98;2022;01;08;00084;V;00087;V;00088;V;00089;V;00090;V;00090;V;00091;V;00093;V;00094;V;00088;V;00082;V;00079;V;00074;V;00067;V;00061;V;00064;V;00060;V;00062;V;00070;V;00076;V;00079;V;00081;V;00070;V;00060;V
28;079;103;86;28079103_86_98;2022;01;09;00068;V;00062;V;00069;V;00074;V;00075;V;00078;V;00085;V;00081;V;00075;V;00076;V;00071;V;00066;V;00060;V;00057;V;00055;V;00058;V;00059;V;00063;V;00066;V;00069;V;00071;V;00073;V;00074;V;00072;V
28;079;103;86;28079103_86_98;2022;01;10;00073;V;00073;V;00078;V;00080;V;00081;V;00079;V;00079;V;00081;V;00081;V;00082;V;00069;V;00061;V;00058;V;00053;V;00050;V;00049;V;00049;V;00051;V;00052;V;00053;V;00054;V;00057;V;00059;V;00061;V
28;079;103;86;28079103_86_98;2022;01;11;00069;V;00076;V;00079;V;00080;V;00083;V;00085;V;00088;V;00088;V;00086;V;00079;V;00061;V;00056;V;00051;V;00048;V;00046;V;00044;V;00042;V;00046;V;00052;V;00055;V;00060;V;00059;V;00062;V;00071;V
28;079;103;86;28079103_86_98;2022;01;12;00073;V;00077;V;00078;V;00083;V;00088;V;00088;V;00089;V;00091;V;00092;V;00082;V;00049;V;00034;V;00030;V;00029;V;00032;V;00027;V;00026;V;00027;V;00042;V;00053;V;00061;V;00065;V;00058;V;00058;V
28;079;103;86;28079103_86_98;2022;01;13;00068;V;00068;V;00073;V;00073;V;00070;V;00068;V;00069;V;00072;V;00066;V;00060;V;00050;V;00048;V;00053;V;00052;V;00052;V;00055;V;00051;V;00051;V;00057;V;00064;V;00074;V;00079;V;00080;V;00082;V
28;079;103;86;28079103_86_98;2022;01;14;00084;V;00086;V;00088;V;00088;V;00088;V;00089;V;00089;V;00090;V;00088;V;00080;V;00065;V;00051;V;00045;V;00041;V;00039;V;00039;V;00039;V;00040;V;00051;V;00063;V;00068;V;00068;V;00067;V;00070;V
28;079;103;86;28079103_86_98;2022;01;15;00070;V;00072;V;00077;V;00079;V;00082;V;00083;V;00084;V;00084;V;00084;V;00074;V;00057;V;00053;V;00054;V;00053;V;00049;V;00045;V;00045;V;00048;V;00059;V;00069;V;00074;V;00079;V;00082;V;00085;V
28;079;103;86;28079103_86_98;2022;01;16;00087;V;00087;V;00089;V;00090;V;00091;V;00091;V;00091;V;00092;V;00092;V;00083;V;00064;V;00057;V;00052;V;00048;V;00045;V;00043;V;00043;V;00049;V;00058;V;00069;V;00077;V;00081;V;00083;V;00083;V
28;079;103;86;28079103_86_98;2022;01;17;00088;V;00089;V;00091;V;00091;V;00092;V;00092;V;00092;V;00091;V;00091;V;00082;V;00063;V;00054;V;00048;V;00042;V;00038;V;00035;V;00034;V;00034;V;00047;V;00060;V;00067;V;00072;V;00072;V;00079;V
28;079;103;86;28079103_86_98;2022;01;18;00082;V;00085;V;00087;V;00088;V;00089;V;00089;V;00089;V;00089;V;00085;V;00075;V;00057;V;00045;V;00040;V;00037;V;00032;V;00026;V;00025;V;00024;V;00038;V;00049;V;00056;V;00058;V;00065;V;00070;V
28;079;103;86;28079103_86_98;2022;01;19;00073;V;00073;V;00077;V;00080;V;00079;V;00081;V;00081;V;00080;V;00077;V;00067;V;00051;V;00042;V;00037;V;00030;V;00025;V;00021;V;00019;V;00020;V;00030;V;00041;V;00049;V;00055;V;00060;V;00064;V
28;079;103;86;28079103_86_98;2022;01;20;00063;V;00071;V;00072;V;00074;V;00076;V;00076;V;00077;V;00078;V;00077;V;00065;V;00051;V;00044;V;00042;V;00041;V;00037;V;00035;V;00034;V;00036;V;00041;V;00048;V;00051;V;00050;V;00055;V;00059;V
28;079;103;86;28079103_86_98;2022;01;21;00062;V;00070;V;00078;V;00081;V;00084;V;00087;V;00089;V;00089;V;00089;V;00079;V;00062;V;00056;V;00052;V;00048;V;00040;V;00035;V;00030;V;00029;V;00032;V;00035;V;00038;V;00038;V;00040;V;00043;V
28;079;103;86;28079103_86_98;2022;01;22;00045;V;00047;V;00049;V;00051;V;00052;V;00054;V;00057;V;00060;V;00062;V;00061;V;00054;V;00052;V;00056;V;00050;V;00047;V;00044;V;00044;V;00044;V;00053;V;00060;V;00063;V;00071;V;00077;V;00080;V
28;079;103;86;28079103_86_98;2022;01;23;00080;V;00081;V;00083;V;00083;V;00083;V;00080;V;00076;V;00077;V;00078;V;00077;V;00064;V;00059;V;00056;V;00052;V;00054;V;00053;V;00052;V;00056;V;00059;V;00059;V;00060;V;00070;V;00073;V;00076;V
28;079;103;86;28079103_86_98;2022;01;24;00075;V;00076;V;00079;V;00081;V;00079;V;00079;V;00085;V;00085;V;00079;V;00069;V;00065;V;00065;V;00063;V;00060;V;00055;V;00049;V;00049;V;00050;V;00051;V;00051;V;00052;V;00054;V;00055;V;00054;V
28;079;103;86;28079103_86_98;2022;01;25;00056;V;00059;V;00060;V;00060;V;00060;V;00062;V;00064;V;00062;V;00062;V;00062;V;00060;V;00055;V;00053;V;00054;V;00057;V;00054;V;00052;V;00052;V;00054;V;00058;V;00057;V;00061;V;00064;V;00069;V
28;079;103;86;28079103_86_98;2022;01;26;00068;V;00071;V;00074;V;00074;V;00075;V;00078;V;00079;V;00079;V;00081;V;00073;V;00061;V;00050;V;00046;V;00049;V;00048;V;00048;V;00049;V;00053;V;00060;V;00065;V;00069;V;00074;V;00077;V;00077;V
28;079;103;86;28079103_86_98;2022;01;27;00079;V;00080;V;00081;V;00083;V;00081;V;00080;V;00080;V;00078;V;00083;V;00072;V;00057;V;00049;V;00043;V;00038;V;00031;V;00028;V;00024;V;00024;V;00032;V;00044;V;00050;V;00055;V;00058;V;00063;V
28;079;103;86;28079103_86_98;2022;01;28;00065;V;00068;V;00070;V;00069;V;00072;V;00072;V;00069;V;00069;V;00068;V;00054;V;00038;V;00031;V;00027;V;00022;V;00016;V;00016;V;00015;V;00016;V;00024;V;00034;V;00042;V;00044;V;00042;V;00050;V
28;079;103;86;28079103_86_98;2022;01;29;00053;V;00058;V;00060;V;00063;V;00064;V;00063;V;00066;V;00067;V;00068;V;00054;V;00036;V;00026;V;00021;V;00018;V;00013;V;00013;V;00013;V;00013;V;00020;V;00031;V;00038;V;00038;V;00043;V;00047;V
28;079;103;86;28079103_86_98;2022;01;30;00051;V;00049;V;00056;V;00061;V;00060;V;00063;V;00065;V;00066;V;00066;V;00052;V;00035;V;00027;V;00024;V;00020;V;00016;V;00013;V;00012;V;00014;V;00022;V;00027;V;00035;V;00042;V;00044;V;00048;V
28;079;103;86;28079103_86_98;2022;01;31;00053;V;00056;V;00060;V;00062;V;00064;V;00066;V;00066;V;00066;V;00068;V;00060;V;00045;V;00037;V;00032;V;00025;V;00023;V;00022;V;00019;V;00017;V;00018;V;00021;V;00020;V;00024;V;00037;V;00041;V
28;079;103;87;28079103_87_98;2022;01;01;00957;V;00957;V;00957;V;00957;V;00957;V;00957;V;00957;V;00957;V;00957;V;00957;V;00957;V;00957;V;00957;V;00956;V;00956;V;00956;V;00956;V;00956;V;00956;V;00956;V;00956;V;00956;V;00957;V;00000;N
28;079;103;87;28079103_87_98;2022;01;02;00957;N;00957;V;00957;V;00957;V;00957;V;00957;V;00957;V;00957;V;00957;V;00958;V;00958;V;00958;V;00958;V;00957;V;00957;V;00956;V;00956;V;00956;V;00956;V;00957;V;00957;V;00957;V;00957;V;00957;V
28;079;103;87;28079103_87_98;2022;01;03;00957;V;00957;V;00956;V;00956;V;00956;V;00956;V;00956;V;00956;V;00955;V;00956;V;00956;V;00956;V;00955;V;00955;V;00954;V;00953;V;00953;V;00953;V;00953;V;00953;V;00953;V;00952;V;00952;V;00952;V
28;079;103;87;28079103_87_98;2022;01;04;00952;V;00951;V;00951;V;00950;V;00950;V;00949;V;00949;V;00949;V;00948;V;00948;V;00948;V;00947;V;00947;V;00946;V;00945;V;00944;V;00944;V;00944;V;00945;V;00945;V;00946;V;00947;V;00947;V;00948;V
28;079;103;87;28079103_87_98;2022;01;05;00948;V;00948;V;00949;V;00949;V;00949;V;00949;V;00949;V;00949;V;00949;V;00949;V;00950;V;00950;V;00950;V;00949;V;00949;V;00948;V;00948;V;00948;V;00948;V;00948;V;00948;V;00947;V;00947;V;00948;V
28;079;103;87;28079103_87_98;2022;01;06;00948;V;00948;V;00948;V;00948;V;00948;V;00949;V;00949;V;00949;V;00950;V;00950;V;00950;V;00951;V;00951;V;00950;V;00950;V;00950;V;00950;V;00950;V;00950;V;00951;V;00951;V;00951;V;00952;V;00952;V
28;079;103;87;28079103_87_98;2022;01;07;00952;V;00952;V;00953;V;00953;V;00953;V;00953;V;00953;V;00954;V;00954;V;00955;V;00955;V;00955;V;00956;V;00955;V;00955;V;00955;V;00955;V;00956;V;00956;V;00957;V;00957;V;00957;V;00957;V;00957;V
28;079;103;87;28079103_87_98;2022;01;08;00957;V;00957;V;00957;V;00957;V;00957;V;00957;V;00957;V;00957;V;00957;V;00957;V;00957;V;00957;V;00957;V;00956;V;00955;V;00955;V;00954;V;00954;V;00954;V;00954;V;00954;V;00954;V;00953;V;00953;V
28;079;103;87;28079103_87_98;2022;01;09;00953;V;00953;V;00953;V;00953;V;00953;V;00953;V;00952;V;00952;V;00952;V;00953;V;00953;V;00953;V;00952;V;00952;V;00952;V;00951;V;00951;V;00951;V;00951;V;00952;V;00952;V;00951;V;00951;V;00951;V
28;079;103;87;28079103_87_98;2022;01;10;00951;V;00951;V;00951;V;00950;V;00951;V;00951;V;00951;V;00951;V;00951;V;00952;V;00952;V;00952;V;00952;V;00951;V;00951;V;00951;V;00951;V;00951;V;00952;V;00952;V;00952;V;00952;V;00952;V;00952;V
28;079;103;87;28079103_87_98;2022;01;11;00953;V;00953;V;00953;V;00953;V;00953;V;00953;V;00953;V;00953;V;00953;V;00954;V;00954;V;00954;V;00954;V;00953;V;00953;V;00953;V;00953;V;00953;V;00953;V;00954;V;00954;V;00954;V;00955;V;00955;V
28;079;103;87;28079103_87_98;2022;01;12;00955;V;00955;V;00955;V;00955;V;00955;V;00955;V;00955;V;00955;V;00956;V;00956;V;00956;V;00957;V;00956;V;00956;V;00956;V;00955;V;00955;V;00955;V;00955;V;00956;V;00956;V;00956;V;00957;V;00957;V
28;079;103;87;28079103_87_98;2022;01;13;00957;V;00957;V;00958;V;00958;V;00958;V;00958;V;00958;V;00959;V;00959;V;00959;V;00959;V;00959;V;00959;V;00959;V;00958;V;00958;V;00958;V;00958;V;00958;V;00959;V;00959;V;00959;V;00959;V;00959;V
28;079;103;87;28079103_87_98;2022;01;14;00959;V;00959;V;00959;V;00959;V;00959;V;00959;V;00959;V;00959;V;00959;V;00959;V;00959;V;00959;V;00959;V;00958;V;00958;V;00957;V;00957;V;00957;V;00957;V;00957;V;00957;V;00957;V;00957;V;00957;V
28;079;103;87;28079103_87_98;2022;01;15;00957;V;00957;V;00957;V;00957;V;00956;V;00956;V;00956;V;00956;V;00956;V;00957;V;00957;V;00957;V;00956;V;00956;V;00955;V;00955;V;00955;V;00955;V;00955;V;00955;V;00955;V;00955;V;00955;V;00956;V
28;079;103;87;28079103_87_98;2022;01;16;00956;V;00956;V;00956;V;00956;V;00956;V;00956;V;00956;V;00957;V;00957;V;00958;V;00958;V;00958;V;00958;V;00958;V;00957;V;00957;V;00957;V;00957;V;00957;V;00958;V;00958;V;00958;V;00958;V;00959;V
28;079;103;87;28079103_87_98;2022;01;17;00959;V;00959;V;00959;V;00959;V;00959;V;00958;V;00958;V;00958;V;00959;V;00959;V;00959;V;00959;V;00959;V;00959;V;00958;V;00958;V;00957;V;00957;V;00957;V;00957;V;00958;V;00958;V;00958;V;00958;V
28;079;103;87;28079103_87_98;2022;01;18;00958;V;00958;V;00958;V;00958;V;00957;V;00957;V;00957;V;00957;V;00958;V;00958;V;00958;V;00958;V;00958;V;00957;V;00957;V;00956;V;00956;V;00956;V;00956;V;00957;V;00957;V;00957;V;00957;V;00957;V
28;079;103;87;28079103_87_98;2022;01;19;00958;V;00958;V;00958;V;00957;V;00957;V;00957;V;00957;V;00957;V;00958;V;00958;V;00958;V;00958;V;00958;V;00957;V;00956;V;00956;V;00956;V;00956;V;00956;V;00956;V;00956;V;00956;V;00956;V;00956;V
28;079;103;87;28079103_87_98;2022;01;20;00956;V;00956;V;00956;V;00956;V;00956;V;00956;V;00956;V;00956;V;00956;V;00956;V;00957;V;00956;V;00956;V;00955;V;00954;V;00954;V;00954;V;00954;V;00954;V;00954;V;00954;V;00954;V;00954;V;00955;V
28;079;103;87;28079103_87_98;2022;01;21;00955;V;00954;V;00954;V;00954;V;00954;V;00954;V;00954;V;00954;V;00954;V;00954;V;00954;V;00955;V;00954;V;00954;V;00953;V;00953;V;00953;V;00953;V;00953;V;00954;V;00954;V;00954;V;00954;V;00955;V
28;079;103;87;28079103_87_98;2022;01;22;00955;V;00955;V;00956;V;00956;V;00956;V;00956;V;00956;V;00956;V;00957;V;00957;V;00957;V;00957;V;00957;V;00956;V;00955;V;00955;V;00955;V;00955;V;00955;V;00955;V;00955;V;00955;V;00955;V;00955;V
28;079;103;87;28079103_87_98;2022;01;23;00955;V;00955;V;00955;V;00955;V;00955;V;00955;V;00955;V;00955;V;00955;V;00955;V;00956;V;00955;V;00955;V;00954;V;00954;V;00953;V;00953;V;00953;V;00953;V;00954;V;00954;V;00954;V;00954;V;00954;V
28;079;103;87;28079103_87_98;2022;01;24;00955;V;00954;V;00954;V;00954;V;00954;V;00954;V;00955;V;00955;V;00955;V;00955;V;00956;V;00956;V;00956;V;00955;V;00955;V;00955;V;00955;V;00955;V;00955;V;00955;V;00956;V;00956;V;00956;V;00957;V
28;079;103;87;28079103_87_98;2022;01;25;00957;V;00957;V;00957;V;00957;V;00957;V;00957;V;00957;V;00957;V;00957;V;00958;V;00958;V;00958;V;00958;V;00957;V;00957;V;00957;V;00957;V;00957;V;00957;V;00957;V;00957;V;00957;V;00957;V;00957;V
28;079;103;87;28079103_87_98;2022;01;26;00957;V;00957;V;00957;V;00957;V;00957;V;00957;V;00957;V;00957;V;00957;V;00957;V;00957;V;00957;V;00957;V;00957;V;00956;V;00956;V;00955;V;00955;V;00956;V;00956;V;00956;V;00956;V;00956;V;00956;V
28;079;103;87;28079103_87_98;2022;01;27;00957;V;00957;V;00956;V;00956;V;00956;V;00956;V;00956;V;00956;V;00956;V;00957;V;00957;V;00957;V;00957;V;00956;V;00956;V;00955;V;00955;V;00955;V;00955;V;00956;V;00956;V;00956;V;00957;V;00957;V
28;079;103;87;28079103_87_98;2022;01;28;00957;V;00957;V;00957;V;00957;V;00957;V;00957;V;00957;V;00958;V;00958;V;00958;V;00959;V;00959;V;00959;V;00958;V;00958;V;00957;V;00957;V;00957;V;00957;V;00957;V;00958;V;00958;V;00958;V;00959;V
28;079;103;87;28079103_87_98;2022;01;29;00959;V;00959;V;00959;V;00959;V;00959;V;00959;V;00959;V;00960;V;00960;V;00960;V;00960;V;00960;V;00960;V;00960;V;00959;V;00959;V;00958;V;00958;V;00958;V;00958;V;00959;V;00959;V;00959;V;00959;V
28;079;103;87;28079103_87_98;2022;01;30;00959;V;00959;V;00958;V;00958;V;00958;V;00957;V;00957;V;00957;V;00958;V;00958;V;00958;V;00958;V;00957;V;00957;V;00956;V;00955;V;00955;V;00955;V;00955;V;00955;V;00955;V;00955;V;00955;V;00955;V
28;079;103;87;28079103_87_98;2022;01;31;00955;V;00955;V;00955;V;00955;V;00955;V;00955;V;00955;V;00955;V;00956;V;00956;V;00956;V;00956;V;00956;V;00956;V;00955;V;00954;V;00954;V;00954;V;00954;V;00954;V;00955;V;00956;V;00956;V;00956;V
28;079;103;88;28079103_88_98;2022;01;01;00000;V;00000;V;00000;V;00000;V;00000;V;00000;V;00000;V;00010;V;00140;V;00292;V;00361;V;00469;V;00411;V;00392;V;00298;V;00166;V;00029;V;00000;V;00000;V;00000;V;00000;V;00000;V;00000;V;00000;N
28;079;103;88;28079103_88_98;2022;01;02;00000;N;00000;V;00000;V;00000;V;00000;V;00000;V;00000;V;00000;V;00007;V;00121;V;00306;V;00384;V;00323;V;00365;V;00427;V;00286;V;00162;V;00035;V;00000;V;00000;V;00000;V;00000;V;00000;V;00000;V
28;079;103;88;28079103_88_98;2022;01;03;00000;V;00000;V;00000;V;00000;V;00000;V;00000;V;00000;V;00000;V;00011;V;00114;V;00191;V;00305;V;00442;V;00454;V;00401;V;00298;V;00150;V;00033;V;00000;V;00000;V;00000;V;00000;V;00000;V;00000;V
28;079;103;88;28079103_88_98;2022;01;04;00000;V;00000;V;00000;V;00000;V;00000;V;00000;V;00001;V;00000;V;00005;V;00042;V;00102;V;00150;V;00269;V;00345;V;00195;V;00089;V;00012;V;00024;V;00001;V;00000;V;00000;V;00000;V;00000;V;00000;V
28;079;103;88;28079103_88_98;2022;01;05;00000;V;00000;V;00000;V;00000;V;00000;V;00000;V;00000;V;00000;V;00007;V;00135;V;00282;V;00455;V;00485;V;00395;V;00500;V;00115;V;00039;V;00019;V;00000;V;00000;V;00000;V;00001;V;00001;V;00003;V
28;079;103;88;28079103_88_98;2022;01;06;00003;V;00001;V;00000;V;00000;V;00000;V;00000;V;00000;V;00000;V;00011;V;00141;V;00300;V;00430;V;00439;V;00506;V;00444;V;00334;V;00188;V;00041;V;00000;V;00000;V;00000;V;00000;V;00000;V;00000;V
28;079;103;88;28079103_88_98;2022;01;07;00000;V;00000;V;00000;V;00000;V;00000;V;00000;V;00000;V;00000;V;00009;V;00132;V;00286;V;00406;V;00467;V;00483;V;00447;V;00338;V;00190;V;00026;V;00000;V;00000;V;00000;V;00000;V;00000;V;00000;V
28;079;103;88;28079103_88_98;2022;01;08;00000;V;00000;V;00000;V;00000;V;00000;V;00000;V;00000;V;00000;V;00012;V;00121;V;00166;V;00194;V;00278;V;00367;V;00401;V;00233;V;00182;V;00038;V;00000;V;00000;V;00000;V;00000;V;00000;V;00000;V
