PROVINCIA;MUNICIPIO;ESTACION;MAGNITUD;PUNTO_MUESTREO;ANO;MES;DIA;H01;V01;H02;V02;H03;V03;H04;V04;H05;V05;H06;V06;H07;V07;H08;V08;H09;V09;H10;V10;H11;V11;H12;V12;H13;V13;H14;V14;H15;V15;H16;V16;H17;V17;H18;V18;H19;V19;H20;V20;H21;V21;H22;V22;H23;V23;H24;V24
28;079;109;86;28079109_86_98;2022;02;04;48;V;50;V;51;V;53;V;55;V;59;V;64;V;66;V;60;V;52;V;46;V;43;V;44;V;43;V;32;V;35;V;33;V;38;V;40;V;41;V;45;V;45;V;46;V;44;V
28;079;109;86;28079109_86_98;2022;02;05;46;V;49;V;51;V;52;V;52;V;52;V;54;V;55;V;56;V;53;V;45;V;40;V;34;V;30;V;25;V;25;V;29;V;30;V;34;V;35;V;35;V;36;V;37;V;35;V
28;079;109;86;28079109_86_98;2022;02;06;34;V;34;V;35;V;33;V;31;V;29;V;28;V;29;V;29;V;22;V;17;V;15;V;15;V;16;V;16;V;15;V;14;V;16;V;22;V;24;V;25;V;29;V;30;V;28;V
28;079;109;86;28079109_86_98;2022;02;07;26;V;26;V;25;V;27;V;29;V;35;V;41;V;36;V;26;V;17;V;19;V;10;V;9;V;8;V;8;V;8;V;11;V;15;V;17;V;19;V;23;V;29;V;32;V;34;V
28;079;109;86;28079109_86_98;2022;02;08;35;V;36;V;39;V;41;V;44;V;45;V;44;V;42;V;39;V;31;V;26;V;22;V;21;V;21;V;18;V;16;V;18;V;21;V;26;V;28;V;29;V;31;V;35;V;38;V
28;079;109;86;28079109_86_98;2022;02;09;39;V;40;V;39;V;40;V;42;V;44;V;45;V;48;V;48;V;38;V;29;V;27;V;22;V;19;V;18;V;19;V;19;V;22;V;29;V;33;V;38;V;39;V;41;V;43;V
28;079;109;86;28079109_86_98;2022;02;10;44;V;45;V;46;V;49;V;50;V;46;V;45;V;46;V;45;V;36;V;29;V;26;V;25;V;24;V;22;V;22;V;22;V;26;V;33;V;36;V;40;V;44;V;46;V;46;V
28;079;109;86;28079109_86_98;2022;02;11;45;V;44;V;44;V;46;V;46;V;48;V;51;V;53;V;53;V;41;V;26;V;21;V;20;V;20;V;19;V;18;V;19;V;21;V;30;V;39;V;40;V;41;V;44;V;47;V
28;079;109;86;28079109_86_98;2022;02;12;49;V;50;V;51;V;52;V;51;V;46;V;48;V;48;V;47;N;00000;N;00000;N;00000;N;00000;N;00000;N;00000;N;00000;N;00000;N;00000;N;00000;N;00000;N;00000;N;00000;N;00000;N;00000;N
28;079;109;86;28079109_86_98;2022;02;13;46;N;49;V;51;V;55;V;61;V;67;V;76;V;77;V;77;V;75;V;69;V;49;V;49;V;44;V;37;V;40;V;47;V;51;V;51;V;50;V;45;V;51;V;57;V;62;V
28;079;109;86;28079109_86_98;2022;02;14;66;V;78;V;84;V;86;V;84;V;70;V;63;V;65;V;62;V;44;V;39;V;32;V;31;V;27;V;24;V;23;V;24;V;25;V;42;V;49;V;51;V;52;V;50;V;50;V
28;079;109;86;28079109_86_98;2022;02;15;50;V;52;V;50;V;53;V;53;V;53;V;55;V;58;V;55;V;36;V;26;V;25;V;27;V;24;V;18;V;19;V;21;V;25;V;32;V;33;V;35;V;39;V;42;V;43;V
28;079;109;86;28079109_86_98;2022;02;16;44;V;45;V;44;V;40;V;40;V;43;V;44;V;46;V;47;V;42;V;35;V;29;V;29;V;28;V;33;V;36;V;43;V;47;V;49;V;52;V;54;V;56;V;56;V;56;V
28;079;109;86;28079109_86_98;2022;02;17;56;V;57;V;60;V;62;V;61;V;61;V;65;V;65;V;59;V;44;V;35;V;33;V;31;V;27;V;27;V;25;V;25;V;26;V;33;V;37;V;41;V;44;V;48;V;51;V
28;079;109;86;28079109_86_98;2022;02;18;51;V;54;V;54;V;58;V;56;V;56;V;58;V;59;V;54;V;42;V;35;V;31;V;27;V;28;V;27;V;27;V;28;V;29;V;37;V;39;V;38;V;41;V;42;V;43;V
28;079;109;86;28079109_86_98;2022;02;19;44;V;44;V;49;V;53;V;55;V;54;V;50;V;45;V;44;V;43;V;42;V;40;V;37;V;34;V;31;V;28;V;27;V;25;V;29;V;34;V;38;V;34;V;35;V;35;N
28;079;109;86;28079109_86_98;2022;02;20;39;V;40;V;41;V;42;V;44;V;45;V;45;V;46;V;46;N;31;V;24;V;21;V;19;V;17;V;16;V;16;V;18;V;19;V;24;V;27;V;29;V;32;V;33;V;34;V
28;079;109;86;28079109_86_98;2022;02;21;37;V;41;V;41;V;45;V;48;V;51;V;51;V;52;V;48;V;37;V;27;V;24;V;19;V;17;V;15;V;15;V;13;V;12;V;15;V;19;V;19;V;19;V;13;V;11;V
28;079;109;86;28079109_86_98;2022;02;22;11;V;9;V;8;V;12;V;11;V;11;V;12;V;14;V;12;V;7;V;4;V;2;V;1;V;1;V;3;V;5;V;6;V;6;V;8;V;11;V;12;V;12;V;13;V;15;V
28;079;109;86;28079109_86_98;2022;02;23;17;V;19;V;22;V;24;V;27;V;27;V;28;V;30;V;25;V;23;V;20;V;15;V;10;V;9;V;9;V;10;V;7;V;7;V;11;V;13;V;15;V;16;V;17;V;17;V
28;079;109;86;28079109_86_98;2022;02;24;17;V;20;V;22;V;23;V;24;V;25;V;27;V;29;V;29;V;26;V;24;V;22;V;20;V;16;V;18;V;18;V;18;V;19;V;22;V;24;V;22;V;21;V;27;V;34;V
28;079;109;86;28079109_86_98;2022;02;25;39;V;43;V;45;V;46;V;45;V;45;V;48;V;50;V;59;V;69;V;71;V;71;V;76;V;73;V;69;V;65;V;58;V;57;V;54;V;53;V;53;V;54;V;58;V;59;V
28;079;109;86;28079109_86_98;2022;02;26;56;V;56;V;57;V;60;V;61;V;62;V;62;V;66;V;76;V;82;V;83;V;81;V;82;V;80;V;80;V;79;V;77;V;78;V;79;V;78;V;78;V;75;V;76;V;76;V
28;079;109;86;28079109_86_98;2022;02;27;76;V;77;V;78;V;77;V;78;V;75;V;75;V;75;V;75;V;69;V;66;V;59;V;60;V;45;V;37;V;33;V;38;V;40;V;43;V;49;V;53;V;57;V;61;V;65;V
28;079;109;86;28079109_86_98;2022;02;28;65;V;68;V;69;V;69;V;70;V;67;V;66;V;66;V;59;V;47;V;39;V;31;V;29;V;32;V;29;V;27;V;28;V;28;V;32;V;36;V;40;V;41;V;43;V;47;V
28;079;110;83;28079110_83_98;2022;02;08;00000;N;00000;N;00000;N;00000;N;00000;N;00000;N;00000;N;00000;N;00000;N;00000;N;00000;N;00000;N;13.5;V;14.3;V;15.9;V;16.6;V;17.4;V;17.5;V;16.5;V;15.4;V;14.7;V;12.1;V;12.1;V;10.6;V
28;079;110;83;28079110_83_98;2022;02;09;8.1;V;7.6;V;7;N;7.6;V;6.3;V;6.6;V;4.9;V;3.5;V;3.9;V;7.9;V;10.5;V;13.1;V;14;V;14;V;15.2;V;15.4;V;15.2;V;15.1;V;14.6;V;13.3;V;12.1;V;11.2;V;10.2;V;8.6;V
28;079;110;83;28079110_83_98;2022;02;10;6.9;V;6.5;V;6.3;N;6.1;V;4.2;V;3.8;V;3.1;V;3.2;V;3.1;V;4.7;V;7.7;V;11.4;V;12.9;V;14.4;V;15.5;V;16.4;V;17.3;V;16.8;V;14.9;V;13.6;V;13.1;V;12.6;V;12.2;V;11.3;V
28;079;110;83;28079110_83_98;2022;02;11;10;V;9.4;V;8.2;N;7.3;V;6.1;V;6.1;V;5.4;V;5.4;V;6.6;V;6.3;V;9;V;12.4;V;15.8;V;16.6;V;17.2;V;18.4;V;18.3;V;17.2;V;16;V;14.3;V;13.7;V;13.2;V;11.7;V;9.8;V
28;079;110;83;28079110_83_98;2022;02;12;9.1;V;8.2;V;7.3;N;7;V;7.1;V;7.2;V;5.9;V;5.2;V;5.3;V;6.7;V;10.6;V;12;V;13.1;V;13.9;V;15.2;V;15;V;15.6;V;15.2;V;14.4;V;13.6;V;13.5;V;12.9;V;12;V;10.9;V
28;079;110;83;28079110_83_98;2022;02;13;10.4;V;9.9;V;9.8;N;8.8;V;7.9;V;7.6;V;7.3;V;7.1;V;7;V;6.5;V;8.1;V;11.3;V;12.3;V;13;V;13.5;V;13.3;V;12.6;V;11.9;V;11.6;V;10.9;V;10.6;V;9.7;V;9.2;V;8.6;V
28;079;110;83;28079110_83_98;2022;02;14;8.2;V;8;V;8;N;7.9;V;7;V;6.9;V;6.2;V;6;V;5.9;V;8;V;8.8;V;9.7;V;10;V;11.2;V;11.6;V;11.5;V;11.6;V;11.7;V;9;V;7.7;V;7.5;V;7.4;V;7.8;V;7.7;V
28;079;110;83;28079110_83_98;2022;02;15;7.2;V;6.8;V;6.3;N;5.9;V;5.1;V;3.7;V;2;V;2.9;V;3.8;V;6.2;V;9.3;V;10.9;V;10.2;V;12.2;V;13.2;V;13.8;V;13.6;V;13.2;V;12;V;10.6;V;9.6;V;8.7;V;8.3;V;7.9;V
28;079;110;83;28079110_83_98;2022;02;16;7.5;V;7.7;V;7.2;N;6;V;6;V;5.8;V;5.9;V;6.9;V;6.6;V;7.2;V;9.5;V;11.4;V;12.9;V;15.5;V;14.9;V;14.5;V;14.2;V;13.6;V;13;V;12.2;V;11.8;V;11.4;V;10.8;V;10.1;V
28;079;110;83;28079110_83_98;2022;02;17;9;V;7.3;V;7.5;N;5.5;V;6.1;V;4.8;V;4.6;V;4.7;V;6.3;V;7.7;V;10.3;V;13;V;14;V;15.5;V;16.6;V;18.2;V;18.8;V;18.9;V;17.6;V;16;V;14.6;V;13.3;V;12.5;V;10.9;V
28;079;110;83;28079110_83_98;2022;02;18;9.5;V;9;V;9.1;N;8.1;V;6.3;V;5.8;V;5.9;V;5.1;V;6.2;V;9.5;V;10;V;13.6;V;15.5;V;16.6;V;17.6;V;18.9;V;19.5;V;19.7;V;18.1;V;16.3;V;14.7;V;13.5;V;12.9;V;12.2;V
28;079;110;83;28079110_83_98;2022;02;19;12;V;11.2;V;11.1;N;10.6;V;10.4;V;9.9;V;9;V;8.5;V;8.4;V;8.4;V;8.6;V;9;V;9.8;V;10.6;V;11.7;V;13.2;V;13.6;V;13.6;V;13.3;V;11.7;V;10.4;V;10.1;V;9.1;V;8;V
28;079;110;83;28079110_83_98;2022;02;20;6.9;V;6.2;V;5.7;N;3.7;V;2.5;V;2.7;V;1.4;V;1;V;1.6;V;5.8;V;5.6;V;10;V;11.9;V;13;V;14.3;V;15.1;V;15.7;V;15.8;V;15.9;V;13.5;V;12;V;11.3;V;11;V;9.5;V
28;079;110;83;28079110_83_98;2022;02;21;8.5;V;8;V;6.3;N;8.3;V;6;V;5.8;V;6.6;V;6.3;V;5;V;8;V;10.7;V;13.9;V;15.3;V;16.7;V;17.3;V;18.3;V;19.5;V;18.5;V;17.5;V;15.7;V;15;V;14.1;V;13.9;V;13.2;V
28;079;110;83;28079110_83_98;2022;02;22;12.4;V;12;V;11.5;N;10.3;V;9.5;V;9.4;V;7.2;V;5.8;V;4.9;V;8.6;V;11.7;V;14.8;V;16.6;V;18;V;18.9;V;19.8;V;20.3;V;20.4;V;20;V;18.5;V;16.8;V;15.9;V;13.9;V;11.2;V
28;079;110;83;28079110_83_98;2022;02;23;12.1;V;8.7;V;8.1;N;7.8;V;6.4;V;6;V;7.7;V;5.4;V;7.2;V;9.1;V;12.3;V;15.4;V;16.7;V;17.8;V;17.6;V;17.8;V;19.2;V;19.8;V;17.9;V;16.6;V;16;V;13.4;V;11.4;V;10.4;V
28;079;110;83;28079110_83_98;2022;02;24;10.1;V;9;V;8;V;7.1;V;6.7;V;6.1;V;5.7;V;6.1;V;5.4;V;7.2;V;8.1;V;11;V;13.3;V;15.9;V;16;V;16.5;V;17;V;17.1;V;16.4;V;15.4;V;15;V;13.2;V;13.8;V;12.7;V
28;079;110;83;28079110_83_98;2022;02;25;11.6;V;10.8;V;10.1;V;9.9;V;9.8;V;9.5;V;9.1;V;8.7;V;8.1;V;7.5;V;7.4;V;7.5;V;7.9;V;8.4;V;8.7;V;9.5;V;10.6;V;10.7;V;10.8;V;10.9;V;10.9;V;10.9;V;10.8;V;10.5;V
28;079;110;83;28079110_83_98;2022;02;26;10.1;V;9.7;V;9.3;V;9;V;8.7;V;8.8;V;8.7;V;8.3;V;7.9;V;7.8;V;7.9;V;8.3;V;8.6;V;8.8;V;9.1;V;9.5;V;9.7;V;9.8;V;9.9;V;9.8;V;9.6;V;9.4;V;9.4;V;9.1;V
28;079;110;83;28079110_83_98;2022;02;27;8.7;V;8.6;V;8.3;V;8.2;V;7.6;V;7.7;V;7.7;V;7.7;V;7.9;V;8.3;V;9.1;V;10.3;V;10.3;V;12.5;V;14;V;13.9;V;14;V;14.1;V;13.8;V;12.6;V;11.9;V;11;V;10.6;V;10.1;V
28;079;110;83;28079110_83_98;2022;02;28;9.5;V;8.8;V;8.4;V;7;V;6.7;V;7.5;V;6.6;V;6;V;8;V;9.8;V;12.2;V;13;V;14.2;V;15;V;16.3;V;17;V;17.8;V;17.2;V;16.6;V;15;V;14;V;13.4;V;12.9;V;11.5;V
28;079;110;86;28079110_86_98;2022;02;08;00000;N;00000;N;00000;N;00000;N;00000;N;00000;N;00000;N;00000;N;00000;N;00000;N;00000;N;00000;N;40;V;40;V;36;V;34;V;33;V;34;V;35;V;38;V;39;V;48;V;48;V;53;V
28;079;110;86;28079110_86_98;2022;02;09;58;V;60;V;62;N;57;V;62;V;62;V;67;V;72;V;72;V;59;V;51;V;46;V;41;V;39;V;37;V;35;V;34;V;37;V;40;V;46;V;52;V;56;V;58;V;62;V
28;079;110;86;28079110_86_98;2022;02;10;65;V;68;V;67;N;67;V;73;V;74;V;75;V;74;V;77;V;69;V;59;V;49;V;47;V;44;V;40;V;38;V;36;V;38;V;45;V;49;V;53;V;57;V;59;V;62;V
28;079;110;86;28079110_86_98;2022;02;11;65;V;67;V;71;N;72;V;75;V;74;V;75;V;75;V;70;V;71;V;62;V;52;V;41;V;37;V;35;V;33;V;32;V;34;V;39;V;50;V;52;V;53;V;58;V;65;V
28;079;110;86;28079110_86_98;2022;02;12;67;V;70;V;73;N;74;V;73;V;68;V;73;V;76;V;76;V;69;V;54;V;40;V;36;V;36;V;34;V;35;V;35;V;38;V;41;V;45;V;46;V;48;V;52;V;57;V
28;079;110;86;28079110_86_98;2022;02;13;59;V;62;V;64;N;67;V;71;V;75;V;78;V;77;V;76;V;75;V;70;V;63;V;60;V;55;V;49;V;52;V;57;V;61;V;61;V;60;V;54;V;60;V;66;V;71;V
28;079;110;86;28079110_86_98;2022;02;14;75;V;83;V;87;N;88;V;85;V;78;V;73;V;72;V;72;V;62;V;52;V;48;V;47;V;42;V;40;V;40;V;39;V;38;V;54;V;62;V;61;V;62;V;59;V;59;V
28;079;110;86;28079110_86_98;2022;02;15;61;V;62;V;61;N;63;V;65;V;71;V;77;V;76;V;73;V;64;V;54;V;45;V;46;V;39;V;32;V;33;V;35;V;38;V;43;V;47;V;47;V;51;V;53;V;56;V
28;079;110;86;28079110_86_98;2022;02;16;58;V;58;V;58;N;58;V;59;V;61;V;60;V;58;V;61;V;61;V;57;V;55;V;54;V;46;V;49;V;53;V;55;V;58;V;60;V;62;V;64;V;66;V;68;V;69;V
28;079;110;86;28079110_86_98;2022;02;17;72;V;77;V;76;N;81;V;78;V;82;V;83;V;83;V;78;V;69;V;62;V;55;V;54;V;50;V;47;V;42;V;41;V;40;V;44;V;49;V;56;V;60;V;63;V;67;V
28;079;110;86;28079110_86_98;2022;02;18;72;V;74;V;71;N;74;V;79;V;79;V;79;V;81;V;77;V;63;V;64;V;55;V;51;V;48;V;47;V;45;V;43;V;43;V;48;V;54;V;50;V;54;V;55;V;58;V
28;079;110;86;28079110_86_98;2022;02;19;58;V;60;V;61;N;66;V;67;V;66;V;62;V;57;V;55;V;55;V;53;V;52;V;48;V;45;V;42;V;41;V;40;V;39;V;39;V;47;V;55;V;45;V;45;V;47;V
28;079;110;86;28079110_86_98;2022;02;20;51;V;53;V;55;N;65;V;69;V;68;V;72;V;73;V;70;V;54;V;56;V;41;V;37;V;35;V;33;V;32;V;32;V;33;V;33;V;38;V;43;V;45;V;46;V;52;V
28;079;110;86;28079110_86_98;2022;02;21;55;V;57;V;63;N;59;V;66;V;68;V;65;V;65;V;70;V;58;V;52;V;44;V;40;V;36;V;34;V;32;V;30;V;23;V;24;V;27;V;28;V;28;V;19;V;18;V
28;079;110;86;28079110_86_98;2022;02;22;19;V;17;V;17;N;20;V;21;V;19;V;27;V;34;V;42;V;32;V;26;V;15;V;13;V;14;V;16;V;18;V;18;V;17;V;18;V;20;V;21;V;20;V;25;V;32;V
28;079;110;86;28079110_86_98;2022;02;23;28;V;39;V;41;N;43;V;49;V;51;V;41;V;52;V;44;V;40;V;35;V;31;V;25;V;22;V;21;V;21;V;20;V;19;V;22;V;24;V;26;V;34;V;38;V;39;V
28;079;110;86;28079110_86_98;2022;02;24;40;V;44;V;49;V;52;V;53;V;55;V;55;V;53;V;57;V;51;V;51;V;43;V;37;V;32;V;31;V;29;V;29;V;29;V;32;V;35;V;35;V;41;V;38;V;45;V
28;079;110;86;28079110_86_98;2022;02;25;51;V;54;V;58;V;58;V;58;V;58;V;60;V;64;V;71;V;78;V;79;V;79;V;80;V;77;V;75;V;71;V;67;V;65;V;63;V;62;V;62;V;63;V;67;V;67;V
28;079;110;86;28079110_86_98;2022;02;26;65;V;66;V;68;V;70;V;71;V;71;V;71;V;74;V;80;V;84;V;85;V;83;V;83;V;82;V;82;V;80;V;80;V;80;V;80;V;79;V;78;V;77;V;77;V;77;V
28;079;110;86;28079110_86_98;2022;02;27;78;V;78;V;78;V;79;V;79;V;78;V;78;V;78;V;77;V;75;V;72;V;68;V;68;V;59;V;52;V;51;V;51;V;52;V;53;V;58;V;63;V;68;V;70;V;74;V
28;079;110;86;28079110_86_98;2022;02;28;77;V;80;V;80;V;85;V;88;V;84;V;83;V;85;V;72;V;66;V;59;V;57;V;54;V;50;V;46;V;43;V;41;V;42;V;42;V;45;V;50;V;52;V;53;V;59;V
28;079;112;83;28079112_83_98;2022;02;01;9.1;V;8.9;V;8.5;V;8.1;V;7.8;V;7.6;V;7.6;V;7.3;V;7.1;V;8.1;V;9.8;V;11.7;V;15.1;V;17.1;V;17.9;V;18.3;V;17.9;V;17.5;V;15.3;V;13.8;V;13.2;V;12.7;V;11.7;V;10.8;V
28;079;112;83;28079112_83_98;2022;02;02;10.1;V;9.3;V;9.1;V;8;V;7.3;V;5.7;V;5.2;V;5.9;V;4.7;V;5.6;V;8.8;V;13.1;V;16.2;V;18.8;V;19.8;V;21.8;V;22.3;V;22.2;V;19.6;V;15.6;V;13.8;V;12.4;V;11;V;9.6;V
28;079;112;83;28079112_83_98;2022;02;03;8.9;V;7.9;V;7.3;V;6.2;V;6.7;V;5.9;V;4.3;V;5.6;V;5.5;V;6.6;V;9.4;V;13.1;V;16.1;V;17.8;V;17.5;V;19.5;V;18.2;V;17.9;V;16.5;V;15.2;V;13.4;V;12.2;V;11.4;V;10.9;V
28;079;112;83;28079112_83_98;2022;02;04;10.2;V;10.3;V;9.5;V;9.4;V;8.9;V;8.6;V;8;V;7.2;V;7.5;V;7.9;V;9.4;V;10.9;V;12.1;V;12.7;V;14.1;V;14.4;V;15.5;V;14.5;V;13.6;V;13.2;V;12.8;V;12.1;V;11.7;V;11.5;V
28;079;112;83;28079112_83_98;2022;02;05;10.2;V;9.5;V;9.1;V;8.9;V;8.6;V;8.3;V;8.1;V;7.9;V;7.8;V;8.2;V;9.6;V;11.6;V;13.1;V;14.5;V;15;V;16.2;V;15.9;V;15.4;V;14.3;V;12.9;V;12.2;V;11.3;V;10.2;V;8.8;V
28;079;112;83;28079112_83_98;2022;02;06;7.8;V;6.9;V;6.3;V;6.1;V;5.8;V;5.3;V;5.1;V;4.5;V;4.1;V;5.3;V;7.5;V;10.4;V;13.2;V;14.3;V;16.1;V;17;V;16.7;V;16.7;V;14.8;V;12.4;V;10.9;V;9.7;V;10;V;9.3;V
28;079;112;83;28079112_83_98;2022;02;07;8.1;V;5.8;V;4.8;V;5.1;V;5.1;V;3.4;V;3.1;V;3.6;V;2.8;V;3.9;V;7.7;V;12.1;V;15.7;V;17.1;V;18.6;V;19.4;V;19.3;V;19.5;V;17.7;V;15.1;V;13.4;V;12.2;V;11.2;V;10;V
28;079;112;83;28079112_83_98;2022;02;08;9.2;V;8.8;V;8.2;V;7.6;V;7;V;6.6;V;6.4;V;5.8;V;5.3;V;6.5;V;8.7;V;11.4;V;14.1;V;16.1;V;17.4;V;19.1;V;19.5;V;19.1;V;17;V;15;V;14;V;13.1;V;12.3;V;11.3;V
28;079;112;83;28079112_83_98;2022;02;09;10.3;V;8.8;V;8.4;V;7.3;V;6.6;V;6.3;V;6.2;V;5.4;V;5.3;V;7;V;9.4;V;11.7;V;14.9;V;16.3;V;17.2;V;17.3;V;17.6;V;16.9;V;15.2;V;13.2;V;12.1;V;11.5;V;10.1;V;8.9;V
28;079;112;83;28079112_83_98;2022;02;10;8.1;V;7.2;V;6.7;V;6;V;5.3;V;5.6;V;5.3;V;4.8;V;4.8;V;5.9;V;8.2;V;11.8;V;13.2;V;14.6;V;16.4;V;17.6;V;18.4;V;17.2;V;15.4;V;14.1;V;13.7;V;13.1;V;12.3;V;11.3;V
28;079;112;83;28079112_83_98;2022;02;11;10.3;V;9.2;V;9.1;V;8.4;V;7.3;V;6.5;V;6;V;5.6;V;5.4;V;6.7;V;9.8;V;13.7;V;16;V;17.2;V;18.4;V;18.9;V;19.6;V;18.1;V;16.1;V;14.3;V;13.5;V;13;V;12.4;V;11.4;V
28;079;112;83;28079112_83_98;2022;02;12;10.5;V;10;V;9.4;V;8.7;V;8.3;V;8.3;V;7.5;V;7.2;V;7.4;V;7.9;V;11.2;V;13.3;V;15;V;15.8;V;16.6;V;17.2;V;17.4;V;16;V;14.8;V;14.4;V;14;V;13.2;V;12.2;V;11.3;V
28;079;112;83;28079112_83_98;2022;02;13;10.6;V;10.4;V;10;V;9.1;V;8.4;V;7.8;V;7.8;V;8.1;V;8;V;8.6;V;10.2;V;12.2;V;13.3;V;13.4;V;13.8;V;14;V;13.2;V;12.5;V;12.1;V;11.4;V;10.9;V;10.5;V;9.9;V;9.4;V
28;079;112;83;28079112_83_98;2022;02;14;8.9;V;8.7;V;8.3;V;8.3;V;7.8;V;7.5;V;6.9;V;6.6;V;6.3;V;7.6;V;8.9;V;10.6;V;12.1;V;13.1;V;13.7;V;14.1;V;13.4;V;13.1;V;10.7;V;8.8;V;8.4;V;8.2;V;7.7;V;8.1;V
28;079;112;83;28079112_83_98;2022;02;15;7.7;V;7;V;6.5;V;6.1;V;5.4;V;5;V;4;V;3.3;V;3.2;V;5.5;V;9.6;V;10.8;V;11.9;V;13.1;V;13.8;V;14.4;V;14.7;V;13.7;V;12.4;V;11.3;V;10.4;V;9.7;V;9.1;V;8.4;V
28;079;112;83;28079112_83_98;2022;02;16;7.8;V;7.9;V;8.1;V;7.5;V;7.1;V;6.8;V;6.2;V;6;V;6.1;V;7.9;V;10.5;V;13;V;14.3;V;16.5;V;16.2;V;16.3;V;16;V;14.8;V;13.9;V;12.9;V;12.4;V;11.9;V;11.3;V;10.6;V
28;079;112;83;28079112_83_98;2022;02;17;10;V;8.6;V;7.5;V;7;V;7.1;V;6.6;V;5.6;V;5.7;V;5.9;V;8.4;V;11.3;V;13.7;V;16.4;V;17.8;V;19;V;18.9;V;19.9;V;19.8;V;18.1;V;15.8;V;14.5;V;13.3;V;12.3;V;10.7;V
28;079;112;83;28079112_83_98;2022;02;18;9.9;V;9.3;V;8.5;V;7.8;V;7.6;V;7.4;V;7.4;V;7;V;7.2;V;9.2;V;12.9;V;14.9;V;16.8;V;19.2;V;19.7;V;20.8;V;20.8;V;20.5;V;18.6;V;16.9;V;15.7;V;14.7;V;13.7;V;12.8;V
28;079;112;83;28079112_83_98;2022;02;19;12.3;V;11.6;V;11;V;10.6;V;10.6;V;10;V;9.3;V;8.9;V;8.7;V;8.8;V;9.1;V;9.4;V;10.1;V;11.1;V;12.8;V;14.1;V;14.8;V;15.1;V;14;V;11.5;V;10.5;V;10;V;9;V;7.8;V
28;079;112;83;28079112_83_98;2022;02;20;6.7;V;5.8;V;5.3;V;4.8;V;4.4;V;3.9;V;3.6;V;2.8;V;2.9;V;5;V;7.8;V;10.1;V;11.8;V;14.2;V;15.8;V;16.7;V;17.4;V;17.2;V;16.5;V;13.7;V;13;V;12;V;11.2;V;10.6;V
28;079;112;83;28079112_83_98;2022;02;21;9;V;9.1;V;8.7;V;8.3;V;7.1;V;6.1;V;6.1;V;5.6;V;5.7;V;7.8;V;10.9;V;14.5;V;16.3;V;18;V;19.1;V;20.3;V;20.5;V;19.6;V;18;V;15.8;V;15;V;14.4;V;13.6;V;12.1;V
28;079;112;83;28079112_83_98;2022;02;22;11.1;V;11.1;V;10.1;V;10.1;V;9.1;V;8.3;V;7.5;V;6.8;V;6.5;V;9.1;V;12.6;V;15.7;V;16.9;V;19.3;V;20.5;V;22.1;V;22.3;V;22.2;V;20.8;V;18;V;16.4;V;15.1;V;13.6;V;12.7;V
28;079;112;83;28079112_83_98;2022;02;23;11.9;V;11.1;V;10.1;V;9.2;V;8.1;V;7.2;V;6.7;V;6.7;V;6.4;V;8.5;V;11;V;13.6;V;16.4;V;18.1;V;18.7;V;18.7;V;20.5;V;21.6;V;18.7;V;16.8;V;15.5;V;14.5;V;13.1;V;12.1;V
28;079;112;83;28079112_83_98;2022;02;24;11.2;V;10.7;V;9.6;V;8.9;V;8.6;V;8;V;7.4;V;7.1;V;6.9;V;8;V;9.5;V;10.9;V;13.1;V;16.3;V;16.5;V;17.7;V;17.8;V;17.4;V;16.8;V;15.9;V;15.2;V;14.9;V;13.9;V;13;V
28;079;112;83;28079112_83_98;2022;02;25;11.9;V;11;V;10.3;V;10;V;9.9;V;9.6;V;9.4;V;8.8;V;7.7;V;7.3;V;7.6;V;7.6;V;7.7;V;8.2;V;8.9;V;10;V;11.3;V;11.1;V;11;V;10.8;V;10.6;V;10.6;V;10.6;V;10.4;V
28;079;112;83;28079112_83_98;2022;02;26;9.8;V;9.4;V;9.3;V;9;V;8.7;V;8.6;V;8.6;V;8.3;V;7.8;V;7.8;V;8;V;8.4;V;8.8;V;8.9;V;9.1;V;9.9;V;10.3;V;10.3;V;10.3;V;10.1;V;10;V;9.9;V;9.6;V;9.4;V
28;079;112;83;28079112_83_98;2022;02;27;9.1;V;8.9;V;8.7;V;8.4;V;7.9;V;7.9;V;8;V;8;V;8.2;V;9;V;10.3;V;11;V;11.4;V;13.6;V;15.3;V;14.9;V;15.6;V;15.5;V;14.7;V;12.5;V;11.6;V;11.6;V;10.8;V;10.1;V
28;079;112;83;28079112_83_98;2022;02;28;9.3;V;8.7;V;9.3;V;8.4;V;7.6;V;7.8;V;7.3;V;7.3;V;7;V;8.3;V;11.8;V;14.5;V;14.5;V;17;V;17.7;V;18.7;V;18.8;V;18.8;V;17.2;V;15.1;V;13.9;V;13;V;12.3;V;11.5;V
28;079;112;86;28079112_86_98;2022;02;01;44;V;46;V;50;V;52;V;52;V;52;V;53;V;55;V;58;V;56;V;53;V;48;V;40;V;36;V;36;V;36;V;38;V;39;V;43;V;48;V;52;V;55;V;58;V;60;V
28;079;112;86;28079112_86_98;2022;02;02;63;V;67;V;67;V;70;V;72;V;77;V;78;V;76;V;76;V;71;V;61;V;50;V;42;V;35;V;32;V;27;V;24;V;24;V;29;V;39;V;45;V;50;V;55;V;57;V
28;079;112;86;28079112_86_98;2022;02;03;59;V;62;V;64;V;66;V;62;V;62;V;69;V;56;V;52;V;50;V;46;V;41;V;39;V;38;V;39;V;35;V;39;V;40;V;45;V;48;V;55;V;59;V;60;V;62;V
