PROVINCIA;MUNICIPIO;ESTACION;MAGNITUD;ANO;MES;DIA;H01;V01;H02;V02;H03;V03;H04;V04;H05;V05;H06;V06;H07;V07;H08;V08;H09;V09;H10;V10;H11;V11;H12;V12;H13;V13;H14;V14;H15;V15;H16;V16;H17;V17;H18;V18;H19;V19;H20;V20;H21;V21;H22;V22;H23;V23;H24;V24
28;79;4;1;2023;3;11;1;V;1;V;1;V;1;V;1;V;1;V;1;V;2;V;2;V;2;V;2;V;2;V;3;V;1;V;1;V;1;V;1;V;1;V;2;V;1;V;2;V;2;V;1;V;1;V
28;79;4;1;2023;3;12;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;2;V;2;V;2;V;2;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;2;V;3;V;3;V;3;V
28;79;4;1;2023;3;13;2;V;2;V;1;V;1;V;1;V;2;V;2;V;5;V;5;V;5;V;2;V;2;V;2;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V
28;79;4;1;2023;3;14;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;2;V;3;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;2;V;2;V;1;V;1;V;1;V;1;V
28;79;4;1;2023;3;15;1;V;1;V;1;V;1;V;1;V;2;V;2;V;3;V;4;V;6;V;4;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;3;V;2;V;2;V
28;79;4;1;2023;3;16;2;V;2;V;1;V;1;V;1;V;1;V;3;V;4;V;6;V;6;V;3;V;2;V;2;V;1;V;1;V;1;V;1;V;1;V;1;V;2;V;2;V;4;V;4;V;2;V
28;79;4;1;2023;3;17;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V
28;79;4;1;2023;3;18;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;3;V;2;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V
28;79;4;1;2023;3;19;1;V;1;V;1;V;1;V;1;V;1;V;1;V;2;V;3;V;2;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;2;V;2;V;2;V
28;79;4;1;2023;3;20;1;V;1;V;1;V;1;V;1;V;2;V;2;V;3;V;3;V;3;V;2;V;2;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V
28;79;4;1;2023;3;21;1;V;1;V;1;V;1;V;1;V;2;V;3;V;4;V;6;V;6;V;5;V;4;V;3;V;2;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V
28;79;4;1;2023;3;22;2;V;1;V;1;V;1;V;1;V;1;V;1;V;2;V;4;V;4;N;381;N;31;N;2;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V
28;79;4;1;2023;3;23;1;V;1;V;1;V;1;V;1;V;1;V;1;V;3;V;3;V;3;V;2;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V
28;79;4;1;2023;3;24;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V
28;79;4;1;2023;3;25;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V
28;79;4;1;2023;3;26;1;V;1;V;0;N;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V
28;79;4;1;2023;3;27;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;3;V;2;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V
28;79;4;1;2023;3;28;1;V;1;V;1;V;1;V;1;V;1;V;1;V;2;V;4;V;5;V;3;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V
28;79;4;1;2023;3;29;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;2;V;4;V;5;V;3;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V
28;79;4;1;2023;3;30;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V
28;79;4;1;2023;3;31;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V
28;79;4;6;2023;3;1;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.4;V;0.5;V;0.8;V;0.6;V;0.5;V;0.4;V;0.4;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.4;V;0.4;V;0.4;V;0.5;V;0.7;V;0.5;V
28;79;4;6;2023;3;2;0.5;V;0.5;V;0.5;V;0.4;V;0.4;V;0.3;V;0.4;V;0.6;V;0.9;V;0.8;V;0.5;V;0.4;V;0.4;V;0.4;V;0.4;V;0.4;V;0.4;V;0.3;V;0.3;V;0.4;V;0.5;V;0.4;V;0.4;V;0.5;V
28;79;4;6;2023;3;3;0.5;V;0.5;V;0.5;V;0.4;V;0.3;V;0.4;V;0.4;V;0.6;V;1;V;0.7;V;0.7;V;0.5;V;0.4;V;0.4;V;0.4;V;0.4;V;0.4;V;0.4;V;0.4;V;0.4;V;0.4;V;0.3;V;0.3;V;0.3;V
28;79;4;6;2023;3;4;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.4;V;0.6;V;0.4;V;0.4;V;0.4;V;0.4;V;0.4;V;0.4;V;0.4;V;0.3;V;0.4;V;0.5;V;0.6;V;0.8;V;0.6;V;0.5;V
28;79;4;6;2023;3;5;0.5;V;0.5;V;0.4;V;0.4;V;0.4;V;0.4;V;0.4;V;0.5;V;0.7;V;0.6;V;0.5;V;0.6;V;0.6;V;0.6;V;0.5;V;0.4;V;0.3;V;0.4;V;0.4;V;0.5;V;0.4;V;0.3;V;0.3;V;0.4;V
28;79;4;6;2023;3;6;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V
28;79;4;6;2023;3;7;0.2;V;0.2;V;0.3;V;0.3;V;0.2;V;0.2;V;0.2;V;0.2;V;0.3;V;0.2;V;0.2;V;0.2;V;0.2;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V
28;79;4;6;2023;3;8;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.3;V;0.3;V;0.3;V;0.3;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V
28;79;4;6;2023;3;9;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.3;V;0.3;V;0.3;N;1.6;N;0.5;N;0.2;N;3;N;6.4;N;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V
28;79;4;6;2023;3;10;0.3;V;0.3;V;0.2;V;0.2;V;0.2;V;0.2;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.4;V;0.3;V;0.3;V
28;79;4;6;2023;3;11;0.3;V;0.3;V;0.3;V;0.3;V;0.2;V;0.2;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.2;V;0.2;V;0.2;V;0.2;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V
28;79;4;6;2023;3;12;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.3;V;0.3;V;0.4;V;0.5;V;0.4;V;0.3;V;0.3;V;0.3;V;0.3;V;0.2;V;0.2;V;0.2;V;0.3;V;0.3;V;0.6;V;0.8;V;0.8;V;0.6;V
28;79;4;6;2023;3;13;0.5;V;0.4;V;0.3;V;0.3;V;0.3;V;0.3;V;0.4;V;0.6;V;0.8;V;0.6;V;0.4;V;0.3;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.3;V;0.3;V;0.3;V;0.2;V;0.2;V
28;79;4;6;2023;3;14;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.4;V;0.4;V;0.4;V;0.4;V;0.3;V;0.4;V
28;79;4;6;2023;3;15;0.4;V;0.4;V;0.4;V;0.3;V;0.3;V;0.3;V;0.3;V;0.4;V;0.5;V;0.8;V;0.6;V;0.4;V;0.4;V;0.4;V;0.4;V;0.4;V;0.4;V;0.4;V;0.4;V;0.4;V;0.7;V;0.8;V;0.6;V;0.6;V
28;79;4;6;2023;3;16;0.5;V;0.5;V;0.4;V;0.4;V;0.4;V;0.4;V;0.4;V;0.5;V;0.7;V;0.8;V;0.5;V;0.4;V;0.4;V;0.4;V;0.3;V;0.3;V;0.3;V;0.3;V;0.4;V;0.5;V;0.8;V;1.1;V;1;V;0.5;V
28;79;4;6;2023;3;17;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.2;V;0.8;N;0.3;V;0.3;V;0.3;V;0.3;V
28;79;4;6;2023;3;18;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.4;V;0.3;V;0.3;V;0.3;V
28;79;4;6;2023;3;19;0.3;V;0.4;V;0.4;V;0.3;V;0.3;V;0.4;V;0.3;V;0.3;V;0.4;V;0.4;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.5;V;0.6;V;0.6;V;0.6;V
28;79;4;6;2023;3;20;0.4;V;0.4;V;0.3;V;0.4;V;0.3;V;0.3;V;0.3;V;0.3;V;0.4;V;0.7;N;0.4;V;0.4;V;0.4;V;0.4;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.4;V;0.3;V;0.3;V;0.5;V
28;79;4;6;2023;3;21;0.4;V;0.4;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.4;V;0.7;V;0.8;V;0.7;V;0.6;V;0.5;V;0.4;V;0.4;V;0.3;V;0.3;V;0.3;V;0.3;V;0.4;V;0.4;V;0.3;V;0.4;V;0.5;V
28;79;4;6;2023;3;22;0.5;V;0.4;V;0.4;V;0.4;V;0.3;V;0.3;V;0.3;V;0.5;V;0.6;V;0.5;N;2.8;N;0.4;N;0.4;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.4;V;0.3;V
28;79;4;6;2023;3;23;0.3;V;0.3;V;0.4;V;0.3;V;0.3;V;0.3;V;0.4;V;0.5;V;0.7;V;0.7;V;0.4;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.2;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V
28;79;4;6;2023;3;24;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.4;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V
28;79;4;6;2023;3;25;0.3;V;0.3;V;0.2;V;0.2;V;0.3;V;0.2;V;0.2;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V
28;79;4;6;2023;3;26;0.3;V;0.3;V;0;N;0.3;V;0.3;V;0.3;V;0.2;V;0.2;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.2;V;0.2;V;0.3;V;0.2;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V
28;79;4;6;2023;3;27;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.4;V;0.5;V;0.8;V;0.5;V;0.4;V;0.4;V;0.4;V;0.4;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.4;V;0.4;V;0.5;V
28;79;4;6;2023;3;28;0.5;V;0.4;V;0.4;V;0.4;V;0.3;V;0.3;V;0.3;V;0.4;V;0.7;V;0.8;V;0.6;V;0.4;V;0.4;V;0.4;V;0.4;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.4;V;0.5;V;0.7;V;0.7;V
28;79;4;6;2023;3;29;0.5;V;0.4;V;0.4;V;0.4;V;0.4;V;0.3;V;0.4;V;0.5;V;0.6;V;0.8;V;0.8;V;0.6;V;0.4;V;0.4;V;0.4;V;0.3;V;0.3;V;0.4;V;0.4;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V
28;79;4;6;2023;3;30;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.4;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V
28;79;4;6;2023;3;31;0.3;V;0.2;V;0.3;V;0.2;V;0.2;V;0.2;V;0.2;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V
28;79;4;7;2023;3;1;3;V;2;V;3;V;2;V;2;V;3;V;13;V;101;N;121;V;78;V;76;V;34;V;45;V;43;V;11;V;7;V;20;V;8;V;9;V;8;V;15;V;36;V;82;V;21;V
28;79;4;7;2023;3;2;15;V;12;V;17;V;12;V;3;V;3;V;20;V;86;V;137;V;134;V;50;V;16;V;19;V;20;V;17;V;12;V;10;V;11;V;10;V;10;V;13;V;5;V;5;V;24;V
28;79;4;7;2023;3;3;16;V;38;V;20;V;5;V;3;V;4;V;18;V;74;V;134;V;84;V;71;V;38;V;19;V;17;V;15;V;13;V;8;V;8;V;6;V;3;V;4;V;5;V;4;V;4;V
28;79;4;7;2023;3;4;3;V;4;V;5;V;3;V;2;V;2;V;3;V;4;V;23;V;27;V;16;V;6;V;9;V;14;V;13;V;12;V;12;V;11;V;13;V;15;V;25;V;78;V;72;V;50;V
28;79;4;7;2023;3;5;31;V;31;V;16;V;13;V;8;V;10;V;8;V;11;V;41;V;39;V;30;V;27;V;32;V;24;V;26;V;10;V;8;V;8;V;12;V;13;V;7;V;6;V;5;V;8;V
28;79;4;7;2023;3;6;3;V;2;V;2;V;2;V;1;V;2;V;2;V;3;V;13;V;11;V;12;V;13;V;11;V;11;V;11;V;11;V;9;V;12;V;10;V;10;V;7;V;12;V;7;V;7;V
28;79;4;7;2023;3;7;2;V;2;V;2;V;2;V;2;V;2;V;2;V;3;V;12;V;12;V;9;V;8;V;11;V;11;V;11;V;8;V;8;V;10;V;9;V;12;V;12;V;9;V;8;V;8;V
28;79;4;7;2023;3;8;2;V;2;V;2;V;2;V;2;V;2;V;2;V;5;V;14;V;14;V;11;V;10;V;9;V;10;V;8;V;9;V;8;V;8;V;7;V;7;V;7;V;6;V;7;V;8;V
28;79;4;7;2023;3;9;2;V;4;V;3;V;2;V;2;V;2;V;3;V;4;V;14;V;27;V;245;N;221;N;5;N;6;N;301;N;708;N;9;V;9;V;11;V;9;V;11;V;12;V;6;V;7;V
28;79;4;7;2023;3;10;2;V;2;V;3;V;2;V;2;V;2;V;2;V;3;V;10;V;11;V;11;V;13;V;16;V;11;V;7;V;10;V;10;V;11;V;12;V;12;V;11;V;8;V;5;V;3;V
28;79;4;7;2023;3;11;4;V;3;V;2;V;2;V;2;V;2;V;8;V;38;V;20;V;37;V;23;V;28;V;54;V;5;V;5;V;5;V;5;V;7;V;6;V;4;V;5;V;5;V;4;V;3;V
28;79;4;7;2023;3;12;4;V;4;V;3;V;3;V;2;V;3;V;4;V;11;V;24;V;24;V;21;V;9;V;8;V;7;V;6;V;5;V;3;V;4;V;3;V;3;V;16;V;58;V;65;V;57;V
28;79;4;7;2023;3;13;37;V;37;V;16;V;8;V;13;V;20;V;41;V;110;V;121;V;75;V;19;V;7;V;5;V;5;V;4;V;4;V;4;V;4;V;3;V;3;V;3;V;2;V;2;V;2;V
28;79;4;7;2023;3;14;2;V;3;V;2;V;2;V;2;V;2;V;2;V;4;V;6;V;8;V;7;V;6;V;6;V;6;V;4;V;5;V;4;V;4;V;4;V;4;V;3;V;3;V;2;V;3;V
28;79;4;7;2023;3;15;5;V;9;V;11;V;8;V;4;V;4;V;11;V;36;V;58;V;71;V;54;V;12;V;9;V;10;V;8;V;6;V;7;V;5;V;4;V;3;V;20;V;66;V;36;V;27;V
28;79;4;7;2023;3;16;26;V;30;V;8;V;7;V;11;V;8;V;20;V;49;V;81;V;95;V;28;V;13;V;13;V;9;V;5;V;4;V;3;V;4;V;3;V;8;V;42;V;83;V;81;V;10;V
28;79;4;7;2023;3;17;2;V;2;V;5;V;2;V;2;V;2;V;3;V;3;V;3;V;5;V;6;V;5;V;4;V;4;V;4;V;4;V;3;V;3;V;2;V;6;V;3;V;3;V;2;V;2;V
28;79;4;7;2023;3;18;2;V;5;V;2;V;2;V;2;V;2;V;2;V;3;V;4;V;5;V;4;V;4;V;4;V;5;V;6;V;3;V;3;V;3;V;2;V;3;V;3;V;3;V;3;V;3;V
28;79;4;7;2023;3;19;3;V;10;V;7;V;3;V;3;V;7;V;6;V;12;V;21;V;15;V;5;V;5;V;5;V;5;V;5;V;4;V;4;V;4;V;3;V;3;V;4;V;18;V;32;V;25;V
28;79;4;7;2023;3;20;11;V;10;V;3;V;4;V;5;V;5;V;7;V;26;V;24;V;26;V;17;V;9;V;8;V;6;V;4;V;3;V;2;V;2;V;3;V;2;V;2;V;3;V;2;V;13;V
28;79;4;7;2023;3;21;16;V;14;V;7;V;3;V;3;V;6;V;17;V;52;V;92;V;104;V;70;V;43;V;31;V;14;V;8;V;6;V;4;V;3;V;3;V;3;V;3;V;3;V;6;V;19;V
28;79;4;7;2023;3;22;24;V;18;V;12;V;12;V;3;V;7;V;13;V;49;V;59;V;49;N;41;N;520;N;12;V;5;V;4;V;4;V;3;V;3;V;4;V;3;V;3;V;2;V;3;V;3;V
28;79;4;7;2023;3;23;2;V;2;V;5;V;2;V;2;V;5;V;23;V;74;V;105;V;59;V;27;V;10;V;5;V;5;V;5;V;3;V;3;V;3;V;3;V;3;V;3;V;3;V;3;V;2;V
28;79;4;7;2023;3;24;2;V;2;V;2;V;2;V;2;V;2;V;2;V;4;V;6;V;7;V;5;V;4;V;5;V;5;V;5;V;5;V;4;V;4;V;4;V;3;V;3;V;3;V;3;V;4;V
28;79;4;7;2023;3;25;3;V;3;V;3;V;2;V;7;V;4;V;2;V;4;V;12;V;13;V;9;V;7;V;5;V;4;V;4;V;3;V;4;V;4;V;3;V;5;V;6;V;5;V;4;V;4;V
28;79;4;7;2023;3;26;4;V;5;V;0;N;2;V;2;V;2;V;2;V;2;V;3;V;5;V;5;V;4;V;5;V;7;V;4;V;3;V;3;V;4;V;3;V;4;V;3;V;4;V;3;V;3;V
28;79;4;7;2023;3;27;2;V;4;V;2;V;2;V;2;V;2;V;11;V;41;V;90;V;43;V;8;V;9;V;7;V;7;V;6;V;6;V;4;V;4;V;3;V;3;V;3;V;3;V;4;V;23;V
28;79;4;7;2023;3;28;30;V;8;V;10;V;6;V;2;V;3;V;5;V;41;V;82;V;114;V;49;V;15;V;13;V;12;V;9;V;7;V;5;V;5;V;4;V;3;V;9;V;6;V;25;V;33;V
28;79;4;7;2023;3;29;14;V;10;V;7;V;9;V;4;V;3;V;13;V;44;V;69;V;96;V;106;V;41;V;11;V;11;V;8;V;6;V;4;V;4;V;4;V;3;V;4;V;3;V;2;V;3;V
28;79;4;7;2023;3;30;3;V;3;V;4;V;2;V;2;V;2;V;2;V;4;V;6;V;6;V;6;V;4;V;4;V;4;V;5;V;4;V;4;V;3;V;3;V;3;V;3;V;3;V;2;V;3;V
28;79;4;7;2023;3;31;2;V;2;V;4;V;2;V;3;V;2;V;2;V;3;V;4;V;5;V;6;V;6;V;6;V;6;V;7;V;4;V;4;V;4;V;3;V;3;V;4;V;3;V;2;V;3;V
28;79;4;8;2023;3;1;13;V;8;V;10;V;18;V;19;V;29;V;44;V;70;N;75;V;70;V;74;V;59;V;43;V;38;V;19;V;17;V;24;V;21;V;29;V;39;V;66;V;89;V;94;V;61;V
28;79;4;8;2023;3;2;60;V;61;V;56;V;48;V;29;V;26;V;41;V;61;V;75;V;79;V;59;V;35;V;39;V;37;V;37;V;27;V;22;V;28;V;31;V;45;V;61;V;43;V;30;V;76;V
28;79;4;8;2023;3;3;68;V;64;V;54;V;39;V;32;V;30;V;39;V;56;V;71;V;64;V;75;V;61;V;40;V;35;V;32;V;34;V;29;V;41;V;52;V;32;V;33;V;27;V;31;V;28;V
28;79;4;8;2023;3;4;26;V;31;V;40;V;33;V;28;V;23;V;26;V;31;V;38;V;38;V;30;V;15;V;19;V;23;V;22;V;24;V;26;V;27;V;33;V;62;V;95;V;108;V;92;V;80;V
28;79;4;8;2023;3;5;67;V;61;V;55;V;49;V;46;V;42;V;38;V;38;V;45;V;39;V;46;V;60;V;64;V;64;V;67;V;37;V;30;V;34;V;45;V;52;V;45;V;41;V;35;V;45;V
28;79;4;8;2023;3;6;28;V;21;V;16;V;11;V;11;V;11;V;15;V;30;V;36;V;26;V;24;V;22;V;18;V;19;V;16;V;16;V;15;V;22;V;24;V;26;V;28;V;28;V;17;V;22;V
28;79;4;8;2023;3;7;14;V;10;V;11;V;13;V;14;V;10;V;8;V;18;V;20;V;18;V;16;V;14;V;14;V;16;V;14;V;13;V;14;V;17;V;19;V;22;V;22;V;18;V;17;V;17;V
28;79;4;8;2023;3;8;9;V;10;V;12;V;8;V;8;V;11;V;21;V;46;V;46;V;26;V;19;V;15;V;12;V;13;V;10;V;13;V;11;V;14;V;16;V;18;V;17;V;16;V;17;V;16;V
28;79;4;8;2023;3;9;10;V;9;V;7;V;5;V;6;V;7;V;13;V;29;V;37;V;50;V;19;N;21;N;19;N;13;N;34;N;70;N;13;V;17;V;21;V;23;V;35;V;23;V;18;V;14;V
28;79;4;8;2023;3;10;6;V;5;V;3;V;2;V;4;V;5;V;13;V;22;V;34;V;24;V;15;V;20;V;24;V;17;V;14;V;16;V;16;V;19;V;24;V;33;V;33;V;36;V;25;V;15;V
28;79;4;8;2023;3;11;22;V;13;V;11;V;7;V;7;V;7;V;12;V;19;V;20;V;23;V;15;V;16;V;23;V;6;V;6;V;6;V;8;V;12;V;15;V;14;V;18;V;13;V;11;V;8;V
28;79;4;8;2023;3;12;11;V;12;V;7;V;8;V;11;V;13;V;25;V;35;V;31;V;26;V;30;V;15;V;15;V;11;V;10;V;11;V;7;V;7;V;10;V;31;V;66;V;74;V;70;V;55;V
28;79;4;8;2023;3;13;42;V;36;V;27;V;23;V;22;V;22;V;26;V;41;V;58;V;64;V;31;V;14;V;8;V;6;V;6;V;4;V;3;V;6;V;7;V;9;V;11;V;13;V;6;V;4;V
28;79;4;8;2023;3;14;3;V;4;V;6;V;3;V;3;V;3;V;10;V;31;V;31;V;27;V;18;V;14;V;14;V;15;V;10;V;14;V;11;V;18;V;26;V;30;V;35;V;31;V;26;V;30;V
28;79;4;8;2023;3;15;48;V;48;V;43;V;35;V;25;V;22;V;29;V;42;V;49;V;61;V;63;V;32;V;28;V;30;V;25;V;23;V;29;V;29;V;39;V;49;V;89;V;105;V;85;V;70;V
28;79;4;8;2023;3;16;64;V;56;V;44;V;39;V;36;V;33;V;34;V;43;V;55;V;67;V;52;V;38;V;39;V;29;V;19;V;19;V;15;V;21;V;34;V;71;V;110;V;118;V;107;V;78;V
