PROVINCIA;MUNICIPIO;ESTACION;MAGNITUD;ANO;MES;DIA;H01;V01;H02;V02;H03;V03;H04;V04;H05;V05;H06;V06;H07;V07;H08;V08;H09;V09;H10;V10;H11;V11;H12;V12;H13;V13;H14;V14;H15;V15;H16;V16;H17;V17;H18;V18;H19;V19;H20;V20;H21;V21;H22;V22;H23;V23;H24;V24
28;79;4;1;2023;7;11;1;V;1;V;1;V;1;V;1;V;1;V;1;V;2;V;3;V;2;V;2;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V
28;79;4;1;2023;7;12;1;V;1;V;1;V;1;V;1;V;1;V;1;V;2;V;1;V;1;N;1;N;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V
28;79;4;1;2023;7;13;1;V;1;V;1;V;1;V;1;V;1;V;1;V;2;V;2;V;2;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V
28;79;4;1;2023;7;14;1;V;1;V;1;V;1;V;1;V;2;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V
28;79;4;1;2023;7;15;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V
28;79;4;1;2023;7;16;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V
28;79;4;1;2023;7;17;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;2;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;2;V;2;V;1;V
28;79;4;1;2023;7;18;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;3;V;2;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V
28;79;4;1;2023;7;19;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V
28;79;4;1;2023;7;20;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;2;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V
28;79;4;1;2023;7;21;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V
28;79;4;1;2023;7;22;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V
28;79;4;1;2023;7;23;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V
28;79;4;1;2023;7;24;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V
28;79;4;1;2023;7;25;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;85;N;342;N;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V
28;79;4;1;2023;7;26;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V
28;79;4;1;2023;7;27;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V
28;79;4;1;2023;7;28;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V
28;79;4;1;2023;7;29;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;2;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V
28;79;4;1;2023;7;30;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V
28;79;4;1;2023;7;31;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V
28;79;4;6;2023;7;1;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.2;V;0.3;V;0.3;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.3;V;0.3;V;0.2;V
28;79;4;6;2023;7;2;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.3;V;0.4;V;0.6;V;0.6;V
28;79;4;6;2023;7;3;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.2;V;0.2;V;0.2;V;0.3;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.3;V;0.3;V
28;79;4;6;2023;7;4;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.2;V;0.3;V;0.4;V;0.4;V;0.4;V;0.3;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.3;V;0.3;V;0.3;V;0.3;V
28;79;4;6;2023;7;5;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.5;V;0.6;V;0.4;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.2;V;0.3;V;0.2;V;0.2;V;0.2;V;0.3;V;0.3;V;0.3;V;0.4;V
28;79;4;6;2023;7;6;0.4;V;0.4;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.3;V;0.3;V;0.5;V
28;79;4;6;2023;7;7;0.5;V;0.4;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.3;V
28;79;4;6;2023;7;8;0.3;V;0.4;V;0.3;V;0.3;V;0.2;V;0.2;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.3;V;0.3;V;0.3;V
28;79;4;6;2023;7;9;0.3;V;0.4;V;0.5;V;0.4;V;0.4;V;0.4;V;0.3;V;0.4;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.3;V;0.4;V;0.5;V
28;79;4;6;2023;7;10;0.4;V;0.4;V;0.4;V;0.3;V;0.3;V;0.3;V;0.3;V;0.4;V;0.5;V;0.4;V;0.4;V;0.3;V;0.4;V;0.3;V;0.3;V;0.2;V;0.2;V;0.2;V;0.2;V;0.3;V;0.3;V;0.5;V;0.6;V;0.6;V
28;79;4;6;2023;7;11;0.5;V;0.5;V;0.5;V;0.4;V;0.4;V;0.3;V;0.3;V;0.5;V;0.6;V;0.5;V;0.3;V;0.3;V;0.3;V;0.3;V;0.2;V;0.2;V;0.2;V;0.3;V;0.3;V;0.2;V;0.2;V;0.3;V;0.3;V;0.3;V
28;79;4;6;2023;7;12;0.4;V;0.4;V;0.4;V;0.4;V;0.3;V;0.3;V;0.4;V;0.5;V;0.4;V;0.4;N;0.4;N;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.2;V;0.2;V;0.2;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V
28;79;4;6;2023;7;13;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.4;V;0.4;V;0.6;V;0.5;V;0.4;V;0.3;V;0.3;V;0.3;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.3;V;0.3;V;0.3;V
28;79;4;6;2023;7;14;0.3;V;0.4;V;0.5;V;0.3;V;0.4;V;0.3;V;0.3;V;0.4;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.3;V;0.3;V
28;79;4;6;2023;7;15;0.4;V;0.3;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.3;V;0.3;V;0.3;V
28;79;4;6;2023;7;16;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.3;V;0.3;V;0.4;V
28;79;4;6;2023;7;17;0.4;V;0.5;V;0.4;V;0.3;V;0.3;V;0.3;V;0.3;V;0.4;V;0.5;V;0.4;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.2;V;0.2;V;0.3;V;0.2;V;0.3;V;0.6;V;0.8;V;0.6;V
28;79;4;6;2023;7;18;0.6;V;0.5;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.4;V;0.6;V;0.6;V;0.4;V;0.3;V;0.3;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.3;V;0.3;V
28;79;4;6;2023;7;19;0.3;V;0.2;V;0.2;V;0.3;V;0.2;V;0.2;V;0.2;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.3;V;0.3;V;0.3;V
28;79;4;6;2023;7;20;0.3;V;0.4;V;0.4;V;0.3;V;0.2;V;0.2;V;0.2;V;0.3;V;0.4;V;0.4;V;0.3;V;0.3;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.3;V;0.3;V;0.3;V;0.3;V
28;79;4;6;2023;7;21;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.4;V;0.4;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.3;V;0.3;V;0.3;V;0.3;V
28;79;4;6;2023;7;22;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.2;V;0.2;V;0.2;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;N;0.4;V;0.4;V
28;79;4;6;2023;7;23;0.5;V;0.6;V;0.5;V;0.5;V;0.5;V;0.4;V;0.5;V;0.5;V;0.5;V;0.5;V;0.4;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.4;V;0.4;V
28;79;4;6;2023;7;24;0.4;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.4;V;0.4;V;0.4;V;0.4;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V
28;79;4;6;2023;7;25;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.4;V;0.4;V;0.4;V;0.4;V;3.3;N;5;N;0.3;V;0.4;V;0.4;V;0.3;V;0.3;V;0.3;V;0.3;V;0.4;V;0.4;V;0.4;V;0.4;V;0.4;V
28;79;4;6;2023;7;26;0.4;V;0.4;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.4;V;0.4;V;0.4;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.4;V;0.6;V;0.7;V
28;79;4;6;2023;7;27;0.6;V;0.5;V;0.5;V;0.5;V;0.4;V;0.3;V;0.3;V;0.3;V;0.4;V;0.4;V;0.4;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.4;V;0.4;V
28;79;4;6;2023;7;28;0.4;V;0.3;V;0.3;V;0.4;V;0.3;V;0.3;V;0.4;V;0.4;V;0.4;V;0.4;V;0.4;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.2;V;0.3;V;0.3;V;0.4;V;0.3;V
28;79;4;6;2023;7;29;0.4;V;0.5;V;0.4;V;0.3;V;0.3;V;0.3;V;0.4;V;0.4;V;0.4;V;0.4;V;0.4;V;0.3;V;0.3;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.3;V;0.3;V;0.3;V
28;79;4;6;2023;7;30;0.3;V;0.3;V;0.4;V;0.3;V;0.3;V;0.3;V;0.4;V;0.3;V;0.3;V;0.4;V;0.3;V;0.3;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.3;V;0.3;V;0.4;V
28;79;4;6;2023;7;31;0.4;V;0.3;V;0.2;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.3;V;0.3;V;0.3;V;0.3;V
28;79;4;7;2023;7;1;1;V;1;V;1;V;6;V;1;V;1;V;2;V;5;V;3;V;3;V;3;V;3;V;3;V;2;V;2;V;1;V;1;V;1;V;8;V;12;V;3;V;2;V;4;V;1;V
28;79;4;7;2023;7;2;2;V;3;V;5;V;2;V;1;V;1;V;1;V;1;V;2;V;1;V;2;V;3;V;3;V;1;V;1;V;1;V;1;V;1;V;1;V;4;V;7;V;8;V;8;V;7;V
28;79;4;7;2023;7;3;3;V;1;V;1;V;1;V;1;V;1;V;1;V;2;V;6;V;12;V;9;V;9;V;4;V;2;V;2;V;2;V;2;V;1;V;3;V;1;V;2;V;1;V;1;V;2;V
28;79;4;7;2023;7;4;1;V;1;V;2;V;1;V;1;V;1;V;1;V;13;V;30;V;17;V;12;V;4;V;2;V;4;V;2;V;3;V;5;V;4;V;8;V;4;V;4;V;2;V;1;V;1;V
28;79;4;7;2023;7;5;1;V;1;V;1;V;1;V;1;V;1;V;2;V;39;V;38;V;15;V;4;V;5;V;2;V;2;V;5;V;2;V;4;V;1;V;2;V;2;V;6;V;1;V;1;V;8;V
28;79;4;7;2023;7;6;3;V;1;V;2;V;1;V;1;V;1;V;1;V;2;V;3;V;4;V;4;V;4;V;2;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;3;V;2;V;21;V
28;79;4;7;2023;7;7;7;V;8;V;1;V;1;V;1;V;1;V;1;V;2;V;4;V;4;V;3;V;3;V;2;V;1;V;1;V;1;V;2;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V
28;79;4;7;2023;7;8;2;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;2;V;2;V;2;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;2;V;3;V;1;V;1;V;1;V
28;79;4;7;2023;7;9;1;V;7;V;12;V;6;V;2;V;1;V;2;V;6;V;4;V;1;V;2;V;2;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;5;V;16;V
28;79;4;7;2023;7;10;6;V;9;V;6;V;1;V;1;V;1;V;4;V;15;V;28;V;6;V;5;V;6;V;7;V;6;V;6;V;2;V;2;V;2;V;2;V;3;V;4;V;5;V;29;V;10;V
28;79;4;7;2023;7;11;13;V;8;V;14;V;10;V;1;V;1;V;2;V;51;V;55;V;45;V;14;V;6;V;4;V;9;V;2;V;1;V;1;V;2;V;1;V;1;V;1;V;1;V;1;V;1;V
28;79;4;7;2023;7;12;1;V;1;V;1;V;3;V;1;V;1;V;7;V;35;V;13;V;17;V;121;N;4;V;4;V;3;V;4;V;3;V;1;V;1;V;1;V;2;V;2;V;1;V;1;V;1;V
28;79;4;7;2023;7;13;1;V;1;V;1;V;1;V;1;V;2;V;12;V;22;V;48;V;25;V;12;V;5;V;4;V;3;V;1;V;4;V;2;V;2;V;2;V;6;V;1;V;3;V;1;V;1;V
28;79;4;7;2023;7;14;2;V;2;V;6;V;1;V;10;V;1;V;1;V;13;V;7;V;5;V;4;V;3;V;3;V;3;V;3;V;2;V;2;V;1;V;1;V;1;V;2;V;2;V;4;V;10;V
28;79;4;7;2023;7;15;20;V;9;V;3;V;3;V;1;V;1;V;1;V;1;V;1;V;1;V;2;V;1;V;1;V;2;V;1;V;1;V;1;V;1;V;1;V;3;V;2;V;5;V;2;V;1;V
28;79;4;7;2023;7;16;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;2;V;1;V;3;V;2;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V
28;79;4;7;2023;7;17;4;V;18;V;9;V;1;V;1;V;1;V;2;V;11;V;37;V;14;V;7;V;3;V;4;V;3;V;2;V;2;V;4;V;2;V;10;V;5;V;12;V;38;V;43;V;14;V
28;79;4;7;2023;7;18;8;V;6;V;1;V;1;V;1;V;2;V;3;V;30;V;61;V;53;V;22;V;4;V;5;V;2;V;2;V;2;V;1;V;1;V;2;V;1;V;1;V;1;V;3;V;1;V
28;79;4;7;2023;7;19;2;V;2;V;1;V;1;V;1;V;1;V;1;V;1;V;5;V;4;V;2;V;2;V;1;V;2;V;2;V;1;V;2;V;2;V;1;V;1;V;1;V;1;V;4;V;3;V
28;79;4;7;2023;7;20;3;V;1;V;4;V;2;V;1;V;1;V;1;V;7;V;16;V;7;V;5;V;2;V;2;V;2;V;1;V;1;V;1;V;1;V;1;V;1;V;2;V;1;V;1;V;1;V
28;79;4;7;2023;7;21;1;V;1;V;1;V;1;V;1;V;1;V;1;V;11;V;5;V;4;V;5;V;3;V;2;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;3;V;7;V;3;V;4;V
28;79;4;7;2023;7;22;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;2;V;2;V;3;V;4;V;2;V;1;V;1;V;1;V;2;V;2;V;3;V;9;V;12;V;20;V;6;V;3;V
28;79;4;7;2023;7;23;3;V;18;V;9;V;1;V;1;V;1;V;1;V;1;V;5;V;5;V;4;V;2;V;1;V;1;V;1;V;1;V;1;V;2;V;1;V;1;V;1;V;1;V;1;V;1;V
28;79;4;7;2023;7;24;2;V;2;V;1;V;1;V;1;V;1;V;1;V;1;V;3;V;5;V;4;V;3;V;2;V;3;V;2;V;2;V;1;V;2;V;2;V;2;V;1;V;1;V;1;V;2;V
28;79;4;7;2023;7;25;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;4;V;327;N;540;N;3;V;2;V;1;V;1;V;1;V;2;V;1;V;1;V;2;V;1;V;1;V;1;V
28;79;4;7;2023;7;26;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;3;V;4;V;4;V;4;V;3;V;3;V;2;V;2;V;1;V;1;V;2;V;3;V;2;V;15;V;22;V;4;V
28;79;4;7;2023;7;27;6;V;1;V;1;V;1;V;1;V;1;V;1;V;2;V;4;V;5;V;5;V;2;V;1;V;2;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;2;V;7;V;3;V
28;79;4;7;2023;7;28;4;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;6;V;7;V;14;V;4;V;2;V;1;V;1;V;1;V;1;V;1;V;2;V;1;V;1;V;3;V;4;V;2;V
28;79;4;7;2023;7;29;1;V;1;V;1;V;1;V;1;V;1;V;2;V;6;V;18;V;8;V;6;V;4;V;2;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;4;V;6;V;3;V;1;V
28;79;4;7;2023;7;30;1;V;1;V;11;V;1;V;1;V;1;V;1;V;1;V;5;V;7;V;3;V;2;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;2;V;2;V;2;V
28;79;4;7;2023;7;31;20;V;3;V;3;V;1;V;1;V;1;V;1;V;1;V;2;V;3;V;3;V;6;V;5;V;2;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V
28;79;4;8;2023;7;1;7;V;8;V;14;V;18;V;6;V;7;V;13;V;17;V;19;V;14;V;12;V;10;V;11;V;11;V;8;V;4;V;4;V;7;V;19;V;24;V;20;V;36;V;22;V;13;V
28;79;4;8;2023;7;2;10;V;10;V;10;V;6;V;4;V;3;V;5;V;4;V;5;V;5;V;7;V;8;V;11;V;8;V;5;V;4;V;4;V;5;V;11;V;21;V;36;V;51;V;74;V;67;V
28;79;4;8;2023;7;3;17;V;10;V;6;V;6;V;4;V;6;V;12;V;20;V;24;V;33;V;30;V;29;V;23;V;18;V;13;V;11;V;9;V;10;V;11;V;12;V;14;V;14;V;25;V;28;V
28;79;4;8;2023;7;4;25;V;28;V;28;V;18;V;11;V;10;V;20;V;50;V;55;V;49;V;38;V;19;V;11;V;17;V;8;V;14;V;21;V;17;V;29;V;24;V;25;V;23;V;27;V;25;V
28;79;4;8;2023;7;5;20;V;13;V;19;V;14;V;17;V;16;V;21;V;58;V;64;V;48;V;22;V;22;V;15;V;14;V;19;V;13;V;14;V;11;V;15;V;15;V;27;V;28;V;31;V;33;V
28;79;4;8;2023;7;6;33;V;43;V;35;V;22;V;10;V;6;V;10;V;20;V;24;V;21;V;18;V;17;V;12;V;11;V;10;V;14;V;8;V;11;V;10;V;12;V;16;V;33;V;30;V;46;V
28;79;4;8;2023;7;7;84;V;60;V;20;V;21;V;9;V;9;V;11;V;20;V;27;V;22;V;18;V;13;V;11;V;9;V;9;V;9;V;8;V;9;V;7;V;10;V;15;V;16;V;14;V;25;V
28;79;4;8;2023;7;8;25;V;44;V;33;V;18;V;8;V;5;V;10;V;17;V;15;V;17;V;16;V;11;V;5;V;5;V;5;V;4;V;4;V;5;V;5;V;8;V;12;V;19;V;24;V;24;V
28;79;4;8;2023;7;9;25;V;54;V;71;V;58;V;46;V;38;V;32;V;32;V;24;V;10;V;17;V;18;V;7;V;4;V;5;V;4;V;3;V;5;V;6;V;10;V;10;V;22;V;50;V;78;V
28;79;4;8;2023;7;10;71;V;64;V;49;V;37;V;26;V;28;V;35;V;49;V;56;V;37;V;32;V;30;V;37;V;33;V;27;V;16;V;16;V;15;V;20;V;26;V;46;V;73;V;108;V;102;V
28;79;4;8;2023;7;11;78;V;71;V;72;V;57;V;37;V;29;V;36;V;63;V;71;V;85;V;63;V;42;V;29;V;29;V;13;V;12;V;11;V;13;V;9;V;13;V;12;V;14;V;27;V;30;V
28;79;4;8;2023;7;12;45;V;38;V;33;V;45;V;23;V;22;V;36;V;68;V;59;V;62;V;36;N;23;V;14;V;17;V;15;V;13;V;9;V;11;V;10;V;12;V;16;V;18;V;31;V;31;V
28;79;4;8;2023;7;13;25;V;22;V;25;V;22;V;21;V;28;V;49;V;52;V;63;V;56;V;38;V;22;V;17;V;19;V;13;V;14;V;12;V;10;V;12;V;22;V;15;V;30;V;19;V;22;V
28;79;4;8;2023;7;14;34;V;57;V;71;V;36;V;57;V;30;V;35;V;56;V;32;V;26;V;21;V;17;V;16;V;17;V;17;V;13;V;10;V;10;V;10;V;11;V;14;V;22;V;37;V;42;V
28;79;4;8;2023;7;15;36;V;30;V;15;V;11;V;5;V;5;V;6;V;8;V;7;V;6;V;6;V;5;V;5;V;5;V;4;V;5;V;5;V;6;V;6;V;12;V;13;V;19;V;25;V;19;V
28;79;4;8;2023;7;16;24;V;28;V;19;V;22;V;29;V;28;V;15;V;20;V;21;V;10;V;18;V;10;V;7;V;5;V;5;V;4;V;3;V;5;V;4;V;7;V;10;V;21;V;28;V;50;V
