PROVINCIA;MUNICIPIO;ESTACION;MAGNITUD;ANO;MES;DIA;H01;V01;H02;V02;H03;V03;H04;V04;H05;V05;H06;V06;H07;V07;H08;V08;H09;V09;H10;V10;H11;V11;H12;V12;H13;V13;H14;V14;H15;V15;H16;V16;H17;V17;H18;V18;H19;V19;H20;V20;H21;V21;H22;V22;H23;V23;H24;V24
28;79;103;88;2023;2;15;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;25;V;219;V;349;V;469;V;537;V;592;V;534;V;478;V;271;V;130;V;23;V;1;V;1;V;1;V;1;V
28;79;103;88;2023;2;16;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;48;V;230;V;416;V;562;V;650;V;671;V;625;V;516;V;353;V;167;V;25;V;1;V;1;V;1;V;1;V
28;79;103;88;2023;2;17;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;64;V;259;V;441;V;581;V;665;V;678;V;628;V;525;V;363;V;177;V;25;V;1;V;1;V;1;V;1;V
28;79;103;88;2023;2;18;1;V;1;V;1;V;1;V;1;V;2;V;2;V;1;V;3;V;17;V;82;V;109;V;235;V;271;V;314;V;310;V;272;V;372;V;220;V;25;V;1;V;1;V;1;V;1;V
28;79;103;88;2023;2;19;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;37;V;169;V;344;V;497;V;585;V;549;V;531;V;407;V;241;V;128;V;21;V;1;V;1;V;1;V;1;V
28;79;103;88;2023;2;20;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;43;V;183;V;279;V;359;V;572;V;564;V;369;V;310;V;206;V;99;V;19;V;1;V;1;V;1;V;1;V
28;79;103;88;2023;2;21;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;31;V;166;V;287;V;490;V;511;V;566;V;565;V;468;V;270;V;108;V;25;V;1;V;1;V;1;V;1;V
28;79;103;88;2023;2;22;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;53;V;211;V;397;V;527;V;620;V;646;V;571;V;430;V;321;V;183;V;36;V;1;V;1;V;1;V;1;V
28;79;103;88;2023;2;23;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;18;V;197;V;282;V;353;V;136;V;90;V;376;V;471;V;256;V;223;V;35;V;1;V;1;V;1;V;1;V
28;79;103;88;2023;2;24;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;99;V;298;V;488;V;624;V;705;V;720;V;659;V;556;V;398;V;204;V;44;V;1;V;1;V;1;V;1;V
28;79;103;88;2023;2;25;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;2;V;94;V;299;V;478;V;613;V;702;V;660;V;583;V;463;V;419;V;154;V;64;V;1;V;1;V;1;V;1;V
28;79;103;88;2023;2;26;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;2;V;40;V;251;V;374;V;531;V;721;V;712;V;666;V;565;V;403;V;213;V;48;V;1;V;1;V;1;V;1;V
28;79;103;88;2023;2;27;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;2;V;120;V;330;V;519;V;500;V;786;V;535;V;175;V;223;V;442;V;259;V;56;V;1;V;1;V;1;V;1;V
28;79;103;88;2023;2;28;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;2;V;119;V;325;V;512;V;647;V;722;V;738;V;684;V;564;V;419;V;187;V;56;V;2;V;1;V;1;V;1;V
28;79;103;89;2023;2;1;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V
28;79;103;89;2023;2;2;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V
28;79;103;89;2023;2;3;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V
28;79;103;89;2023;2;4;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V
28;79;103;89;2023;2;5;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V
28;79;103;89;2023;2;6;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V
28;79;103;89;2023;2;7;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0.2;V;1.5;V;0.1;V;0;V;0;V;0;V
28;79;103;89;2023;2;8;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V
28;79;103;89;2023;2;9;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V
28;79;103;89;2023;2;10;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V
28;79;103;89;2023;2;11;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V
28;79;103;89;2023;2;12;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V
28;79;103;89;2023;2;13;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V
28;79;103;89;2023;2;14;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V
28;79;103;89;2023;2;15;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V
28;79;103;89;2023;2;16;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V
28;79;103;89;2023;2;17;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V
28;79;103;89;2023;2;18;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V
28;79;103;89;2023;2;19;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V
28;79;103;89;2023;2;20;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V
28;79;103;89;2023;2;21;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0.2;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V
28;79;103;89;2023;2;22;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V
28;79;103;89;2023;2;23;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V
28;79;103;89;2023;2;24;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V
28;79;103;89;2023;2;25;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V
28;79;103;89;2023;2;26;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V
28;79;103;89;2023;2;27;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V
28;79;103;89;2023;2;28;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V
28;79;104;81;2023;2;1;0.05;V;0.15;V;0.03;V;0.12;V;0.03;V;0.13;V;0;V;0.03;V;0.07;V;0;V;0.28;V;1.3;V;1.02;V;1.17;V;1.05;V;0.75;V;1.4;V;1.22;V;1.03;V;0.55;V;0.28;V;0.12;V;0.27;V;0.18;V
28;79;104;81;2023;2;2;0.08;V;0;V;0;V;0.05;V;0.03;V;0.08;V;0.13;V;0.27;V;0.07;V;0;V;0.08;V;0.45;V;0.42;V;0.63;V;0.53;V;0.48;V;0.65;V;0.7;V;0.48;V;0.3;V;0.15;V;0.1;V;0.1;V;0.3;V
28;79;104;81;2023;2;3;0.03;V;0.22;V;0.08;V;0.33;V;0.17;V;0.03;V;0;V;0.03;V;0.12;V;0.02;V;0.43;V;0.28;V;0.2;V;0.55;V;0.58;V;0.32;V;0.67;V;0.78;V;0.47;V;0.18;V;0.12;V;0.13;V;0.17;V;0.33;V
28;79;104;81;2023;2;4;0.18;V;0.17;V;0.02;V;0.07;V;0.13;V;0.17;V;0.22;V;0.15;V;0.05;V;0.08;V;0.17;V;0.37;V;0.3;V;0.67;V;0.62;V;0.35;V;0.43;V;0.62;V;0.47;V;0.13;V;0.15;V;0.17;V;0.18;V;0.12;V
28;79;104;81;2023;2;5;0.25;V;0.33;V;0.15;V;0.28;V;0.4;V;0.3;V;0.15;V;0.33;V;0.32;V;0.28;V;0.52;V;0.95;V;0.87;V;0.75;V;0.73;V;0.58;V;1.15;V;0.77;V;0.2;V;0.12;V;0.1;V;0.17;V;0.18;V;0.08;V
28;79;104;81;2023;2;6;0.27;V;0.28;V;0.43;V;0.4;V;0.08;V;0.12;V;0.23;N;0.37;V;0.3;V;0.1;V;0.15;V;0.45;V;2;N;2.73;V;2.33;V;2;N;1.85;V;1.57;V;1.38;V;3.07;V;1.85;V;0.88;V;0.9;V;0.94;V
28;79;104;81;2023;2;7;0.8;V;0.68;V;1.4;V;0.95;V;0.65;V;0.47;V;0.08;N;0.02;V;0.5;V;0.95;V;0.33;V;0.58;V;0.23;N;0.5;V;0.93;V;0.9;N;0.58;V;0.78;V;0.73;V;1.43;V;0.25;V;0.87;V;0.42;V;0.63;V
28;79;104;81;2023;2;8;0.95;V;0.8;V;1.07;V;1.23;V;1.13;V;1.12;V;1;V;0.98;V;0.85;V;1.1;V;1.47;V;1.5;V;0.92;V;1.38;V;1.4;V;0.6;V;0.75;V;0.43;V;0.4;V;0.25;V;0.48;V;0.67;V;0.4;V;0.33;V
28;79;104;81;2023;2;9;0.23;V;0.23;V;0.4;V;0.07;V;0.12;V;0.1;V;0.05;V;0;V;0.07;V;0.15;V;0.13;V;0.4;V;0.13;V;0.72;V;0.98;V;0.56;V;0.63;V;0.8;V;1.1;V;1.05;V;0.35;V;0.03;V;0.57;V;0.02;V
28;79;104;81;2023;2;10;0.02;V;0.13;V;0.23;V;0.47;V;0.47;V;0.75;V;0.22;V;0.05;V;0.02;V;0.13;V;0.32;V;0.42;V;0.42;V;1.07;V;1.13;V;1.2;V;1.63;V;1.32;V;0;N;0.6;N;0.2;V;0;V;0;V;0.06;V
28;79;104;81;2023;2;11;0.47;V;0.38;V;0.33;V;0.62;V;0.48;V;0.45;V;0.58;V;0.42;V;0.45;V;0.55;V;0.87;V;1.47;V;0.93;V;1.97;V;2.1;V;1.48;V;1.85;V;2.93;V;3.17;V;1.97;V;1.28;V;0.25;V;0.13;V;0.28;V
28;79;104;81;2023;2;12;0.38;V;0.27;V;0.02;V;0.07;V;0.15;V;0.32;V;0.15;V;0.58;V;0.7;V;0.6;V;0.73;V;0.98;V;0.72;V;1.28;V;1;V;0.73;V;1.5;V;1.15;V;1.1;V;1.77;V;1.45;V;0.88;V;0.23;V;0;V
28;79;104;81;2023;2;13;0.08;V;0;V;0.1;V;0.23;V;0.12;V;0.22;V;0.02;V;0.18;V;0.2;V;0;V;0.57;V;0.98;V;0.98;V;1.85;V;1.55;V;1.42;V;1.58;V;1.37;V;1.38;V;1.27;V;0.8;V;0.67;V;0.62;V;0.13;V
28;79;104;81;2023;2;14;0.17;V;0.2;V;0.18;V;0.38;V;0.78;V;0.37;V;0.37;V;0.77;V;0.95;V;0.68;V;0.97;V;1.33;V;0.97;V;1.12;V;1.13;V;0.82;V;1.42;V;2.27;V;2.12;V;1.78;V;0.83;V;0.23;V;0.32;V;0.28;V
28;79;104;81;2023;2;15;0.17;V;0.43;V;0.2;V;0.42;V;0.28;V;0.32;V;0.12;V;0.2;V;0.05;V;0.17;V;0.83;V;0.8;V;0.62;V;1.02;V;1.32;V;0.7;V;0.93;V;0.78;V;0.63;V;0.28;V;0.08;V;0.03;V;0.2;V;0;V
28;79;104;81;2023;2;16;0.03;V;0.03;V;0.35;V;0.17;V;0.05;V;0.05;V;0.05;N;0.12;V;0.15;V;0.15;V;0.33;V;0.73;V;0.74;V;0.97;V;1.07;V;0.92;V;1.17;V;1.32;V;0.95;V;0.28;V;0.13;V;0.25;V;0.07;V;0.08;V
28;79;104;81;2023;2;17;0.25;V;0;V;0;V;0.05;V;0;V;0;V;0.05;N;0.32;V;0.33;V;0.12;V;0.38;V;0.98;V;0.58;V;1.4;V;1.48;V;0.62;V;1.9;V;1.53;V;1.13;V;0.62;V;0.27;V;0.2;V;0.02;V;0.3;V
28;79;104;81;2023;2;18;0.7;V;0.33;V;0.12;V;0.33;V;0.08;V;0.17;V;0.18;V;0.65;V;0.32;V;0.22;V;0.32;V;0.77;V;0.42;V;0.78;V;0.92;V;0.63;V;0.98;V;1.02;V;0.78;V;0.73;V;0.05;V;0;V;0.05;V;0.1;V
28;79;104;81;2023;2;19;0.35;V;0.18;V;0.45;V;0.22;V;0.12;V;0.03;V;0;V;0;V;0.33;V;0.1;V;0.28;V;0.3;V;0.45;V;0.93;V;0.93;V;0.88;V;1.32;V;1.2;V;0.53;V;0.28;V;0.55;V;0.72;V;0.58;V;0.58;V
28;79;104;81;2023;2;20;0.83;V;0.45;V;0.22;V;0.85;V;0.68;V;0.23;V;0.17;V;0.32;V;0.17;V;0.1;V;0.1;V;0.82;V;0.33;V;1.1;V;1.18;V;0.78;V;1.85;V;2.83;V;2.83;V;1.9;V;1.87;V;0.43;V;0.28;V;0.28;V
28;79;104;81;2023;2;21;0.3;V;0.07;V;0.15;V;0.15;V;0.02;V;0.02;V;0.03;V;0.02;V;0.12;V;0.23;V;0.65;V;0.42;V;0.43;V;0.78;V;0.75;V;0.78;V;1.27;V;1.52;V;1.33;V;1.02;V;0.65;V;0.45;V;0.42;V;0.08;V
28;79;104;81;2023;2;22;0.18;V;0.32;V;0.13;V;0.42;V;0.03;V;0.05;V;0.25;V;0.08;V;0.02;V;0.08;V;0.42;V;0.6;V;0.9;N;1.2;V;0.98;V;0.44;V;0.9;V;0.9;V;1.2;V;1.03;V;0.87;V;0.45;V;0.23;V;0.38;V
28;79;104;81;2023;2;23;0.32;V;0.48;V;0.4;V;0.75;V;0.13;V;0.98;V;1.07;V;0.88;V;0.48;V;0.63;V;0.97;V;1.25;V;1.36;V;1.95;V;1.65;V;1.73;N;2.22;V;1.92;V;2.2;V;2.18;V;1.57;V;1.27;V;0.73;V;0.93;V
28;79;104;81;2023;2;24;0.42;V;0.6;V;0.33;V;0.05;V;0.18;V;0.23;V;0.23;N;0.18;V;0.15;V;0.3;V;0.15;V;0.73;V;0.6;V;0.88;V;0.9;V;0.72;V;0.9;V;0.78;V;0.83;V;0.68;V;0.67;V;0.58;V;0.38;V;0.15;V
28;79;104;81;2023;2;25;0.4;V;0.28;V;0.25;V;0.22;V;0.55;V;0.37;V;0.38;N;0.12;V;0.58;V;1;V;0.88;V;0.88;V;0.52;V;1.47;V;1.25;V;0.8;V;1.12;V;1.27;V;0.83;V;1.03;V;1.07;V;0.58;V;0.22;V;0.53;V
28;79;104;81;2023;2;26;0.4;V;0.37;V;0.22;V;0.22;V;0.12;V;0.18;V;0.12;V;0.08;V;0.17;V;0.13;V;0.92;V;1.13;V;0.7;N;0.78;V;1.12;V;1;N;1.33;V;1.38;V;1.8;V;2.08;V;1.45;V;1.55;V;0.87;V;0.7;V
28;79;104;81;2023;2;27;1.52;V;2.05;V;1.65;V;1.23;V;2.33;V;1.95;V;1.5;N;1.03;V;1.7;V;2.33;V;2.02;V;2.25;V;2.25;N;2.65;V;2.93;V;1.35;N;1.25;V;1.23;V;2.48;V;2.23;V;1.42;V;2.4;V;2.58;V;1.92;V
28;79;104;81;2023;2;28;1.88;V;1.38;V;0.83;V;0.45;V;0.1;V;0.2;V;0.24;V;0.53;V;0.02;V;0.27;V;0.73;V;0.63;V;1.08;N;0.85;V;1.1;V;0.85;N;0.85;V;2.8;V;2.83;V;2.2;V;2.03;V;1.72;V;1.75;V;1.97;V
28;79;104;82;2023;2;1;37;V;39;V;40;V;39;V;36;V;14;V;41;V;14;V;15;V;33;V;39;V;27;V;44;V;81;V;78;V;54;V;97;V;138;V;173;V;161;V;33;V;32;V;10;V;1;V
28;79;104;82;2023;2;2;47;V;59;V;56;V;3;V;34;V;10;V;1;V;147;V;56;V;60;V;2;V;19;V;7;V;155;V;169;V;167;V;156;V;143;V;151;V;138;V;37;V;39;V;26;V;14;V
28;79;104;82;2023;2;3;36;V;11;V;40;V;5;V;13;V;52;V;52;V;49;V;159;V;38;V;1;V;9;V;103;V;106;V;36;V;25;V;42;V;76;V;99;V;41;V;26;V;24;V;21;V;9;V
28;79;104;82;2023;2;4;43;V;11;V;31;V;27;V;52;V;46;V;11;V;4;V;16;V;32;V;94;V;146;V;133;V;222;V;180;V;110;V;221;V;227;V;263;V;39;V;45;V;95;V;33;V;40;V
28;79;104;82;2023;2;5;12;V;36;V;23;V;6;V;9;V;6;V;17;V;0;V;11;V;135;V;0;V;1;V;22;V;7;V;25;V;70;V;89;V;44;V;15;V;23;V;25;V;32;V;24;V;31;V
28;79;104;82;2023;2;6;2;V;24;V;3;V;57;V;21;V;45;V;22;N;29;V;142;V;62;V;27;V;40;V;67;N;39;V;39;V;35;N;61;V;88;V;47;V;139;V;155;V;59;V;45;V;59;V
28;79;104;82;2023;2;7;21;V;35;V;30;V;34;V;26;V;7;V;32;N;42;V;37;V;158;V;84;V;8;V;21;N;45;V;58;V;42;N;6;V;101;V;65;V;150;V;21;V;81;V;49;V;70;V
28;79;104;82;2023;2;8;67;V;45;V;21;V;22;V;36;V;30;V;17;V;22;V;16;V;17;V;10;V;32;V;11;V;14;V;119;V;66;V;106;V;36;V;50;V;159;V;151;V;172;V;58;V;56;V
28;79;104;82;2023;2;9;55;V;51;V;29;V;26;V;25;V;76;V;85;V;156;V;151;V;157;V;119;V;177;V;58;V;63;V;24;V;21;V;59;V;34;V;64;V;68;V;170;V;61;V;175;V;49;V
28;79;104;82;2023;2;10;21;V;57;V;52;V;68;V;73;V;48;V;50;V;60;V;32;V;63;V;154;V;13;V;96;V;151;V;83;V;144;V;80;V;118;V;119;N;138;N;39;V;44;V;49;V;64;V
28;79;104;82;2023;2;11;61;V;64;V;48;V;56;V;60;V;19;V;41;V;30;V;10;V;7;V;15;V;32;V;37;V;79;V;93;V;89;V;71;V;143;V;163;V;124;V;157;V;108;V;168;V;97;V
28;79;104;82;2023;2;12;52;V;36;V;85;V;58;V;8;V;7;V;0;V;1;V;13;V;9;V;1;V;15;V;65;V;72;V;40;V;63;V;39;V;72;V;110;V;134;V;123;V;161;V;163;V;17;V
28;79;104;82;2023;2;13;9;V;23;V;8;V;4;V;14;V;6;V;13;V;31;V;70;V;73;V;73;V;134;V;90;V;114;V;63;V;93;V;62;V;57;V;82;V;136;V;70;V;69;V;68;V;36;V
28;79;104;82;2023;2;14;33;V;29;V;56;V;57;V;56;V;45;V;64;V;43;V;45;V;36;V;57;V;60;V;54;V;55;V;47;V;41;V;22;V;160;V;178;V;159;V;74;V;23;V;41;V;49;V
28;79;104;82;2023;2;15;44;V;75;V;55;V;76;V;43;V;22;V;48;V;73;V;47;V;33;V;52;V;61;V;77;V;57;V;110;V;29;V;23;V;19;V;44;V;37;V;55;V;44;V;48;V;51;V
28;79;104;82;2023;2;16;44;V;30;V;14;V;8;V;25;V;45;V;35;N;13;V;9;V;15;V;12;V;9;V;328;V;13;V;63;V;67;V;6;V;67;V;12;V;43;V;41;V;37;V;41;V;19;V
28;79;104;82;2023;2;17;24;V;36;V;38;V;60;V;35;V;24;V;107;N;138;V;154;V;79;V;20;V;47;V;26;V;73;V;42;V;56;V;75;V;69;V;65;V;42;V;66;V;49;V;44;V;74;V
28;79;104;82;2023;2;18;142;V;13;V;16;V;5;V;56;V;17;V;9;V;5;V;19;V;214;V;3;V;13;V;1;V;30;V;25;V;34;V;83;V;64;V;56;V;20;V;69;V;8;V;46;V;15;V
28;79;104;82;2023;2;19;1;V;6;V;3;V;14;V;5;V;50;V;26;V;34;V;3;V;17;V;3;V;22;V;2;V;16;V;82;V;21;V;9;V;23;V;13;V;35;V;51;V;79;V;65;V;63;V
28;79;104;82;2023;2;20;125;V;29;V;29;V;143;V;4;V;22;V;4;V;355;V;9;V;21;V;6;V;0;V;22;V;9;V;37;V;21;V;85;V;162;V;176;V;158;V;162;V;148;V;124;V;85;V
28;79;104;82;2023;2;21;181;V;130;V;2;V;23;V;40;V;45;V;21;V;15;V;6;V;7;V;6;V;28;V;67;V;31;V;37;V;165;V;188;V;241;V;229;V;240;V;230;V;264;V;28;V;119;V
28;79;104;82;2023;2;22;49;V;1;V;26;V;133;V;161;V;7;V;73;V;17;V;39;V;17;V;170;V;170;V;157;N;193;V;125;V;47;V;86;V;192;V;187;V;183;V;235;V;232;V;174;V;176;V
28;79;104;82;2023;2;23;186;V;240;V;170;V;162;V;64;V;170;V;172;V;179;V;156;V;137;V;144;V;246;V;199;V;227;V;172;V;213;N;263;V;258;V;242;V;262;V;279;V;263;V;209;V;249;V
28;79;104;82;2023;2;24;6;V;330;V;0;V;13;V;177;V;149;V;153;N;124;V;125;V;148;V;65;V;82;V;70;V;42;V;131;V;130;V;181;V;167;V;199;V;216;V;218;V;224;V;254;V;182;V
28;79;104;82;2023;2;25;142;V;153;V;154;V;55;V;157;V;160;V;170;N;159;V;151;V;173;V;147;V;129;V;125;V;166;V;162;V;188;V;244;V;224;V;1;V;23;V;87;V;156;V;63;V;251;V
28;79;104;82;2023;2;26;14;V;359;V;100;V;89;V;35;V;161;V;163;V;37;V;9;V;168;V;153;V;153;V;166;N;102;V;149;V;234;N;119;V;11;V;0;V;26;V;10;V;21;V;6;V;62;V
28;79;104;82;2023;2;27;6;V;13;V;1;V;6;V;21;V;11;V;7;N;346;V;9;V;1;V;5;V;326;V;0;N;1;V;4;V;2;N;49;V;34;V;0;V;11;V;29;V;12;V;15;V;6;V
28;79;104;82;2023;2;28;6;V;39;V;21;V;13;V;33;V;68;V;116;V;164;V;39;V;144;V;71;V;76;V;148;N;168;V;3;V;181;N;54;V;20;V;24;V;19;V;14;V;26;V;12;V;11;V
28;79;106;81;2023;2;1;0.28;V;0.05;N;0;V;0;V;0.02;V;0;V;0.08;N;0;V;0.03;V;0.17;V;0.38;V;0.68;V;1.23;V;1.42;V;1.37;V;1.1;V;1.05;V;1.28;V;1.05;V;0.07;V;0.03;V;0.08;V;0.15;V;0.3;N
28;79;106;81;2023;2;2;4.2;N;0;N;0;N;0;N;0;N;0;N;0;N;0;N;0;N;0;N;0;N;0;N;0;N;0;N;0;N;0;N;0;N;0;N;0;N;0;N;0.07;V;0;V;0.03;V;0.05;V
28;79;106;81;2023;2;3;0.03;V;0.02;V;0.02;V;0;V;0;V;1.43;N;0.02;V;0.02;V;0;V;0.02;V;1.98;N;0.13;V;0.18;V;0.67;V;0.87;V;1.03;V;1.3;V;0.93;V;0.43;V;3.4;N;0.08;V;0.15;V;0.07;V;0.1;V
28;79;106;81;2023;2;4;0;V;0;V;0;V;0.02;V;0.02;V;0;V;0;N;0;N;0;V;0;V;0.1;V;0.12;V;1.5;N;0.82;V;0.78;V;1.27;V;1.02;V;0.65;V;0.43;V;0.03;V;0.2;V;0.27;V;0.02;V;0.22;V
28;79;106;81;2023;2;5;0.1;V;0.12;V;39.45;N;0;N;0;N;0;N;0;N;0;N;0;N;0;N;0;N;0;N;0;N;0;N;0;N;0;N;0;N;0;N;0;N;0.1;N;0.15;V;0.15;V;0.28;V;0.13;V
28;79;106;81;2023;2;6;0.08;V;0.08;V;0.13;V;0.05;V;0.22;V;5.7;N;0;N;0;N;0;N;0;N;0;N;0;N;0;N;0;N;3.23;N;2.97;V;2.5;V;2.5;V;1.85;V;0;N;0;N;0;N;0;N;0;N
28;79;106;81;2023;2;7;4.1;N;0.92;V;1.33;V;1.05;V;0.72;V;0.23;V;0.32;V;0.08;V;0.08;V;0.02;V;0.05;V;0.47;V;0.73;V;1.02;V;1.23;V;1.03;V;1;V;1.22;V;1.02;V;1.7;V;0.73;V;1.17;V;0.9;V;0.82;V
28;79;106;81;2023;2;8;1.77;V;1.67;V;1.82;V;2.03;V;1.9;V;2.23;V;1.85;V;1.98;V;2.13;V;1.85;V;2.73;V;2.12;V;1.92;V;1.67;V;1.2;V;1.27;V;1.12;V;0.87;V;0.85;V;0.07;V;0;V;0.18;V;0.48;V;0.87;V
28;79;106;81;2023;2;9;0.9;V;0.55;V;0.45;V;0.33;V;0.15;V;0;V;0.02;V;0;V;0;V;0.15;V;0.45;V;0.28;V;0.3;V;0.67;V;0.72;V;1.07;V;1.13;V;0.97;V;1.05;V;0.58;V;0.03;V;0.03;V;0.25;V;0.17;V
28;79;106;81;2023;2;10;0.23;V;0;V;0;V;0.02;V;0.03;V;0.03;N;0.05;V;0.07;V;0;V;0.02;V;0.15;V;0.42;V;1.13;V;1.7;V;1.5;V;2.98;N;1.62;V;1.65;V;1.38;V;0.72;V;0.5;N;0.17;V;0.28;V;0.3;V
28;79;106;81;2023;2;11;0.27;V;0.18;V;0.22;V;0.28;V;0.27;V;0.32;V;0.18;N;0.42;V;0.37;V;0.45;V;0.28;V;1.2;V;1.73;V;1.85;V;2.15;V;2.33;V;3.15;N;2.4;V;3.27;V;2.47;V;2.17;V;1.15;N;0.15;V;0.2;V
