PROVINCIA;MUNICIPIO;ESTACION;MAGNITUD;ANO;MES;DIA;H01;V01;H02;V02;H03;V03;H04;V04;H05;V05;H06;V06;H07;V07;H08;V08;H09;V09;H10;V10;H11;V11;H12;V12;H13;V13;H14;V14;H15;V15;H16;V16;H17;V17;H18;V18;H19;V19;H20;V20;H21;V21;H22;V22;H23;V23;H24;V24
28;79;4;1;2020;6;14;5;V;5;V;5;V;6;V;5;V;6;V;6;V;6;V;7;V;6;V;5;V;5;V;5;V;4;V;4;V;4;V;3;V;3;V;3;V;3;V;3;V;4;V;4;V;4;V
28;79;4;1;2020;6;15;5;V;4;V;5;V;5;V;5;V;5;V;5;V;6;V;6;V;6;V;5;V;5;V;4;V;4;V;4;V;4;V;3;V;5;V;3;V;3;V;3;V;4;V;4;V;4;V
28;79;4;1;2020;6;16;4;V;5;V;5;V;5;V;5;V;5;V;5;V;5;V;9;V;7;V;6;V;6;V;5;V;4;V;6;V;6;V;7;V;7;V;4;V;3;V;4;V;4;V;4;V;4;V
28;79;4;1;2020;6;17;5;V;5;V;6;V;5;V;5;V;5;V;6;V;6;V;10;V;6;V;5;V;5;V;5;V;4;V;4;V;4;V;4;V;4;V;3;V;4;V;3;V;4;V;4;V;4;V
28;79;4;1;2020;6;18;4;V;5;V;5;V;5;V;5;V;6;V;6;V;7;V;7;V;6;V;5;V;5;V;4;V;4;V;4;V;4;V;3;V;3;V;3;V;2;V;2;V;3;V;4;V;4;V
28;79;4;1;2020;6;19;4;V;4;V;5;V;5;V;5;V;5;V;5;V;6;V;6;V;6;V;5;V;5;V;5;V;4;V;3;V;3;V;3;V;2;V;2;V;2;V;2;V;3;V;3;V;4;V
28;79;4;1;2020;6;20;4;V;4;V;5;V;5;V;5;V;5;V;5;V;6;V;6;V;6;V;5;V;4;V;4;V;4;V;3;V;2;V;3;V;2;V;2;V;3;V;2;V;3;V;3;V;4;V
28;79;4;1;2020;6;21;4;V;4;V;4;V;5;V;5;V;5;V;5;V;5;V;5;V;5;V;5;V;4;V;4;V;3;V;3;V;2;V;2;V;2;V;2;V;2;V;3;V;2;V;3;V;3;V
28;79;4;1;2020;6;22;4;V;4;V;4;V;4;V;5;V;5;V;5;V;5;V;6;V;6;V;4;V;4;V;5;V;3;V;3;V;2;V;3;V;3;V;3;V;3;V;3;V;3;V;3;V;4;V
28;79;4;1;2020;6;23;4;V;4;V;4;V;4;V;4;V;4;V;5;V;5;V;6;V;5;V;4;V;4;V;3;V;3;V;3;V;3;V;3;V;4;V;3;V;3;V;2;V;2;V;3;V;3;V
28;79;4;1;2020;6;24;4;V;4;V;4;V;3;V;4;V;4;V;4;V;5;V;6;V;6;V;4;V;4;V;4;N;0;N;0;N;0;N;0;N;4;N;4;V;3;V;3;V;3;V;3;V;4;V
28;79;4;1;2020;6;25;3;V;4;V;4;V;4;V;4;V;4;V;4;V;5;V;5;V;5;V;4;V;4;V;4;V;3;V;2;V;3;V;3;V;3;V;3;V;3;V;3;V;2;V;3;V;4;V
28;79;4;1;2020;6;26;4;V;4;V;4;V;5;V;4;V;4;V;4;V;6;V;6;V;5;V;4;V;4;V;4;V;3;V;3;V;2;V;3;V;2;V;2;V;2;V;3;V;3;V;3;V;4;V
28;79;4;1;2020;6;27;4;V;4;V;4;V;4;V;5;V;5;V;4;V;5;V;6;V;5;V;5;V;5;V;4;V;4;V;3;V;3;V;3;V;2;V;3;V;3;V;3;V;2;V;3;V;3;V
28;79;4;1;2020;6;28;4;V;4;V;4;V;5;V;4;V;5;V;5;V;5;V;5;V;5;V;4;V;4;V;3;V;3;V;3;V;2;V;2;V;2;V;3;V;3;V;2;V;2;V;3;V;3;V
28;79;4;1;2020;6;29;3;V;4;V;4;V;4;V;4;V;4;V;5;V;5;V;7;V;6;V;4;V;4;V;4;V;3;V;3;V;3;V;3;V;3;V;3;V;3;V;2;V;2;V;3;V;3;V
28;79;4;1;2020;6;30;3;V;4;V;4;V;4;V;4;V;5;V;4;V;5;V;5;V;5;V;4;V;4;V;3;V;3;V;3;V;4;V;4;V;3;V;3;V;2;V;2;V;3;V;2;V;3;V
28;79;4;6;2020;6;1;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V
28;79;4;6;2020;6;2;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.2;V;0.2;V;0.2;V;0.3;V;0.2;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V
28;79;4;6;2020;6;3;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.2;V;0.2;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0;N;0.6;N;0.2;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V
28;79;4;6;2020;6;4;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V
28;79;4;6;2020;6;5;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.2;V;0.2;V;0.2;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V
28;79;4;6;2020;6;6;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V
28;79;4;6;2020;6;7;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V
28;79;4;6;2020;6;8;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V
28;79;4;6;2020;6;9;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.2;V;0.2;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V
28;79;4;6;2020;6;10;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V
28;79;4;6;2020;6;11;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V
28;79;4;6;2020;6;12;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V
28;79;4;6;2020;6;13;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V
28;79;4;6;2020;6;14;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V
28;79;4;6;2020;6;15;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.2;V;0.1;V;0.1;V;0.1;V;0.1;N;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V
28;79;4;6;2020;6;16;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V
28;79;4;6;2020;6;17;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.2;V;0.1;V;0.2;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V
28;79;4;6;2020;6;18;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.2;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V
28;79;4;6;2020;6;19;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V
28;79;4;6;2020;6;20;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.2;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V
28;79;4;6;2020;6;21;0.1;V;0.1;V;0.2;V;0.1;V;0.1;V;0.1;V;0.2;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V
28;79;4;6;2020;6;22;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.3;V;0.4;V;0.5;V
28;79;4;6;2020;6;23;0.2;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.2;V;0.4;V;0.2;V
28;79;4;6;2020;6;24;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.2;V;0.3;V;0.3;V;0.2;V;0.2;V;0.1;N;0;N;0;N;0;N;0;N;0.6;N;0.2;N;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V
28;79;4;6;2020;6;25;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.2;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V
28;79;4;6;2020;6;26;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.2;V;0.2;V;0.2;V;0.2;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V
28;79;4;6;2020;6;27;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V
28;79;4;6;2020;6;28;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V
28;79;4;6;2020;6;29;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.3;V;0.2;V;0.1;V;0.2;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V
28;79;4;6;2020;6;30;0.2;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.2;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V
28;79;4;7;2020;6;1;1;V;1;V;1;V;1;V;1;V;1;V;4;V;19;V;27;V;13;V;14;V;17;V;13;V;11;V;3;V;10;V;6;V;16;V;4;V;2;V;1;V;1;V;1;V;1;V
28;79;4;7;2020;6;2;1;V;2;V;1;V;1;V;3;V;3;V;3;V;17;V;50;V;41;V;41;V;33;V;33;V;17;V;7;V;9;V;16;V;19;V;5;V;2;V;1;V;1;V;1;V;1;V
28;79;4;7;2020;6;3;1;V;1;V;1;V;1;V;1;V;1;V;1;V;18;V;63;V;13;V;7;V;8;V;5;V;6;V;2;V;0;N;229;N;2;V;2;V;1;V;1;V;1;V;1;V;1;V
28;79;4;7;2020;6;4;1;V;1;V;1;V;1;V;1;V;1;V;1;V;22;V;16;V;7;V;60;V;173;V;202;V;35;V;67;V;193;V;96;V;68;V;12;V;1;V;1;V;1;V;1;V;1;V
28;79;4;7;2020;6;5;1;V;1;V;1;V;1;V;1;V;1;V;3;V;7;N;77;N;35;N;33;N;16;N;65;N;16;N;36;N;68;N;59;N;1;V;1;V;1;V;1;V;1;V;1;V;1;V
28;79;4;7;2020;6;6;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;166;N;74;N;137;N;78;N;8;V;6;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V
28;79;4;7;2020;6;7;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V
28;79;4;7;2020;6;8;1;V;1;V;1;V;1;V;1;V;1;V;1;V;17;V;52;V;26;V;10;V;23;V;25;V;33;V;2;V;21;V;25;V;20;V;18;V;2;V;1;V;1;V;1;V;1;V
28;79;4;7;2020;6;9;1;V;1;V;1;V;1;V;1;V;1;V;1;V;5;V;16;V;37;V;35;V;42;V;19;V;22;V;14;V;149;N;40;V;15;V;7;V;2;V;1;V;1;V;1;V;1;V
28;79;4;7;2020;6;10;1;V;1;V;1;V;1;V;1;V;1;V;1;V;7;V;14;V;37;V;28;V;46;V;37;V;35;V;6;V;21;V;5;V;5;V;2;V;1;V;1;V;1;V;1;V;1;V
28;79;4;7;2020;6;11;1;V;1;V;1;V;1;V;1;V;1;V;1;V;5;V;5;V;4;V;3;V;3;V;5;V;6;V;1;V;5;V;5;V;4;V;2;V;2;V;1;V;2;V;1;V;1;V
28;79;4;7;2020;6;12;1;V;1;V;1;V;1;V;1;V;1;V;1;V;3;V;4;V;15;V;8;V;8;V;5;V;4;V;3;V;4;V;5;V;3;V;1;V;1;V;1;V;1;V;1;V;1;V
28;79;4;7;2020;6;13;1;V;1;V;1;V;1;V;1;V;1;V;2;V;2;V;4;V;3;V;1;V;1;V;3;V;7;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V
28;79;4;7;2020;6;14;1;V;1;V;1;V;1;V;1;V;1;V;1;V;2;V;4;V;2;V;2;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V
28;79;4;7;2020;6;15;1;V;1;V;1;V;1;V;1;V;1;V;1;V;21;V;7;V;8;V;7;V;13;V;8;V;5;V;1;V;6;V;3;V;125;N;10;V;1;V;1;V;1;V;1;V;1;V
28;79;4;7;2020;6;16;1;V;1;V;1;V;1;V;1;V;1;V;3;V;8;V;118;V;55;V;25;V;43;V;8;V;4;V;57;V;76;V;103;V;119;V;3;V;1;V;1;V;1;V;1;V;1;V
28;79;4;7;2020;6;17;1;V;1;V;1;V;1;V;1;V;1;V;1;V;28;V;140;V;22;V;15;V;11;V;12;V;4;V;2;V;9;V;12;V;4;V;3;V;1;V;1;V;1;V;1;V;1;V
28;79;4;7;2020;6;18;1;V;1;V;1;V;1;V;1;V;1;V;7;V;22;V;24;V;13;V;12;V;18;V;7;V;5;V;5;V;6;V;2;V;3;V;2;V;1;V;1;V;1;V;1;V;1;V
28;79;4;7;2020;6;19;1;V;2;V;1;V;1;V;1;V;1;V;3;V;22;V;25;V;27;V;19;V;14;V;9;V;8;V;2;V;3;V;5;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V
28;79;4;7;2020;6;20;1;V;1;V;1;V;1;V;1;V;1;V;1;V;11;V;9;V;10;V;7;V;8;V;7;V;2;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V
28;79;4;7;2020;6;21;1;V;2;V;7;V;1;V;1;V;2;V;7;V;5;V;5;V;4;V;4;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V
28;79;4;7;2020;6;22;1;V;1;V;1;V;1;V;1;V;1;V;1;V;2;V;26;V;24;V;11;V;20;V;30;V;9;V;4;V;10;V;23;V;33;V;5;V;1;V;1;V;2;V;5;V;6;V
28;79;4;7;2020;6;23;2;V;1;V;1;V;1;V;1;V;1;V;1;V;11;V;44;V;34;V;17;V;10;V;9;V;13;V;8;V;12;V;17;V;27;V;7;V;3;V;1;V;1;V;13;V;6;V
28;79;4;7;2020;6;24;1;V;1;V;1;V;1;V;1;V;1;V;2;V;30;V;54;V;49;V;21;V;18;V;12;N;0;N;0;N;0;N;0;N;268;N;16;V;3;V;1;V;1;V;1;V;1;V
28;79;4;7;2020;6;25;1;V;1;V;1;V;1;V;1;V;1;V;2;V;12;V;32;V;23;V;14;V;17;V;8;V;7;V;6;V;11;V;11;V;10;V;5;V;2;V;1;V;1;V;1;V;1;V
28;79;4;7;2020;6;26;1;V;1;V;1;V;1;V;1;V;1;V;1;V;30;V;33;V;28;V;20;V;18;V;13;V;14;V;5;V;7;V;9;V;3;V;1;V;1;V;1;V;1;V;1;V;1;V
28;79;4;7;2020;6;27;1;V;1;V;1;V;1;V;1;V;1;V;1;V;7;V;25;V;17;V;8;V;14;V;17;V;6;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V
28;79;4;7;2020;6;28;1;V;1;V;1;V;1;V;1;V;1;V;2;V;4;V;4;V;2;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V
28;79;4;7;2020;6;29;4;V;2;V;2;V;1;V;1;V;2;V;3;V;20;V;68;V;47;V;14;V;13;V;17;V;7;V;8;V;12;V;5;V;6;V;4;V;1;V;1;V;1;V;1;V;1;V
28;79;4;7;2020;6;30;1;V;2;V;1;V;1;V;1;V;1;V;3;V;13;V;32;V;12;V;16;V;21;V;10;V;10;V;10;V;15;V;27;V;6;V;3;V;1;V;1;V;1;V;1;V;1;V
28;79;4;8;2020;6;1;8;V;9;V;8;V;9;V;9;V;10;V;17;V;38;V;54;V;38;V;39;V;45;V;44;V;38;V;21;V;36;V;32;V;32;V;26;V;11;V;11;V;19;V;18;V;19;V
28;79;4;8;2020;6;2;39;V;43;V;35;V;30;V;31;V;30;V;24;V;33;V;43;V;63;V;62;V;61;V;67;V;51;V;25;V;28;V;37;V;27;V;19;V;9;V;7;V;9;V;10;V;9;V
28;79;4;8;2020;6;3;8;V;20;V;35;V;29;V;8;V;10;V;21;V;42;V;59;V;38;V;30;V;21;V;15;V;15;V;10;V;0;N;9;N;8;V;7;V;5;V;7;V;12;V;7;V;11;V
28;79;4;8;2020;6;4;7;V;9;V;7;V;9;V;4;V;5;V;8;V;23;V;29;V;20;V;35;V;63;V;70;V;27;V;33;V;71;V;52;V;43;V;17;V;7;V;8;V;11;V;12;V;13;V
28;79;4;8;2020;6;5;15;V;19;V;9;V;7;V;12;V;14;V;22;V;32;N;63;N;48;N;46;N;43;N;40;N;25;N;24;N;38;N;43;N;8;V;7;V;8;V;10;V;12;V;11;V;9;V
28;79;4;8;2020;6;6;8;V;10;V;7;V;5;V;6;V;5;V;6;V;10;V;62;N;44;N;59;N;39;N;15;V;12;V;6;V;3;V;3;V;4;V;4;V;3;V;4;V;6;V;6;V;5;V
28;79;4;8;2020;6;7;6;V;7;V;6;V;8;V;10;V;6;V;4;V;6;V;9;V;6;V;4;V;4;V;4;V;5;V;5;V;3;V;2;V;2;V;4;V;6;V;8;V;7;V;9;V;7;V
28;79;4;8;2020;6;8;5;V;4;V;4;V;4;V;4;V;3;V;7;V;25;V;52;V;40;V;22;V;33;V;34;V;38;V;9;V;28;V;36;V;34;V;32;V;10;V;8;V;7;V;8;V;7;V
28;79;4;8;2020;6;9;6;V;6;V;5;V;5;V;4;V;5;V;10;V;25;V;47;V;49;V;41;V;40;V;28;V;29;V;14;V;64;N;36;V;32;V;19;V;13;V;8;V;9;V;8;V;8;V
28;79;4;8;2020;6;10;7;V;6;V;7;V;6;V;6;V;5;V;10;V;29;V;41;V;51;V;42;V;50;V;44;V;47;V;16;V;26;V;13;V;17;V;11;V;10;V;8;V;8;V;12;V;12;V
28;79;4;8;2020;6;11;11;V;10;V;10;V;8;V;6;V;7;V;10;V;23;V;27;V;15;V;11;V;14;V;15;V;17;V;7;V;14;V;14;V;11;V;6;V;7;V;5;V;7;V;5;V;2;V
28;79;4;8;2020;6;12;3;V;3;V;2;V;2;V;2;V;3;V;8;V;17;V;19;V;29;V;19;V;18;V;13;V;10;V;9;V;12;V;10;V;6;V;4;V;4;V;6;V;10;V;7;V;14;V
28;79;4;8;2020;6;13;14;V;12;V;7;V;5;V;8;V;7;V;8;V;11;V;12;V;9;V;6;V;6;V;9;V;12;V;6;V;5;V;5;V;5;V;5;V;7;V;5;V;7;V;9;V;9;V
28;79;4;8;2020;6;14;10;V;11;V;12;V;12;V;20;V;25;V;24;V;18;V;16;V;10;V;11;V;8;V;5;V;4;V;3;V;2;V;3;V;3;V;4;V;4;V;6;V;9;V;10;V;8;V
28;79;4;8;2020;6;15;8;V;9;V;7;V;6;V;12;V;6;V;15;V;45;V;27;V;28;V;27;V;24;V;18;V;18;V;8;V;19;V;11;V;58;N;21;V;9;V;8;V;11;V;10;V;9;V
28;79;4;8;2020;6;16;7;V;10;V;6;V;6;V;4;V;3;V;7;V;26;V;56;V;35;V;19;V;30;V;16;V;9;V;26;V;37;V;48;V;54;V;10;V;5;V;7;V;14;V;11;V;8;V
28;79;4;8;2020;6;17;6;V;6;V;4;V;4;V;5;V;6;V;16;V;32;V;92;V;46;V;31;V;29;V;31;V;16;V;8;V;22;V;29;V;17;V;11;V;7;V;6;V;9;V;16;V;14;V
28;79;4;8;2020;6;18;9;V;11;V;14;V;15;V;14;V;13;V;29;V;45;V;48;V;37;V;32;V;33;V;28;V;22;V;14;V;17;V;8;V;10;V;7;V;8;V;8;V;13;V;22;V;39;V
28;79;4;8;2020;6;19;36;V;19;V;9;V;6;V;6;V;9;V;23;V;36;V;45;V;40;V;35;V;36;V;34;V;29;V;10;V;14;V;17;V;6;V;7;V;11;V;11;V;15;V;10;V;12;V
