PROVINCIA;MUNICIPIO;ESTACION;MAGNITUD;ANO;MES;DIA;H01;V01;H02;V02;H03;V03;H04;V04;H05;V05;H06;V06;H07;V07;H08;V08;H09;V09;H10;V10;H11;V11;H12;V12;H13;V13;H14;V14;H15;V15;H16;V16;H17;V17;H18;V18;H19;V19;H20;V20;H21;V21;H22;V22;H23;V23;H24;V24
28;79;4;1;2021;5;25;10;V;10;V;11;V;11;V;11;V;11;V;11;V;11;V;11;V;11;V;11;V;11;V;10;V;10;V;9;V;8;V;9;V;8;V;7;V;6;V;6;V;8;V;9;V;9;V
28;79;4;1;2021;5;26;10;V;10;V;10;V;10;V;11;V;10;V;11;V;10;V;11;V;11;V;10;V;10;V;11;V;10;V;9;V;9;V;9;V;7;V;7;V;6;V;7;V;8;V;9;V;10;V
28;79;4;1;2021;5;27;9;V;10;V;10;V;10;V;10;V;10;V;10;V;11;V;11;V;11;V;10;V;10;V;11;V;10;V;9;V;9;V;8;V;8;V;9;V;8;V;8;V;9;V;9;V;9;V
28;79;4;1;2021;5;28;9;V;9;V;10;V;10;V;10;V;10;V;11;V;10;V;11;V;13;N;13;N;11;V;10;V;10;V;9;V;8;V;8;V;8;V;8;V;7;V;7;V;9;V;13;N;14;N
28;79;4;1;2021;5;29;10;V;10;V;10;V;10;V;10;V;11;V;11;V;11;V;12;N;10;V;10;V;9;V;9;V;9;V;8;V;8;V;7;V;7;V;7;V;6;V;7;V;8;V;9;V;9;V
28;79;4;1;2021;5;30;9;V;9;V;10;V;9;V;10;V;10;V;10;V;10;V;10;V;10;V;10;V;9;V;9;V;9;V;8;V;7;V;7;V;6;V;6;V;6;V;6;V;7;V;8;V;9;V
28;79;4;1;2021;5;31;13;N;12;N;10;V;10;V;10;V;10;V;10;V;10;V;10;V;10;V;10;V;10;V;9;V;9;V;8;V;7;V;7;V;7;V;8;V;7;V;8;V;9;V;9;V;10;V
28;79;4;6;2021;5;1;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.3;V;1.7;N;1;N;0.6;N;0.5;N;0.3;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.3;V
28;79;4;6;2021;5;2;0.3;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.3;V;0.3;V
28;79;4;6;2021;5;3;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.3;V;0.3;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V
28;79;4;6;2021;5;4;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.3;V;1.1;N;1;N;0.4;V;0.3;V;0.3;V;0.3;V;0.3;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.3;V;0.2;V;0.3;V
28;79;4;6;2021;5;5;0.5;V;0.3;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.5;V;2;N;0.7;V;0.5;V;0.4;V;0.3;V;0.3;V;0.2;V;0.4;V;0.8;V;0.6;V;0.3;V;0.2;V;0.2;V;0.2;V;0.3;V;0.3;V
28;79;4;6;2021;5;6;0.4;V;0.4;V;0.3;V;0.2;V;0.2;V;0.2;V;0.2;V;0.3;V;0.4;N;1.2;N;0.6;N;0.5;V;0.4;V;0.6;V;0.2;V;0.5;V;0.6;V;0.5;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V
28;79;4;6;2021;5;7;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.5;V;0.7;V;0.5;V;0.2;V;0.3;V;0.3;V;0.3;V;0.2;V;0.3;V;0.3;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V
28;79;4;6;2021;5;8;0.2;V;0.3;V;0.2;V;0.3;V;0.2;V;0.3;V;0.2;V;0.2;V;0.3;V;0.4;V;0.3;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.3;V;0.3;V
28;79;4;6;2021;5;9;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V
28;79;4;6;2021;5;10;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.4;V;0.3;V;0.2;V;0.3;V;0.2;V;0.3;V;0.2;V;0.3;V;0.3;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V
28;79;4;6;2021;5;11;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.3;V;0.3;V;0.3;V;0.6;V;0.5;V;0.5;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V
28;79;4;6;2021;5;12;0.2;V;0.1;V;0.2;V;0.2;V;0.1;V;0.2;V;0.1;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V
28;79;4;6;2021;5;13;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.4;V;0.3;V;0.2;V;0.3;V;0.3;V;0.3;V;0.2;V;0.2;V;0.3;V;0.3;V;0.2;V;0.2;V;0.1;V;0.1;V;0.1;V;0.1;V
28;79;4;6;2021;5;14;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.3;V;0.2;V;0.2;V
28;79;4;6;2021;5;15;0.2;V;0.3;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.1;V;0.2;V;0.1;V;0.1;V;0.1;V;0.2;V;0.2;V;0.2;V
28;79;4;6;2021;5;16;0.2;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.2;V;0.2;V;0.2;V;0.1;V;0.2;V;0.2;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.2;V;0.2;V
28;79;4;6;2021;5;17;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.3;V;0.3;V;0.2;V;0.3;V;0.3;V;0.3;V;0.2;V;0.6;N;0.5;N;0.5;N;0.3;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V
28;79;4;6;2021;5;18;0.3;V;0.3;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.3;V;0.7;V;0.4;V;0.4;V;0.3;V;0.2;V;0.4;V;0.2;V;0.3;V;0.4;V;0.3;V;0.4;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V
28;79;4;6;2021;5;19;0.1;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.3;V;0.2;V;0.3;V;0.3;V;0.3;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V
28;79;4;6;2021;5;20;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.3;V;0.4;V;0.4;V;0.3;V;0.2;V;0.2;V;0.2;V;0.3;V;0.3;V;0.4;V;0.3;V;0.2;V;0.2;V;0.2;V;0.3;V;0.3;V;0.3;V
28;79;4;6;2021;5;21;0.6;V;0.4;V;0.2;V;0.3;V;0.3;V;0.3;V;0.3;V;0.4;V;0.5;V;0.4;V;0.4;V;0.3;V;0.3;V;0.2;V;0.2;V;0.2;V;0.3;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V
28;79;4;6;2021;5;22;0.2;V;0.2;V;0.1;V;0.1;V;0.2;V;0.2;V;0.2;V;0.2;V;0.3;V;0.4;V;0.3;V;0.3;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V
28;79;4;6;2021;5;23;0.2;V;0.2;V;0.2;V;0.2;V;0.1;V;0.2;V;0.1;V;0.2;V;0.1;V;0.1;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V
28;79;4;6;2021;5;24;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.3;V;0.3;N;0.3;V;0.3;V;0.3;V;0.6;N;0.4;V;0.3;N;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V
28;79;4;6;2021;5;25;0.2;V;0.3;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.3;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V
28;79;4;6;2021;5;26;0.2;V;0.2;V;0.1;V;0.2;V;0.1;V;0.2;V;0.2;V;0.2;V;0.2;V;0.3;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.3;V;0.4;V
28;79;4;6;2021;5;27;0.3;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.3;V;0.3;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V
28;79;4;6;2021;5;28;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.3;V;0.3;V;0.4;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.3;V
28;79;4;6;2021;5;29;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.3;V;0.3;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.3;V;0.4;V;0.4;V
28;79;4;6;2021;5;30;0.3;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.1;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V
28;79;4;6;2021;5;31;0.1;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.3;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V
28;79;4;7;2021;5;1;1;V;1;V;1;V;1;V;1;V;1;V;1;V;8;V;28;V;14;V;5;V;6;V;5;V;5;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V
28;79;4;7;2021;5;2;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;2;V;2;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V
28;79;4;7;2021;5;3;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;2;V;1;V;2;V;2;V;1;V;2;V;2;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V
28;79;4;7;2021;5;4;1;V;1;V;1;V;1;V;1;V;1;V;1;V;12;V;85;N;100;N;20;N;19;V;11;N;26;V;7;V;26;N;48;N;3;V;2;V;1;V;1;V;1;V;1;V;4;V
28;79;4;7;2021;5;5;5;V;4;V;3;V;1;V;1;V;1;V;2;V;76;V;143;V;83;V;48;V;26;V;12;V;16;V;3;V;8;V;12;V;8;V;9;V;1;V;1;V;2;V;1;V;3;V
28;79;4;7;2021;5;6;12;V;15;V;9;V;7;V;4;V;2;V;4;V;32;V;117;V;113;V;90;V;37;V;23;V;11;V;4;V;9;V;11;V;13;V;6;V;1;V;1;V;1;V;1;V;1;V
28;79;4;7;2021;5;7;1;V;2;V;1;V;1;V;1;V;1;V;5;V;59;V;151;V;73;V;15;V;15;V;15;V;14;V;3;V;6;V;12;V;2;V;1;V;1;V;1;V;1;V;1;V;1;V
28;79;4;7;2021;5;8;1;V;2;V;2;V;4;V;2;V;3;V;3;V;17;V;58;V;31;V;16;V;5;V;4;V;3;V;1;V;1;V;1;V;1;V;1;V;2;V;1;V;1;V;1;V;1;V
28;79;4;7;2021;5;9;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;2;V;1;V;1;V;1;V;1;V;1;V;1;V
28;79;4;7;2021;5;10;1;V;1;V;1;V;2;V;4;V;1;V;1;V;8;V;24;V;17;V;7;V;14;V;8;V;10;V;3;V;14;V;10;V;6;V;4;V;1;V;1;V;1;V;1;V;1;V
28;79;4;7;2021;5;11;1;V;1;V;1;V;1;V;1;V;1;V;1;V;3;V;23;V;36;V;19;V;14;V;15;V;9;V;4;V;6;V;13;V;10;V;7;V;1;V;1;V;1;V;1;V;1;V
28;79;4;7;2021;5;12;1;V;1;V;1;V;1;V;1;V;1;V;1;V;2;V;11;V;9;V;5;V;8;V;9;V;9;V;4;V;8;V;9;V;11;V;8;V;1;V;1;V;1;V;1;V;1;V
28;79;4;7;2021;5;13;1;V;1;V;1;V;1;V;1;V;1;V;1;V;10;V;26;V;16;V;6;V;23;V;18;V;7;V;3;V;6;V;9;V;6;V;4;V;1;V;1;V;1;V;1;V;1;V
28;79;4;7;2021;5;14;1;V;1;V;1;V;1;V;1;V;1;V;1;V;4;V;8;V;8;V;4;V;5;V;6;V;4;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V
28;79;4;7;2021;5;15;1;V;2;V;2;V;2;V;2;V;3;V;2;V;2;V;2;V;2;V;2;V;2;V;2;V;2;V;2;V;1;V;1;V;1;V;2;V;2;V;2;V;1;V;1;V;2;V
28;79;4;7;2021;5;16;2;V;1;V;1;V;1;V;1;V;1;V;2;V;4;V;3;V;2;V;3;V;3;V;2;V;2;V;1;V;1;V;1;V;1;V;2;V;2;V;1;V;1;V;1;V;3;V
28;79;4;7;2021;5;17;1;V;1;V;1;V;1;V;1;V;1;V;1;V;11;V;11;V;12;V;9;V;9;V;10;V;8;V;3;V;10;V;12;V;13;V;8;V;1;V;1;V;1;V;1;V;1;V
28;79;4;7;2021;5;18;2;V;1;V;2;V;2;V;3;V;2;V;4;V;40;V;72;V;51;V;32;V;12;V;6;V;11;V;4;V;4;V;7;V;6;V;7;V;2;V;2;V;1;V;1;V;1;V
28;79;4;7;2021;5;19;1;V;1;V;1;V;1;V;1;V;1;V;1;V;4;V;10;V;7;V;6;V;12;V;9;V;9;V;2;V;8;V;9;V;8;V;8;V;1;V;1;V;1;V;1;V;1;V
28;79;4;7;2021;5;20;1;V;1;V;1;V;1;V;1;V;1;V;1;V;19;V;58;V;27;V;9;V;13;V;7;V;7;V;3;V;5;V;4;V;4;V;12;V;1;V;1;V;1;V;1;V;4;V
28;79;4;7;2021;5;21;26;V;17;V;2;V;14;V;9;V;3;V;11;V;92;V;85;V;42;V;35;V;16;V;5;V;4;V;2;V;6;V;8;V;2;V;1;V;1;V;1;V;1;V;1;V;1;V
28;79;4;7;2021;5;22;1;V;1;V;1;V;1;V;1;V;1;V;1;V;2;V;14;V;4;V;3;V;6;V;3;V;3;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V
28;79;4;7;2021;5;23;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;2;V;2;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V
28;79;4;7;2021;5;24;2;V;1;V;1;V;1;V;1;V;1;V;1;V;13;V;43;V;18;V;10;V;15;V;10;V;18;V;2;V;11;V;11;N;78;N;8;V;1;V;1;V;1;V;1;V;1;V
28;79;4;7;2021;5;25;1;V;2;V;1;V;1;V;1;V;1;V;1;V;7;V;11;V;7;V;10;V;5;V;8;V;6;V;2;V;4;V;12;V;12;V;3;V;1;V;1;V;1;V;1;V;1;V
28;79;4;7;2021;5;26;1;V;1;V;1;V;1;V;1;V;1;V;1;V;4;V;8;V;14;V;6;V;10;V;9;V;7;V;2;V;12;V;32;V;7;V;8;V;1;V;1;V;1;V;1;V;8;V
28;79;4;7;2021;5;27;3;V;1;V;1;V;1;V;1;V;1;V;1;V;3;V;8;V;12;V;7;V;9;V;8;V;8;V;2;V;3;V;4;V;3;V;3;V;2;V;1;V;1;V;1;V;1;V
28;79;4;7;2021;5;28;1;V;1;V;1;V;1;V;1;V;2;V;1;V;4;V;15;V;18;V;18;V;7;V;11;V;6;V;2;V;5;V;4;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V
28;79;4;7;2021;5;29;1;V;1;V;1;V;1;V;1;V;1;V;1;V;22;N;60;N;9;V;9;V;6;V;6;V;3;V;1;V;2;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;3;V
28;79;4;7;2021;5;30;2;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V
28;79;4;7;2021;5;31;1;V;1;V;1;V;1;V;1;V;1;V;1;V;5;V;10;V;13;V;11;V;11;V;10;V;5;V;1;V;3;V;5;V;6;V;2;V;2;V;1;V;1;V;1;V;1;V
28;79;4;8;2021;5;1;13;V;14;V;9;V;11;V;10;V;10;V;16;V;32;V;38;V;38;V;26;V;20;V;13;V;13;V;6;V;5;V;6;V;10;V;8;V;10;V;14;V;19;V;20;V;24;V
28;79;4;8;2021;5;2;14;V;10;V;5;V;5;V;6;V;6;V;7;V;10;V;15;V;15;V;14;V;13;V;9;V;9;V;12;V;12;V;13;V;12;V;15;V;14;V;17;V;21;V;24;V;20;V
28;79;4;8;2021;5;3;10;V;9;V;10;V;9;V;6;V;7;V;9;V;13;V;14;V;19;V;18;V;14;V;13;V;14;V;13;V;10;V;9;V;7;V;8;V;9;V;14;V;17;V;16;V;19;V
28;79;4;8;2021;5;4;16;V;15;V;16;V;22;V;14;V;14;V;23;V;36;V;56;N;65;N;52;N;55;V;45;N;54;V;30;V;39;N;60;N;14;V;12;V;11;V;15;V;37;V;27;V;36;V
28;79;4;8;2021;5;5;63;V;51;V;37;V;25;V;17;V;23;V;26;V;63;V;93;V;90;V;82;V;72;V;49;V;42;V;15;V;22;V;31;V;28;V;22;V;13;V;20;V;29;V;36;V;48;V
28;79;4;8;2021;5;6;68;V;63;V;55;V;43;V;32;V;19;V;25;V;41;V;71;V;83;V;93;V;79;V;66;V;36;V;17;V;26;V;29;V;35;V;22;V;12;V;13;V;16;V;15;V;12;V
28;79;4;8;2021;5;7;10;V;9;V;9;V;7;V;12;V;14;V;35;V;56;V;91;V;79;V;45;V;50;V;44;V;34;V;16;V;22;V;31;V;12;V;9;V;13;V;13;V;30;V;28;V;21;V
28;79;4;8;2021;5;8;17;V;29;V;27;V;34;V;25;V;24;V;23;V;28;V;43;V;38;V;47;V;28;V;19;V;17;V;13;V;8;V;7;V;10;V;13;V;20;V;21;V;24;V;32;V;40;V
28;79;4;8;2021;5;9;28;V;25;V;28;V;18;V;10;V;8;V;6;V;12;V;16;V;17;V;11;V;10;V;9;V;8;V;7;V;7;V;10;V;10;V;10;V;11;V;11;V;8;V;10;V;14;V
28;79;4;8;2021;5;10;10;V;9;V;11;V;15;V;20;V;13;V;16;V;25;V;44;V;39;V;24;V;32;V;22;V;24;V;14;V;22;V;26;V;18;V;13;V;8;V;6;V;8;V;7;V;5;V
28;79;4;8;2021;5;11;3;V;3;V;4;V;3;V;2;V;3;V;10;V;24;V;50;V;51;V;32;V;32;V;33;V;23;V;12;V;18;V;26;V;24;V;19;V;9;V;7;V;10;V;11;V;6;V
28;79;4;8;2021;5;12;4;V;6;V;5;V;4;V;4;V;5;V;8;V;21;V;37;V;27;V;16;V;19;V;21;V;20;V;14;V;20;V;21;V;24;V;20;V;10;V;8;V;8;V;11;V;10;V
28;79;4;8;2021;5;13;11;V;9;V;7;V;4;V;4;V;4;V;12;V;28;V;58;V;42;V;22;V;31;V;31;V;25;V;15;V;18;V;24;V;18;V;12;V;9;V;6;V;6;V;5;V;6;V
28;79;4;8;2021;5;14;4;V;5;V;4;V;4;V;3;V;4;V;11;V;28;V;35;V;29;V;15;V;16;V;19;V;13;V;7;V;8;V;6;V;8;V;9;V;14;V;15;V;27;V;22;V;18;V
28;79;4;8;2021;5;15;18;V;30;V;22;V;16;V;18;V;20;V;21;V;17;V;18;V;10;V;8;V;8;V;7;V;7;V;7;V;6;V;3;V;5;V;6;V;7;V;9;V;15;V;13;V;22;V
28;79;4;8;2021;5;16;23;V;11;V;7;V;6;V;7;V;5;V;6;V;8;V;8;V;5;V;5;V;6;V;5;V;5;V;4;V;3;V;3;V;3;V;4;V;4;V;7;V;10;V;13;V;11;V
