PROVINCIA;MUNICIPIO;ESTACION;MAGNITUD;ANO;MES;DIA;H01;V01;H02;V02;H03;V03;H04;V04;H05;V05;H06;V06;H07;V07;H08;V08;H09;V09;H10;V10;H11;V11;H12;V12;H13;V13;H14;V14;H15;V15;H16;V16;H17;V17;H18;V18;H19;V19;H20;V20;H21;V21;H22;V22;H23;V23;H24;V24
28;79;11;30;2021;6;3;0.6;V;0.2;V;0.1;V;0.1;N;0.1;N;0.1;N;0.4;N;0.5;N;0.2;V;0.2;V;0.2;V;0.1;V;0.1;V;0.1;V;0.1;V;0.3;V;0.2;V;0.2;V;0.2;V;0.2;V;0.1;V;0.1;V;0.2;V;0.1;V
28;79;11;30;2021;6;4;0.1;V;0.2;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.2;V;0.4;V;0.5;V;0.5;V;0.2;V;0.2;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.2;V;0.1;V;0.2;V;0.3;V;0.1;V
28;79;11;30;2021;6;5;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.2;V;0.1;V;0.3;N;0.3;V;0.3;V;0.2;V
28;79;11;30;2021;6;6;0.2;V;0.2;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.2;V;0.1;V;0.2;V;0.1;V;0.2;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.2;V;0.5;V;0.3;V;0.9;V
28;79;11;30;2021;6;7;0.7;V;0.2;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.5;V;0.3;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V
28;79;11;30;2021;6;8;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;1.4;N;0.1;V;0.1;V;0.1;V;0.1;V;0.1;N;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V
28;79;11;30;2021;6;9;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.2;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;N;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;N;0.2;N;0.1;V;0.1;V;0.2;V;0.1;V;0.3;V;0.2;V
28;79;11;30;2021;6;10;0.1;V;0.1;V;0.2;V;0.1;V;0.1;V;0.1;V;0.2;V;0.1;V;0.1;V;0.2;V;0.1;V;0.1;V;0.1;V;0.1;V;0.3;V;0.2;V;0.1;V;0.2;V;0.1;V;0.2;V;0.1;V;0.1;V;0.2;V;0.3;V
28;79;11;30;2021;6;11;0.3;V;0.2;V;0.1;V;0.2;V;0.1;V;0.1;N;0.1;V;0.1;V;0.1;V;0.2;V;0.1;V;0.1;V;0.1;V;0.1;V;0.2;V;0.1;V;0.1;V;0.1;V;0.1;N;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V
28;79;11;30;2021;6;12;0.2;V;0.1;V;0.2;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;N;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;N;0.1;V;0.1;V
28;79;11;30;2021;6;13;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.7;N;0.1;V;0.5;N;0.1;N;0.1;N;0.1;V;0.1;N;0.1;V;0.7;N;0.1;V;0.1;V;0.1;V;0.1;V;0.2;V
28;79;11;30;2021;6;14;0.2;V;0.1;V;0.2;V;0.1;V;0.2;N;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.2;V;0.1;V;0.2;V;0.2;V;0.2;V;0.4;V;0.4;V;0.1;V
28;79;11;30;2021;6;15;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.2;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V
28;79;11;30;2021;6;16;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.2;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.2;V;0.3;V;0.1;V;0.2;V;0.2;V;0.3;V;0.3;V;0.1;V
28;79;11;30;2021;6;17;0.8;N;1.2;N;0.1;V;0.1;V;0.1;V;1;N;0.1;V;0.1;V;0.1;V;0.1;V;0.2;V;0.2;V;0.2;V;0.1;V;0.1;V;0.1;V;0.2;V;0.1;V;0.2;V;0.1;V;0.2;V;0.3;V;0.2;V;0.3;V
28;79;11;30;2021;6;18;0.1;V;0.1;V;0.1;N;0.1;V;0.9;N;0.4;N;0.6;N;0.1;V;0.2;V;0.2;V;0.2;V;0.3;V;0.2;V;0.1;N;0.1;V;0.1;V;0.1;V;0.2;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;N;0.1;V
28;79;11;30;2021;6;19;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;1.1;N;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.2;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V
28;79;11;30;2021;6;20;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.3;V;0.1;V;0.1;V;0.2;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V
28;79;11;30;2021;6;21;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.2;V;0.2;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.2;V;0.1;V;0.2;V;0.1;V;0.2;V;0.1;V
28;79;11;30;2021;6;22;0.1;V;0.3;V;0.1;V;0.1;V;0.1;V;0.1;V;0.3;V;0.1;V;0.1;V;0.2;V;0.1;V;0.1;V;0.2;V;0.1;V;0.2;V;0.2;V;0.2;V;0.2;V;0.3;V;0.1;V;0.2;V;0.2;V;0.2;V;0.3;V
28;79;11;30;2021;6;23;0.1;V;0.1;V;0.1;V;0.1;V;0.1;N;0.1;V;0.1;V;0.1;N;0.1;V;0;N;0;N;0;N;0.1;V;0.1;V;0.2;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V
28;79;11;30;2021;6;24;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.4;V;0.2;V;0.2;V;0.1;V;0.1;V;0.1;V;0.1;V;0.2;V;0.2;V;0.2;V;0.1;V;0.2;V;0.2;V;0.2;V;0.4;V;0.9;V;1.4;V
28;79;11;30;2021;6;25;1;V;0.4;V;0.1;V;0.8;V;0.5;V;0.1;V;0.1;V;1.1;V;0.1;V;0.1;V;0.1;V;0.2;V;0.1;V;0.1;V;0.1;V;0.2;V;0.1;V;0.1;V;0.2;V;0.1;V;0.1;V;0.2;V;0.4;V;0.5;V
28;79;11;30;2021;6;26;0.4;V;0.4;V;0.4;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.2;V;0.3;V;0.1;V;0.1;V;0.4;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V
28;79;11;30;2021;6;27;0.1;V;0.1;V;0.1;V;0.1;V;0.3;V;0.6;V;0.1;V;0.1;V;0.1;V;0.1;V;0.2;V;0.1;V;0.2;V;0.1;V;0.2;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.2;V;0.1;V;0.1;V;0.1;V
28;79;11;30;2021;6;28;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.4;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.2;V;0.1;V;0.1;V;0.1;V;0.2;V;0.2;V;0.2;V;0.1;V
28;79;11;30;2021;6;29;0.1;V;0.1;V;0.1;V;0.2;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.2;V;0.2;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.2;V;0.2;V;0.2;V
28;79;11;30;2021;6;30;0.2;V;0.2;V;0.1;V;0.1;V;0.2;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.2;V;0.1;V;0.2;V;0.2;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V
28;79;11;35;2021;6;1;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.2;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V
28;79;11;35;2021;6;2;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.2;V;0.2;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.2;V;0.3;V;0.2;V
28;79;11;35;2021;6;3;0.4;V;0.2;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V
28;79;11;35;2021;6;4;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.2;V;0.1;V;0.2;V;0.3;V;0.4;V;0.4;V;0.2;V;0.2;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.2;V;0.1;V
28;79;11;35;2021;6;5;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.6;N;0.1;V;0.1;V;0.1;V
28;79;11;35;2021;6;6;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.3;V;0.1;V;0.5;V
28;79;11;35;2021;6;7;0.5;V;0.2;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.2;V;0.2;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.2;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V
28;79;11;35;2021;6;8;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.9;N;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.8;N;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V
28;79;11;35;2021;6;9;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;N;0.1;V;0.1;V;0.1;V;0.1;N;0.1;V;0.2;N;0.5;N;0.3;V;0.3;V;0.3;V;0.1;V;0.2;V;0.3;V
28;79;11;35;2021;6;10;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.2;V;0.3;V;0.1;V;0.1;V;0.1;V;0.2;V;0.2;V;0.2;V;0.1;V;0.1;V;0.2;V
28;79;11;35;2021;6;11;0.1;V;0.1;V;0.1;V;0.1;V;0.2;V;0.2;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V
28;79;11;35;2021;6;12;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V
28;79;11;35;2021;6;13;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V
28;79;11;35;2021;6;14;0.1;V;0.1;N;0.3;N;1;N;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.2;V;0.1;V;0.1;V;0.3;V;0.3;V;0.1;V
28;79;11;35;2021;6;15;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V
28;79;11;35;2021;6;16;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.2;V;0.2;V;0.1;V;0.3;V;0.8;N;0.2;V
28;79;11;35;2021;6;17;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.8;N;0.4;N;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.2;V;0.2;V;0.2;V
28;79;11;35;2021;6;18;0.2;V;0.1;V;0.2;V;0.1;V;0.1;V;0.1;V;0.1;V;0.2;V;0.2;V;0.2;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V
28;79;11;35;2021;6;19;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V
28;79;11;35;2021;6;20;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.6;N;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V
28;79;11;35;2021;6;21;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.2;V;0.1;V;0.1;V;0.1;V;0.1;V;0.2;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V
28;79;11;35;2021;6;22;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.3;V;0.2;V;0.1;V;0.1;V;0.2;V;0.1;V;0.2;V;0.2;V;0.3;V;0.1;V;0.1;V;0.1;V;0.1;V;0.4;V
28;79;11;35;2021;6;23;0.2;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0;N;0;N;0;N;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V
28;79;11;35;2021;6;24;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.2;V;0.6;N;1;N
28;79;11;35;2021;6;25;0.8;N;0.4;N;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.2;V;0.3;V
28;79;11;35;2021;6;26;0.2;V;0.4;V;0.3;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V
28;79;11;35;2021;6;27;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V
28;79;11;35;2021;6;28;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V
28;79;11;35;2021;6;29;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.2;V;0.2;V
28;79;11;35;2021;6;30;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.2;V;0.2;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V
28;79;16;7;2021;6;1;2;V;3;V;2;V;2;V;2;V;2;V;3;V;4;V;8;V;15;V;11;V;10;V;8;V;4;V;4;V;4;V;3;V;3;V;3;V;3;V;2;V;2;V;1;V;1;V
28;79;16;7;2021;6;2;2;V;2;V;2;V;2;V;3;V;2;V;4;V;10;V;21;V;19;V;15;V;6;V;5;V;4;V;4;V;3;V;3;V;3;V;4;V;2;V;5;V;2;V;2;V;3;V
28;79;16;7;2021;6;3;2;V;3;V;2;V;2;V;2;V;2;V;2;V;3;V;3;V;3;V;4;V;4;V;4;V;5;V;4;V;4;V;3;V;4;V;4;V;4;V;2;V;2;V;2;V;1;V
28;79;16;7;2021;6;4;1;V;2;V;2;V;2;V;2;V;2;V;4;V;19;V;27;V;32;V;26;V;15;V;5;V;3;V;4;V;5;V;2;V;3;V;2;V;3;V;2;V;1;V;2;V;2;V
28;79;16;7;2021;6;5;2;V;2;V;2;V;2;V;2;V;2;V;2;V;2;V;3;V;3;V;3;V;3;V;3;V;2;V;3;V;2;V;2;V;2;V;2;V;3;V;4;V;3;V;3;V;2;V
28;79;16;7;2021;6;6;2;V;2;V;2;V;2;V;2;V;2;V;2;V;3;V;5;V;6;V;6;V;5;V;4;V;3;V;2;V;2;V;2;V;2;V;2;V;2;V;2;V;2;V;3;V;10;V
28;79;16;7;2021;6;7;3;V;2;V;2;V;1;V;2;V;2;V;2;V;3;V;7;V;7;V;6;V;6;V;6;V;6;V;5;V;3;V;3;V;3;V;4;V;2;V;3;V;2;V;2;V;1;V
28;79;16;7;2021;6;8;1;V;2;V;1;V;1;V;2;V;2;V;2;V;5;V;5;V;7;V;8;V;15;V;4;V;5;V;3;V;3;V;3;V;3;V;4;V;3;V;2;V;3;V;2;V;2;V
28;79;16;7;2021;6;9;1;V;1;V;1;V;1;V;1;V;2;V;3;V;15;V;10;V;7;V;6;V;4;V;5;V;5;V;4;V;3;V;4;V;3;V;3;V;3;V;2;V;2;V;1;V;1;V
28;79;16;7;2021;6;10;1;V;1;V;2;V;1;V;2;V;2;V;2;V;5;V;6;V;5;V;5;V;4;V;3;V;4;V;3;V;3;V;3;V;2;V;4;V;2;V;2;V;2;V;2;V;1;V
28;79;16;7;2021;6;11;2;V;2;V;2;V;2;V;2;V;2;V;2;V;6;V;8;V;6;V;3;V;2;V;2;V;2;V;3;V;3;V;4;V;5;V;3;V;2;V;2;V;2;V;2;V;2;V
28;79;16;7;2021;6;12;2;V;2;V;2;V;2;V;2;V;2;V;2;V;2;V;3;V;3;V;2;V;2;V;2;V;2;V;2;V;1;V;2;V;2;V;1;V;1;V;2;V;1;V;1;V;1;V
28;79;16;7;2021;6;13;1;V;1;V;1;V;1;V;1;V;1;V;1;V;2;V;2;V;2;V;2;V;2;V;2;V;2;V;1;V;3;V;2;V;2;V;2;V;1;V;2;V;2;V;2;V;2;V
28;79;16;7;2021;6;14;2;V;2;V;1;V;1;V;1;V;1;V;2;V;4;V;4;V;4;V;3;V;2;V;2;V;2;V;4;V;3;V;4;V;3;V;5;V;3;V;2;V;2;V;1;V;1;V
28;79;16;7;2021;6;15;1;V;1;V;1;V;1;V;1;V;1;V;1;V;3;V;4;V;4;V;4;V;5;V;5;V;4;V;4;V;5;V;5;V;4;V;4;V;4;V;3;V;1;V;1;V;1;V
28;79;16;7;2021;6;16;1;V;1;V;2;V;1;V;1;V;2;V;2;V;3;V;8;V;8;V;10;V;7;V;5;V;4;V;3;V;3;V;3;V;4;V;4;V;4;V;3;V;2;V;2;V;2;V
28;79;16;7;2021;6;17;2;V;2;V;2;V;2;V;1;V;1;V;2;V;3;V;4;V;13;V;8;V;7;V;6;V;8;V;8;V;7;V;9;V;5;V;4;V;4;V;3;V;2;V;3;V;2;V
28;79;16;7;2021;6;18;2;V;2;V;1;V;1;V;1;V;2;V;3;V;8;V;19;V;9;V;5;V;4;V;5;V;5;V;7;V;5;V;5;V;4;V;3;V;3;V;3;V;2;V;2;V;2;V
28;79;16;7;2021;6;19;2;V;2;V;2;V;1;V;1;V;1;V;2;V;2;V;3;V;3;V;4;V;5;V;5;V;4;V;3;V;2;V;2;V;2;V;2;V;2;V;1;V;2;V;2;V;2;V
28;79;16;7;2021;6;20;1;V;1;V;1;V;1;V;1;V;1;V;1;V;2;V;2;V;2;V;2;V;3;V;3;V;3;V;3;V;2;V;2;V;2;V;3;V;3;V;2;V;2;V;2;V;2;V
28;79;16;7;2021;6;21;2;V;2;V;2;V;1;V;1;V;1;V;2;V;7;V;8;V;7;V;6;V;5;V;5;V;5;V;4;V;4;V;5;V;4;V;4;V;3;V;3;V;2;V;2;V;2;V
28;79;16;7;2021;6;22;1;V;1;V;1;V;1;V;1;V;1;V;2;V;3;V;30;V;4;V;6;V;9;V;7;V;5;V;4;V;5;V;6;V;5;V;6;V;4;V;4;V;4;V;3;V;2;V
28;79;16;7;2021;6;23;3;V;3;V;1;V;1;V;1;V;1;V;2;V;3;V;6;V;4;V;4;V;7;V;3;V;2;V;3;V;3;V;3;V;2;V;4;V;2;V;2;V;2;V;1;V;2;V
28;79;16;7;2021;6;24;1;V;1;V;1;V;1;V;1;V;1;V;1;V;3;V;7;V;4;V;6;V;3;V;4;V;3;V;3;V;5;V;3;V;3;V;2;V;2;V;1;V;2;V;2;V;2;V
28;79;16;7;2021;6;25;2;V;1;V;1;V;1;V;1;V;1;V;2;V;3;V;4;V;5;V;6;V;4;V;3;V;4;V;4;V;4;V;2;V;3;V;2;V;2;V;2;V;2;V;4;V;2;V
28;79;16;7;2021;6;26;2;V;2;V;2;V;2;V;2;V;2;V;1;V;2;V;3;V;3;V;4;V;4;V;3;V;3;V;2;V;2;V;2;V;2;V;2;V;1;V;1;V;1;V;1;V;1;V
28;79;16;7;2021;6;27;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;2;V;2;V;2;V;1;V;2;V;2;V;2;V;2;V;2;V;2;V;2;V;2;V;2;V;2;V;1;V;1;V
28;79;16;7;2021;6;28;1;V;1;V;1;V;1;V;1;V;1;V;2;V;5;V;4;V;4;V;3;V;3;V;6;V;4;V;4;V;4;V;4;V;3;V;3;V;3;V;2;V;2;V;2;V;1;V
28;79;16;7;2021;6;29;1;V;1;V;3;V;1;V;1;V;1;V;2;V;4;V;6;V;5;V;4;V;3;V;4;V;4;V;5;V;3;V;3;V;3;V;2;V;3;V;3;V;2;V;1;V;2;V
28;79;16;7;2021;6;30;1;V;1;V;1;V;1;V;1;V;1;V;2;V;5;V;5;V;6;V;10;V;9;V;6;V;4;V;3;V;3;V;3;V;3;V;3;V;4;V;2;V;2;V;2;V;1;V
28;79;16;8;2021;6;1;13;V;17;V;12;V;7;V;8;V;14;V;17;V;26;V;34;V;35;V;33;V;30;V;22;V;17;V;16;V;16;V;13;V;12;V;13;V;12;V;13;V;12;V;11;V;11;V
28;79;16;8;2021;6;2;14;V;14;V;14;V;17;V;15;V;16;V;33;V;53;V;55;V;54;V;42;V;23;V;18;V;16;V;17;V;17;V;18;V;15;V;18;V;22;V;26;V;23;V;41;V;55;V
28;79;16;8;2021;6;3;47;V;62;V;21;V;7;V;8;V;9;V;10;V;17;V;19;V;16;V;15;V;14;V;15;V;18;V;19;V;19;V;16;V;21;V;26;V;21;V;18;V;17;V;18;V;14;V
28;79;16;8;2021;6;4;15;V;12;V;10;V;14;V;16;V;17;V;35;V;56;V;61;V;64;V;61;V;44;V;20;V;13;V;15;V;20;V;11;V;14;V;13;V;18;V;23;V;27;V;19;V;9;V
28;79;16;8;2021;6;5;9;V;5;V;5;V;4;V;5;V;7;V;11;V;13;V;15;V;13;V;12;V;10;V;11;V;8;V;9;V;10;V;9;V;13;V;9;V;26;V;34;V;39;V;29;V;25;V
28;79;16;8;2021;6;6;28;V;26;V;23;V;23;V;19;V;16;V;11;V;14;V;16;V;20;V;22;V;22;V;19;V;14;V;11;V;9;V;8;V;8;V;11;V;13;V;24;V;40;V;33;V;67;V
28;79;16;8;2021;6;7;49;V;13;V;6;V;5;V;5;V;6;V;10;V;19;V;31;V;32;V;28;V;28;V;28;V;23;V;24;V;18;V;16;V;18;V;20;V;22;V;22;V;33;V;32;V;35;V
28;79;16;8;2021;6;8;22;V;12;V;6;V;5;V;5;V;8;V;14;V;35;V;31;V;37;V;35;V;33;V;29;V;31;V;22;V;21;V;17;V;19;V;24;V;23;V;37;V;48;V;39;V;37;V
28;79;16;8;2021;6;9;22;V;20;V;19;V;12;V;18;V;31;V;38;V;63;V;54;V;41;V;33;V;24;V;28;V;35;V;21;V;17;V;21;V;17;V;22;V;23;V;24;V;26;V;32;V;29;V
28;79;16;8;2021;6;10;13;V;8;V;4;V;4;V;5;V;13;V;19;V;41;V;44;V;30;V;24;V;23;V;22;V;27;V;26;V;20;V;17;V;17;V;22;V;19;V;20;V;28;V;30;V;28;V
28;79;16;8;2021;6;11;18;V;8;V;11;V;11;V;8;V;15;V;25;V;48;V;48;V;28;V;16;V;10;V;12;V;14;V;16;V;14;V;20;V;16;V;14;V;13;V;11;V;9;V;9;V;10;V
