PROVINCIA;MUNICIPIO;ESTACION;MAGNITUD;ANO;MES;DIA;H01;V01;H02;V02;H03;V03;H04;V04;H05;V05;H06;V06;H07;V07;H08;V08;H09;V09;H10;V10;H11;V11;H12;V12;H13;V13;H14;V14;H15;V15;H16;V16;H17;V17;H18;V18;H19;V19;H20;V20;H21;V21;H22;V22;H23;V23;H24;V24
28;79;8;6;2021;12;4;0.3;V;0.4;V;0.4;V;0.3;V;0.3;V;0.3;V;0.3;V;0.2;V;0.2;V;0.4;V;0.4;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.4;V;0.3;V;0.4;V;0.4;V;0.4;V;0.4;V;0.4;V
28;79;8;6;2021;12;5;0.4;V;0.3;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.3;V;0.3;V;0.3;V;0.3;N;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V
28;79;8;6;2021;12;6;0.3;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.3;V;0.3;V;0.2;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.4;V;0.5;V;0.4;V;0.4;V;0.4;V
28;79;8;6;2021;12;7;0.4;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.4;V;0.5;V;0.5;V;0.5;V;0.4;V;0.3;V;0.4;V;0.4;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.2;V;0.2;V;0.2;V;0.2;V
28;79;8;6;2021;12;8;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V
28;79;8;6;2021;12;9;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.3;V;0.4;V;0.4;V;0.4;V;0.3;V;0.3;V;0.3;V;0.4;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V
28;79;8;6;2021;12;10;0.3;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.3;V;0.4;V;0.4;V;0.4;V;0.3;V;0.2;V;0.3;V;0.4;V;0.4;V;0.4;V;0.4;N;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.2;V
28;79;8;6;2021;12;11;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.3;V;0.3;V;0.3;V;0.4;V;0.3;V;0.4;V;0.4;V;0.3;V;0.3;V;0.2;V;0.2;V;0.4;V;0.5;V;0.7;V;0.6;V;0.6;V;0.5;V;0.5;V
28;79;8;6;2021;12;12;0.4;V;0.6;V;0.7;V;0.7;V;0.5;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.4;V;0.4;V;0.4;V;0.4;V;0.4;V;0.3;V;0.4;V;0.5;V;0.5;V;0.5;V;1.1;V;1.1;V;0.8;V
28;79;8;6;2021;12;13;0.4;V;0.3;V;0.3;V;0.2;V;0.2;V;0.2;V;0.2;V;0.3;V;0.5;V;0.5;V;0.4;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.5;V;0.6;V;0.7;V;1;V;1.1;V;0.6;V;0.3;V
28;79;8;6;2021;12;14;0.3;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.4;V;0.6;V;0.5;V;0.4;V;0;N;0.4;N;0.4;V;0.4;V;0.3;V;0.4;V;0.7;N;1.6;N;2.6;N;3.2;N;2.1;N;0.7;N;0.5;V
28;79;8;6;2021;12;15;0.4;V;0.3;V;0.3;V;0.2;V;0.2;V;0.2;V;0.2;V;0.3;V;0.5;V;0.4;V;0.4;V;0.4;V;0.4;V;0.3;V;0.3;V;0.4;V;0.4;V;0.8;N;1;V;1.3;V;1.9;N;1.5;N;1;V;1.2;V
28;79;8;6;2021;12;16;0.7;V;0.3;V;0.3;V;0.2;V;0.2;V;0.2;V;0.3;V;0.6;V;0.8;V;0.7;V;0.4;V;0.3;V;0.3;V;0.3;V;0.3;V;0.4;V;0.4;V;0.4;V;0.5;V;0.6;V;0.6;V;0.6;V;0.4;V;0.3;V
28;79;8;6;2021;12;17;0.4;V;0.3;V;0.5;V;0.3;V;0.2;V;0.2;V;0.3;V;0.4;V;0.5;V;0.7;V;0.9;V;0.5;V;0.4;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.4;V;0.4;V;0.6;V;0.7;V;0.6;V;0.5;V
28;79;8;6;2021;12;18;0.4;V;0.5;V;0.6;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.4;V;0.4;V;0.4;V;0.4;V;0.4;V;0.4;V;0.3;V
28;79;8;6;2021;12;19;0.3;V;0.3;V;0.3;V;0.3;V;0.2;V;0.2;V;0.3;V;0.2;V;0.3;V;0.3;V;0.4;V;0.6;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.4;V;0.4;V;0.5;V;0.5;V;0.5;V;0.5;V
28;79;8;6;2021;12;20;0.6;V;0.4;V;0.4;V;0.4;V;0.3;V;0.4;V;0.4;V;0.5;V;0.5;V;0.5;V;0.5;V;0.4;V;0.4;V;0.4;V;0.4;V;0.5;V;0.4;V;0.6;N;0.6;V;0.6;V;0.6;V;0.4;V;0.4;V;0.4;V
28;79;8;6;2021;12;21;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.5;V;0.5;V;0.7;V;0.5;V;0.4;V;0.4;V;0.5;V;0.4;V;0.6;V;0.6;V;0.7;V;0.7;V;0.8;V;0.8;V;0.7;V;0.7;V;0.5;V
28;79;8;6;2021;12;22;0.5;V;0.4;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.4;V;0.5;V;0.7;V;0.5;V;0.4;V;0.3;V;0.3;V;0.3;V;0.2;V;0.3;V;0.3;V;0.4;V;0.5;V;0.5;V;0.6;V;0.6;V;0.6;V
28;79;8;6;2021;12;23;0.7;V;0.5;V;0.3;V;0.2;V;0.2;V;0.2;V;0.3;V;0.3;V;0.4;V;0.5;V;0.4;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.4;V;0.5;V;0.5;V;0.5;V;0.4;V;0.3;V;0.3;V
28;79;8;6;2021;12;24;0.3;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.2;V;0.3;V;0.3;V;0.3;V;0.3;V;0.4;V;0.4;V;0.3;V;0.3;V;0.2;V;0.3;V
28;79;8;6;2021;12;25;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;N;0.3;V;0.4;V;0.3;V;0.3;V;0.3;V;0.3;V
28;79;8;6;2021;12;26;0.3;V;0.4;V;0.4;V;0.3;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.3;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.3;V;0.3;V;0.3;V;0.2;V
28;79;8;6;2021;12;27;0.2;V;0.2;V;0.1;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.2;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V
28;79;8;6;2021;12;28;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.3;V;0.3;V;0.4;V;0.4;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.4;V;0.4;V
28;79;8;6;2021;12;29;0.3;V;0.2;V;0.3;V;0.3;V;0.2;V;0.2;V;0.2;V;0.2;V;0.3;V;0.3;V;0.3;N;0.3;V;0.4;V;0.5;V;0.5;V;0.4;V;0.4;V;0.4;V;0.5;V;0.4;V;0.4;V;0.6;V;0.7;V;0.8;V
28;79;8;6;2021;12;30;0.9;V;0.6;V;0.4;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.4;V;0.4;V;0.4;V;0.4;V;0.3;V;0.4;V;0.4;V;0.4;V;0.4;V;0.4;N;0.9;V;1.3;V;1.6;V;1.4;V;0.8;V;0.4;V
28;79;8;6;2021;12;31;0.4;V;0.3;V;0.3;V;0.4;V;0.3;V;0.2;V;0.3;V;0.3;V;0.4;V;0.3;V;0.4;V;0.4;V;0.4;V;0.4;V;0.4;V;0.3;V;0.3;V;0.3;V;0.4;V;0.8;V;1.6;V;2;V;1;V;0.4;V
28;79;8;7;2021;12;1;9;V;14;V;49;V;65;V;52;V;62;V;67;V;108;V;135;V;136;V;106;V;71;V;86;V;92;V;9;V;4;V;10;V;8;V;6;V;7;V;6;V;2;V;3;V;4;V
28;79;8;7;2021;12;2;4;V;3;V;2;V;2;V;2;V;2;V;5;V;11;V;13;V;3;V;5;V;6;V;7;N;6;V;6;V;5;V;5;V;5;V;6;V;5;V;7;V;6;V;8;V;4;V
28;79;8;7;2021;12;3;2;V;2;V;3;V;2;V;2;V;3;V;5;V;15;V;13;V;8;V;7;V;6;V;5;V;6;V;7;V;7;V;7;V;15;V;8;V;5;V;3;V;3;V;3;V;1;V
28;79;8;7;2021;12;4;3;V;4;V;4;V;2;V;4;V;3;V;3;V;3;V;4;V;10;V;7;V;3;V;5;V;5;V;6;V;6;V;6;V;6;V;6;V;5;V;2;V;3;V;3;V;5;V
28;79;8;7;2021;12;5;3;V;2;V;2;V;1;V;1;V;1;N;1;N;1;N;1;N;1;N;1;N;1;N;1;N;1;N;1;N;1;N;1;N;3;N;3;V;5;V;4;V;3;V;2;V;3;V
28;79;8;7;2021;12;6;3;V;3;V;2;V;1;V;2;V;2;V;2;V;2;V;3;V;4;V;4;V;4;V;4;V;5;V;4;V;3;V;3;V;5;V;5;V;8;V;3;V;1;V;3;V;5;V
28;79;8;7;2021;12;7;2;V;2;V;2;V;3;V;2;V;1;V;5;V;7;V;12;V;2;V;2;V;2;V;2;V;3;V;2;V;2;V;2;V;2;V;2;V;2;V;2;V;2;V;2;V;2;V
28;79;8;7;2021;12;8;2;V;2;V;2;V;1;V;2;V;1;V;1;V;2;V;1;V;1;V;1;V;2;V;2;V;1;V;1;V;1;V;1;V;2;V;1;V;2;V;2;V;1;V;2;V;2;V
28;79;8;7;2021;12;9;1;V;2;V;2;V;1;V;1;V;1;V;1;V;2;V;2;V;2;V;2;V;2;V;2;V;2;V;2;V;2;V;2;V;2;V;2;V;2;V;1;V;2;V;2;V;1;V
28;79;8;7;2021;12;10;2;V;2;V;1;V;1;V;1;V;1;V;2;V;2;V;2;V;2;V;2;V;2;V;2;V;2;V;2;V;2;V;2;V;2;N;2;V;2;V;1;V;2;V;1;V;2;V
28;79;8;7;2021;12;11;2;V;1;V;1;V;1;V;1;V;2;V;2;V;2;V;2;V;2;V;2;V;2;V;2;V;2;V;2;V;2;V;2;V;2;V;2;V;2;V;2;V;2;V;2;V;2;V
28;79;8;7;2021;12;12;2;V;2;V;2;V;3;V;2;V;2;V;2;V;2;V;2;V;2;V;2;V;2;V;2;V;2;V;2;V;2;V;2;V;2;V;2;V;2;V;2;V;3;V;3;V;3;V
28;79;8;7;2021;12;13;2;V;2;V;2;V;2;V;2;V;2;V;2;V;2;V;2;V;2;V;2;V;2;V;2;V;2;V;2;V;2;V;2;V;2;V;2;V;2;V;3;V;4;V;3;V;2;V
28;79;8;7;2021;12;14;2;V;2;V;2;V;2;V;1;V;2;V;2;V;2;V;2;V;2;V;2;V;0;N;25;N;24;V;23;V;14;V;17;V;33;V;204;V;654;N;446;V;297;V;67;V;25;V
28;79;8;7;2021;12;15;11;V;4;V;7;V;2;V;1;V;2;V;4;V;23;V;47;V;43;V;39;V;34;V;35;V;24;V;10;V;10;V;20;V;101;N;149;V;182;V;258;V;236;V;155;V;184;V
28;79;8;7;2021;12;16;88;V;17;V;12;V;4;V;3;V;7;V;22;V;95;V;154;V;151;V;65;V;20;V;16;V;13;V;16;V;23;V;17;V;21;V;37;V;65;V;55;V;48;V;14;V;6;V
28;79;8;7;2021;12;17;13;V;4;V;30;V;13;V;3;V;2;V;12;V;47;V;76;V;84;V;107;V;68;V;42;V;19;V;12;V;12;V;10;V;16;V;23;V;32;V;34;V;81;V;52;V;36;V
28;79;8;7;2021;12;18;24;V;35;V;47;V;14;V;12;V;6;V;11;V;15;V;14;V;21;V;21;V;16;V;12;V;9;V;7;V;6;V;7;V;7;V;14;V;16;V;12;V;8;V;5;V;2;V
28;79;8;7;2021;12;19;2;V;2;V;1;V;2;V;1;V;2;V;2;V;1;V;2;V;3;V;8;V;10;V;6;V;7;V;6;V;5;V;4;V;4;V;8;V;14;V;22;V;21;V;19;V;17;V
28;79;8;7;2021;12;20;20;V;11;V;10;V;10;V;5;V;5;V;11;V;41;V;54;V;48;V;44;V;33;V;41;V;31;V;25;V;29;V;30;V;37;N;60;V;82;V;68;V;23;V;11;V;5;V
28;79;8;7;2021;12;21;2;V;1;V;2;V;5;V;2;V;7;V;24;V;59;V;58;V;89;V;55;V;41;V;40;V;45;V;32;V;54;V;70;V;94;V;101;V;99;V;110;V;79;V;66;V;47;V
28;79;8;7;2021;12;22;31;V;10;V;4;V;4;V;4;V;4;V;16;V;45;V;65;V;70;V;54;V;48;V;21;V;11;V;11;V;6;V;9;V;12;V;18;V;31;V;30;V;29;V;24;V;31;V
28;79;8;7;2021;12;23;84;V;67;V;18;V;6;V;2;V;7;V;7;V;14;V;26;V;40;V;30;V;28;V;29;V;17;V;16;V;8;V;9;V;13;V;41;V;39;V;33;V;24;V;15;V;8;V
28;79;8;7;2021;12;24;5;V;6;V;3;V;2;V;5;V;4;V;5;V;11;V;12;V;15;V;16;V;15;V;14;V;12;V;12;V;9;V;12;V;18;V;15;V;16;V;12;V;5;V;3;V;4;V
28;79;8;7;2021;12;25;4;V;4;V;3;V;2;V;2;V;2;V;2;V;2;V;2;V;2;V;3;V;4;V;4;V;5;V;5;V;3;V;4;V;4;N;5;V;6;V;5;V;5;V;4;V;5;V
28;79;8;7;2021;12;26;6;V;9;V;6;V;5;V;3;V;4;V;3;V;4;V;4;V;5;V;6;V;9;V;8;V;8;V;7;V;5;V;7;V;12;V;8;V;9;V;9;V;9;V;6;V;5;V
28;79;8;7;2021;12;27;5;V;3;V;3;V;2;V;3;V;4;V;5;V;9;V;12;V;18;V;15;V;15;V;12;V;12;V;11;V;9;V;9;V;11;V;12;V;11;V;10;V;9;V;7;V;6;V
28;79;8;7;2021;12;28;5;V;4;V;3;V;2;V;3;V;3;V;6;V;12;V;14;V;22;V;26;V;17;V;13;V;15;V;14;V;12;V;12;V;14;V;13;V;16;V;12;V;9;V;14;V;9;V
28;79;8;7;2021;12;29;8;V;5;V;6;V;4;V;5;V;2;V;3;V;7;V;16;V;17;V;13;N;16;V;22;V;35;V;34;V;29;V;32;V;38;V;51;V;41;V;35;V;66;V;76;V;93;V
28;79;8;7;2021;12;30;126;V;76;V;27;V;6;V;11;V;6;V;11;V;30;V;58;V;48;V;44;V;37;V;28;V;23;V;21;V;27;V;29;V;36;N;113;V;166;V;179;V;135;V;91;V;24;V
28;79;8;7;2021;12;31;10;V;9;V;10;V;21;V;6;V;6;V;8;V;18;V;24;V;32;V;31;V;28;V;27;V;27;V;21;V;23;V;13;V;12;V;18;V;95;V;190;V;272;V;105;V;14;V
28;79;8;8;2021;12;1;48;V;64;V;67;V;65;V;61;V;56;V;54;V;61;V;65;V;70;V;68;V;64;V;72;V;73;V;46;V;38;V;40;V;40;V;36;V;36;V;36;V;32;V;26;V;21;V
28;79;8;8;2021;12;2;16;V;12;V;10;V;10;V;8;V;9;V;21;V;37;V;48;V;38;V;26;V;22;V;22;N;20;V;19;V;20;V;23;V;30;V;40;V;40;V;48;V;48;V;47;V;50;V
28;79;8;8;2021;12;3;39;V;23;V;19;V;15;V;13;V;14;V;20;V;39;V;46;V;43;V;40;V;36;V;31;V;22;V;21;V;21;V;21;V;38;V;43;V;43;V;39;V;40;V;37;V;26;V
28;79;8;8;2021;12;4;23;V;25;V;26;V;24;V;27;V;25;V;25;V;21;V;24;V;29;V;27;V;20;V;18;V;16;V;20;V;16;V;17;V;23;V;26;V;28;V;25;V;23;V;24;V;25;V
28;79;8;8;2021;12;5;23;V;14;V;9;V;7;V;8;V;4;N;1;N;1;N;1;N;1;N;1;N;1;N;1;N;1;N;1;N;1;N;1;N;12;N;16;V;21;V;18;V;13;V;11;V;15;V
28;79;8;8;2021;12;6;14;V;12;V;9;V;4;V;5;V;8;V;9;V;11;V;14;V;13;V;12;V;12;V;13;V;13;V;12;V;12;V;12;V;21;V;25;V;30;V;31;V;24;V;24;V;27;V
28;79;8;8;2021;12;7;29;V;23;V;21;V;17;V;20;V;18;V;21;V;22;V;21;V;16;V;16;V;16;V;16;V;14;V;16;V;17;V;17;V;18;V;18;V;19;V;16;V;14;V;12;V;10;V
28;79;8;8;2021;12;8;9;V;10;V;9;V;8;V;7;V;7;V;7;V;8;V;9;V;9;V;12;V;14;V;13;V;13;V;13;V;13;V;13;V;14;V;17;V;21;V;21;V;17;V;14;V;13;V
28;79;8;8;2021;12;9;12;V;8;V;8;V;6;V;6;V;7;V;8;V;14;V;22;V;27;V;27;V;25;V;22;V;23;V;25;V;23;V;22;V;23;V;23;V;21;V;18;V;17;V;15;V;14;V
28;79;8;8;2021;12;10;14;V;11;V;9;V;8;V;7;V;7;V;10;V;15;V;20;V;23;V;24;V;26;V;24;V;21;V;26;V;28;V;27;V;26;N;26;V;21;V;17;V;15;V;13;V;10;V
28;79;8;8;2021;12;11;8;V;8;V;9;V;9;V;9;V;9;V;11;V;16;V;22;V;24;V;25;V;27;V;28;V;27;V;21;V;16;V;15;V;21;V;27;V;30;V;31;V;30;V;27;V;26;V
28;79;8;8;2021;12;12;23;V;21;V;18;V;16;V;15;V;16;V;14;V;14;V;15;V;16;V;15;V;17;V;20;V;21;V;22;V;23;V;24;V;24;V;23;V;22;V;21;V;21;V;24;V;25;V
28;79;8;8;2021;12;13;21;V;16;V;14;V;12;V;10;V;10;V;13;V;16;V;18;V;19;V;19;V;21;V;24;V;23;V;22;V;23;V;23;V;25;V;23;V;22;V;21;V;21;V;25;V;23;V
28;79;8;8;2021;12;14;18;V;16;V;14;V;12;V;11;V;9;V;12;V;18;V;21;V;22;V;23;V;0;N;46;N;48;V;52;V;47;V;59;V;80;V;125;V;93;N;176;V;142;V;79;V;60;V
28;79;8;8;2021;12;15;50;V;36;V;39;V;29;V;21;V;24;V;37;V;63;V;76;V;68;V;64;V;61;V;62;V;54;V;43;V;51;V;73;V;105;N;118;V;124;V;143;V;133;V;107;V;111;V
28;79;8;8;2021;12;16;85;V;56;V;49;V;39;V;33;V;30;V;46;V;66;V;74;V;77;V;60;V;41;V;40;V;37;V;44;V;58;V;60;V;70;V;77;V;87;V;84;V;80;V;59;V;48;V
