PROVINCIA;MUNICIPIO;ESTACION;MAGNITUD;ANO;MES;DIA;H01;V01;H02;V02;H03;V03;H04;V04;H05;V05;H06;V06;H07;V07;H08;V08;H09;V09;H10;V10;H11;V11;H12;V12;H13;V13;H14;V14;H15;V15;H16;V16;H17;V17;H18;V18;H19;V19;H20;V20;H21;V21;H22;V22;H23;V23;H24;V24
28;79;4;1;2021;1;1;6;V;6;V;5;V;5;V;5;V;5;V;5;V;5;V;5;V;5;V;4;V;4;V;5;V;6;V;6;V;6;V;6;V;5;V;5;V;6;V;5;V;5;V;5;V;4;V
28;79;4;1;2021;1;2;4;V;4;V;4;V;4;V;3;V;3;V;3;V;3;V;3;V;3;V;3;V;4;V;5;V;6;V;8;V;8;V;9;V;8;V;8;V;7;V;6;V;6;V;6;V;5;V
28;79;4;1;2021;1;3;6;V;5;V;4;V;4;V;4;V;3;V;3;V;3;V;2;V;2;V;3;V;3;V;4;V;6;V;8;V;8;V;8;V;8;V;7;V;7;V;6;V;6;V;6;V;5;V
28;79;4;1;2021;1;4;5;V;4;V;4;V;4;V;4;V;4;V;4;V;4;V;4;V;5;V;4;V;4;V;5;V;6;V;6;V;7;V;7;V;7;V;6;V;6;V;6;V;5;V;5;V;5;V
28;79;4;1;2021;1;5;4;V;5;V;4;V;4;V;4;V;3;V;2;V;3;V;7;V;6;V;7;V;6;V;6;V;7;V;8;V;9;V;9;V;8;V;6;V;7;V;9;V;8;V;6;V;5;V
28;79;4;1;2021;1;6;4;V;3;V;3;V;2;V;2;V;2;V;2;V;1;V;1;V;2;V;3;V;3;V;3;V;5;V;7;V;8;V;9;V;8;V;7;V;7;V;8;V;6;V;6;V;5;V
28;79;4;1;2021;1;7;4;V;4;V;4;V;4;V;4;V;4;V;4;V;4;V;4;V;4;V;5;V;5;V;5;V;6;V;5;V;5;V;4;V;4;V;4;V;4;V;4;V;4;V;4;V;3;V
28;79;4;1;2021;1;8;3;V;3;V;3;V;3;V;3;V;3;V;3;V;3;V;5;V;3;V;4;V;4;V;4;V;4;V;4;V;4;V;4;V;4;V;3;V;3;V;3;N;0;N;0;N;0;N
28;79;4;1;2021;1;11;0;N;0;N;0;N;0;N;0;N;0;N;0;N;0;N;0;N;0;N;0;N;1;N;1;V;4;V;6;V;7;V;7;V;6;V;6;V;5;V;4;V;4;V;3;V;3;V
28;79;4;1;2021;1;12;3;V;2;V;2;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;2;V;3;V;4;V;5;V;7;V;8;V;7;V;6;V;6;V;5;V;6;V;5;V;4;V;3;V
28;79;4;1;2021;1;13;3;V;2;V;2;V;2;V;2;V;1;V;1;V;1;V;2;V;3;V;4;V;4;V;5;V;9;V;11;V;11;V;10;V;9;V;8;V;9;V;8;V;7;V;6;V;5;V
28;79;4;1;2021;1;14;4;V;3;V;3;V;3;V;2;V;2;V;2;V;2;V;3;V;4;V;4;V;5;V;8;V;12;V;15;V;15;V;13;V;12;V;12;V;12;V;12;V;12;V;10;V;9;V
28;79;4;1;2021;1;15;8;V;6;V;5;V;5;V;4;V;4;V;3;V;4;V;4;V;6;V;7;V;6;V;6;V;8;V;11;V;13;V;13;V;12;V;11;V;9;V;11;V;10;V;9;V;8;V
28;79;4;1;2021;1;16;6;V;5;V;5;V;4;V;4;V;3;V;3;V;3;V;4;V;4;V;5;V;6;V;9;V;13;V;18;V;16;V;15;V;14;V;14;V;14;V;14;V;12;V;10;V;8;V
28;79;4;1;2021;1;17;7;V;6;V;6;V;5;V;5;V;4;V;4;V;4;V;4;V;4;V;4;V;5;V;9;V;10;V;12;V;13;V;13;V;12;V;12;V;11;V;11;V;9;V;8;V;6;V
28;79;4;1;2021;1;18;6;V;5;V;5;V;4;V;4;V;4;V;4;V;5;V;6;V;8;V;10;V;9;V;10;V;14;V;15;V;15;V;15;V;14;V;15;V;16;V;15;V;12;V;9;V;8;V
28;79;4;1;2021;1;19;7;V;6;V;5;V;5;V;4;V;4;V;6;V;6;V;9;V;9;V;8;V;8;V;10;V;10;V;12;V;13;V;13;V;13;V;11;V;10;V;10;V;12;V;10;V;8;V
28;79;4;1;2021;1;20;7;V;6;V;6;V;5;V;6;V;5;V;6;V;7;V;7;V;7;N;0;N;0;N;0;N;0;N;0;N;0;N;0;N;0;N;0;N;0;N;0;N;0;N;0;N;0;N
28;79;4;1;2021;1;22;0;N;0;N;0;N;0;N;0;N;0;N;0;N;0;N;0;N;0;N;1;N;3;N;5;N;5;N;7;N;8;N;0;N;0;N;0;N;0;N;0;N;0;N;0;N;0;N
28;79;4;1;2021;1;23;0;N;0;N;0;N;0;N;0;N;0;N;0;N;0;N;0;N;0;N;1;N;1;N;2;N;4;N;5;N;5;N;5;N;6;N;5;N;5;N;0;N;0;N;0;N;0;N
28;79;4;1;2021;1;25;0;N;0;N;0;N;0;N;0;N;0;N;0;N;0;N;1;N;2;N;2;N;3;N;1;N;2;N;0;N;0;N;0;N;0;N;0;N;0;N;0;N;0;N;0;N;0;N
28;79;4;1;2021;1;26;0;N;0;N;0;N;0;N;0;N;0;N;0;N;1;N;4;N;0;N;1;N;5;N;3;N;6;N;0;N;0;N;0;N;0;N;1;N;0;N;0;N;0;N;0;N;0;N
28;79;4;1;2021;1;27;0;N;0;N;0;N;0;N;0;N;0;N;0;N;1;N;4;N;0;N;0;N;0;N;0;N;0;N;0;N;0;N;0;N;0;N;0;N;0;N;0;N;0;N;0;N;0;N
28;79;4;6;2021;1;1;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.4;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.3;V;0.3;V;0.3;V;0.2;V;0.3;V;0.2;V
28;79;4;6;2021;1;2;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.3;V;0.3;V;0.2;V;0.2;V;0.2;V;0.2;V;0.3;V;0.3;V;0.3;V;0.3;V;0.5;V;0.5;V;0.9;V;0.5;V;0.5;V
28;79;4;6;2021;1;3;0.7;V;0.5;V;0.5;V;0.5;V;0.4;V;0.4;V;0.4;V;0.4;V;0.2;V;0.2;V;0.3;V;0.2;V;0.2;V;0.2;V;0.2;V;0.3;V;0.3;V;0.3;V;0.4;V;0.4;V;0.5;V;0.4;V;0.3;V;0.3;V
28;79;4;6;2021;1;4;0.3;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.3;V;0.2;V;0.4;V;0.3;V;0.2;V;0.3;V;0.3;V;0.2;V;0.2;V;0.2;V;0.3;V;0.3;V;0.4;V;0.5;V;0.6;V;0.4;V;0.3;V
28;79;4;6;2021;1;5;0.3;V;0.4;V;0.4;V;0.3;V;0.3;V;0.3;V;0.3;V;0.5;V;1.3;V;1.2;V;0.9;V;0.6;V;0.4;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.5;V;3.2;N;0.9;V;0.5;V;0.4;V
28;79;4;6;2021;1;6;0.4;V;0.4;V;0.4;V;0.3;V;0.4;V;0.3;V;0.4;V;0.8;V;0.9;V;0.7;V;1.4;V;0.6;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.4;V;0.4;V;0.8;V;0.6;V;0.3;V;0.3;V
28;79;4;6;2021;1;7;0.3;V;0.3;V;0.3;V;0.2;V;0.2;V;0.2;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.4;V;0.4;V;0.4;V;0.4;V;0.3;V;0.3;V;0.4;V;0.4;V;0.4;V;0.4;V;0.4;V;0.3;V
28;79;4;6;2021;1;8;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.4;V;0.4;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;N;0;N;0;N;0;N
28;79;4;6;2021;1;11;0;N;0;N;0;N;0;N;0;N;0;N;0;N;0;N;0;N;0;N;0;N;0.6;N;0.6;V;0.3;V;0.3;V;0.4;V;0.4;V;0.4;V;0.5;V;0.5;V;0.7;V;0.5;V;0.4;V;0.4;V
28;79;4;6;2021;1;12;0.4;V;0.4;V;0.4;V;0.4;V;0.5;V;0.4;V;0.4;V;0.5;V;0.6;V;0.5;V;0.6;V;0.7;V;0.5;V;0.4;V;0.4;V;0.4;V;0.5;V;0.5;V;0.5;V;0.7;V;1.5;V;1.7;V;0.6;V;0.5;V
28;79;4;6;2021;1;13;0.5;V;0.5;V;0.5;V;0.5;V;0.5;V;0.6;V;0.5;V;1.4;V;1;V;1.3;V;1.2;V;0.9;V;1;V;0.8;V;0.8;V;0.6;V;0.6;V;0.6;V;0.6;V;1;V;0.9;N;0.8;N;0.7;V;0.7;V
28;79;4;6;2021;1;14;0.6;V;0.5;V;0.5;V;0.5;V;0.5;V;0.5;V;0.5;V;1.2;V;1.3;V;1.5;V;1.2;V;1;V;1.3;V;1;V;0.8;V;0.8;V;0.7;V;0.7;V;0.9;V;1.4;V;1.8;V;1.5;V;1.1;V;1;V
28;79;4;6;2021;1;15;0.8;V;0.8;V;0.7;V;0.7;V;0.6;V;0.6;V;0.6;V;1.2;V;1.3;V;1.5;V;1.4;V;1;V;0.6;V;0.6;V;0.6;V;0.6;V;0.6;V;0.7;V;0.7;V;0.7;V;1.8;V;1.4;V;0.8;V;0.8;V
28;79;4;6;2021;1;16;0.6;V;0.5;V;0.5;V;0.5;V;0.5;V;0.5;V;0.7;V;1.1;V;0.9;V;0.9;V;0.9;V;0.9;V;1.1;V;1.1;V;1.1;V;0.9;V;0.7;V;0.8;V;1;V;1.2;V;1.9;V;1.2;V;1;V;0.9;V
28;79;4;6;2021;1;17;0.8;V;0.8;V;0.9;V;0.9;V;0.8;V;0.7;V;0.8;V;0.9;V;1.7;V;1.1;V;1.1;V;1.3;V;0.9;V;0.7;V;0.6;V;0.6;V;0.5;V;0.6;V;0.6;V;1.2;V;1.3;V;1;V;0.8;V;0.7;V
28;79;4;6;2021;1;18;0.6;V;0.6;V;0.6;V;0.6;V;0.5;V;0.5;V;0.7;V;1.1;V;1.7;V;1.6;V;1.6;V;1.7;V;1.1;V;0.8;V;0.5;V;0.3;V;0.4;V;0.4;V;0.8;V;1;V;1.2;V;1.8;V;0.6;V;0.5;V
28;79;4;6;2021;1;19;0.5;V;0.5;V;0.5;V;0.4;V;0.4;V;0.4;V;0.5;V;1;V;1.1;V;0.9;V;1.1;V;1.2;V;0.8;V;0.4;V;0.3;V;0.3;V;0.4;V;0.4;V;0.4;V;0.4;V;0.8;V;1.4;V;0.7;V;0.6;V
28;79;4;6;2021;1;20;0.5;V;0.5;V;0.5;V;0.5;V;0.6;V;0.5;V;0.5;V;0.5;V;0.4;V;0.4;N;0;N;0;N;0;N;0;N;0;N;0;N;0;N;0;N;0;N;0;N;0;N;0;N;0;N;0;N
28;79;4;6;2021;1;22;0;N;0;N;0;N;0;N;0;N;0;N;0;N;0;N;0;N;0;N;0.4;N;0.4;N;0.3;N;0.5;N;0.3;N;0.3;N;0;N;0;N;0;N;0;N;0;N;0;N;0;N;0;N
28;79;4;6;2021;1;23;0;N;0;N;0;N;0;N;0;N;0;N;0;N;0;N;0;N;0;N;0.4;N;0.4;N;0.3;N;0.2;N;0.2;N;0.2;N;0.2;N;0.2;N;0.2;N;0.2;N;0;N;0;N;0;N;0;N
28;79;4;6;2021;1;25;0;N;0;N;0;N;0;N;0;N;0;N;0;N;0;N;0.3;N;0.5;N;0.4;N;0.5;N;0.1;N;0.3;N;0;N;0;N;0;N;0;N;0;N;0;N;0;N;0;N;0;N;0;N
28;79;4;6;2021;1;26;0;N;0;N;0;N;0;N;0;N;0;N;0;N;1.2;N;1;N;0;N;0.3;N;0.9;N;0.5;N;0.5;N;0;N;0;N;0;N;0;N;0.1;N;0;N;0;N;0;N;0;N;0;N
28;79;4;6;2021;1;27;0;N;0;N;0;N;0;N;0;N;0;N;0;N;0.7;N;1.4;N;0;N;0;N;0;N;0;N;0;N;0;N;0;N;0;N;0;N;0;N;0;N;0;N;0;N;0;N;0;N
28;79;4;7;2021;1;1;1;V;1;V;1;V;1;V;1;V;1;V;1;V;2;V;2;V;2;V;2;V;2;V;2;V;2;V;2;V;2;V;2;V;1;V;2;V;2;V;1;V;1;V;2;V;1;V
28;79;4;7;2021;1;2;1;V;1;V;1;V;1;V;1;V;1;V;1;V;2;V;2;V;3;V;5;V;4;V;4;V;4;V;4;V;3;V;3;V;2;V;2;V;15;V;10;V;10;V;19;V;18;V
28;79;4;7;2021;1;3;46;V;33;V;18;V;28;V;31;V;17;V;12;V;12;V;3;V;4;V;7;V;4;V;3;V;3;V;3;V;2;V;2;V;2;V;2;V;3;V;3;V;2;V;2;V;1;V
28;79;4;7;2021;1;4;1;V;1;V;1;V;1;V;1;V;1;V;1;V;7;V;23;V;41;V;14;V;9;V;9;V;9;V;4;V;14;V;16;V;22;V;6;V;6;V;7;V;10;V;8;V;2;V
28;79;4;7;2021;1;5;6;V;26;V;26;V;16;V;10;V;4;V;7;V;22;V;158;V;130;V;137;V;112;V;65;V;57;V;17;V;25;V;27;V;10;V;4;V;25;V;95;V;101;V;47;V;38;V
28;79;4;7;2021;1;6;19;V;17;V;12;V;9;V;10;V;4;V;7;V;12;V;17;V;28;V;42;V;33;V;10;V;8;V;5;V;3;V;2;V;1;V;2;V;4;V;48;V;17;V;2;V;2;V
28;79;4;7;2021;1;7;1;V;1;V;1;V;1;V;1;V;1;V;2;V;10;V;19;V;15;V;20;V;44;V;31;V;53;V;20;V;27;V;12;V;6;V;7;V;7;V;6;V;5;V;3;V;2;V
28;79;4;7;2021;1;8;2;V;1;V;2;V;1;V;1;V;2;V;2;V;9;V;66;V;11;V;11;V;10;V;12;V;16;V;11;V;7;V;5;V;4;V;3;V;3;V;3;N;0;N;0;N;0;N
28;79;4;7;2021;1;11;0;N;0;N;0;N;0;N;0;N;0;N;0;N;0;N;0;N;0;N;0;N;18;N;16;V;9;V;15;V;17;V;13;V;7;V;3;V;4;V;10;V;11;V;7;V;3;V
28;79;4;7;2021;1;12;5;V;5;V;3;V;3;V;3;V;3;V;6;V;12;V;22;V;28;V;44;V;42;V;44;V;37;V;35;V;28;V;24;V;18;V;16;V;27;V;52;V;58;V;34;V;20;V
28;79;4;7;2021;1;13;20;V;18;V;16;V;16;V;16;V;13;V;15;V;30;V;38;V;70;V;91;V;62;V;57;V;76;V;101;V;70;V;51;V;41;V;44;V;70;V;84;V;85;V;63;V;43;V
28;79;4;7;2021;1;14;26;V;22;V;25;V;25;V;13;V;12;V;18;V;31;V;56;V;90;V;84;V;88;V;98;V;120;V;124;V;108;V;88;V;82;V;93;V;119;V;157;V;165;V;165;V;138;V
28;79;4;7;2021;1;15;99;V;72;V;53;V;49;V;39;V;40;V;37;V;55;V;76;V;121;V;148;V;94;V;64;V;63;V;65;V;77;V;89;V;82;V;66;V;47;V;115;V;104;V;113;V;97;V
28;79;4;7;2021;1;16;52;V;37;V;34;V;21;V;24;V;24;V;22;V;31;V;51;V;56;V;72;V;69;V;92;V;90;V;111;V;86;V;56;V;65;V;100;V;145;V;165;V;156;V;118;V;93;V
28;79;4;7;2021;1;17;70;V;60;V;57;V;50;V;44;V;35;V;35;V;35;V;49;V;51;V;53;V;47;V;66;V;55;V;41;V;30;V;18;V;14;V;22;V;50;V;87;V;83;V;69;V;37;V
28;79;4;7;2021;1;18;36;V;32;V;23;V;20;V;14;V;15;V;27;V;53;V;96;V;150;V;179;V;141;V;117;V;118;V;51;V;22;V;33;V;31;V;102;V;170;V;174;V;135;V;76;V;51;V
28;79;4;7;2021;1;19;39;V;36;V;30;V;24;V;18;V;18;V;77;V;80;V;152;V;152;V;140;V;128;V;119;V;49;V;25;V;22;V;27;V;36;V;23;V;9;V;51;V;130;V;98;V;62;V
28;79;4;7;2021;1;20;40;V;29;V;31;V;29;V;39;V;30;V;32;V;58;V;43;V;31;N;0;N;0;N;0;N;0;N;0;N;0;N;0;N;0;N;0;N;0;N;0;N;0;N;0;N;0;N
28;79;4;7;2021;1;22;0;N;0;N;0;N;0;N;0;N;0;N;0;N;0;N;0;N;0;N;5;N;12;N;14;N;290;N;5;N;46;N;0;N;0;N;0;N;0;N;0;N;0;N;0;N;0;N
28;79;4;7;2021;1;23;0;N;0;N;0;N;0;N;0;N;0;N;0;N;0;N;0;N;0;N;1590;N;8;N;6;N;7;N;3;N;3;N;2;N;2;N;2;N;2;N;0;N;0;N;0;N;0;N
28;79;4;7;2021;1;25;0;N;0;N;0;N;0;N;0;N;0;N;0;N;0;N;980;N;15;N;1214;N;1498;N;8919;N;1392;N;0;N;0;N;0;N;0;N;0;N;0;N;0;N;0;N;0;N;0;N
28;79;4;7;2021;1;26;0;N;0;N;0;N;0;N;0;N;0;N;0;N;4655;N;73;N;0;N;1094;N;54;N;1755;N;30;N;0;N;0;N;0;N;0;N;2999;N;0;N;0;N;0;N;0;N;0;N
28;79;4;7;2021;1;27;0;N;0;N;0;N;0;N;0;N;0;N;0;N;3059;N;108;N;0;N;0;N;0;N;0;N;0;N;0;N;0;N;0;N;0;N;0;N;0;N;0;N;0;N;0;N;0;N
28;79;4;8;2021;1;1;10;V;16;V;7;V;5;V;6;V;8;V;14;V;21;V;13;V;13;V;7;V;6;V;4;V;5;V;6;V;5;V;6;V;8;V;14;V;18;V;9;V;8;V;13;V;13;V
28;79;4;8;2021;1;2;9;V;7;V;7;V;5;V;5;V;4;V;5;V;10;V;12;V;20;V;18;V;11;V;12;V;14;V;18;V;19;V;20;V;23;V;25;V;60;V;62;V;64;V;61;V;62;V
28;79;4;8;2021;1;3;70;V;70;V;60;V;55;V;44;V;38;V;37;V;36;V;19;V;21;V;22;V;13;V;8;V;8;V;8;V;8;V;9;V;17;V;25;V;33;V;37;V;33;V;23;V;16;V
28;79;4;8;2021;1;4;14;V;13;V;10;V;6;V;6;V;8;V;11;V;35;V;48;V;58;V;35;V;19;V;18;V;22;V;14;V;28;V;26;V;39;V;40;V;55;V;54;V;57;V;57;V;29;V
28;79;4;8;2021;1;5;30;V;53;V;50;V;40;V;36;V;29;V;27;V;37;V;68;V;60;V;66;V;76;V;65;V;62;V;41;V;46;V;55;V;49;V;49;V;70;V;88;V;83;V;64;V;55;V
28;79;4;8;2021;1;6;47;V;42;V;37;V;35;V;30;V;26;V;27;V;29;V;32;V;29;V;34;V;39;V;29;V;29;V;22;V;20;V;18;V;24;V;42;V;50;V;75;V;52;V;27;V;21;V
28;79;4;8;2021;1;7;14;V;9;V;7;V;7;V;7;V;10;V;16;V;29;V;44;V;45;V;41;V;49;V;48;V;62;V;53;V;53;V;40;V;42;V;53;V;50;V;42;V;41;V;32;V;24;V
28;79;4;8;2021;1;8;15;V;9;V;10;V;8;V;7;V;8;V;14;V;32;V;54;V;42;V;40;V;40;V;41;V;47;V;39;V;33;V;31;V;29;V;26;V;23;V;19;N;0;N;0;N;0;N
28;79;4;8;2021;1;11;0;N;0;N;0;N;0;N;0;N;0;N;0;N;0;N;0;N;0;N;0;N;27;N;30;V;23;V;39;V;55;V;59;V;56;V;39;V;54;V;71;V;65;V;52;V;42;V
28;79;4;8;2021;1;12;42;V;37;V;32;V;32;V;33;V;28;V;36;V;41;V;45;V;42;V;45;V;51;V;60;V;61;V;66;V;71;V;80;V;86;V;97;V;102;V;103;V;97;V;84;V;77;V
28;79;4;8;2021;1;13;70;V;65;V;67;V;59;V;56;V;50;V;48;V;52;V;53;V;58;V;65;V;61;V;68;V;88;V;111;V;103;V;100;V;103;V;110;V;114;V;110;V;105;V;92;V;82;V
28;79;4;8;2021;1;14;76;V;67;V;59;V;54;V;49;V;46;V;44;V;46;V;52;V;59;V;63;V;72;V;88;V;110;V;124;V;126;V;129;V;129;V;130;V;135;V;139;V;133;V;128;V;116;V
28;79;4;8;2021;1;15;99;V;84;V;75;V;72;V;67;V;63;V;59;V;62;V;66;V;76;V;85;V;76;V;74;V;87;V;98;V;115;V;129;V;127;V;120;V;109;V;116;V;110;V;105;V;90;V
28;79;4;8;2021;1;16;72;V;61;V;54;V;47;V;45;V;41;V;41;V;42;V;47;V;47;V;60;V;66;V;89;V;100;V;129;V;144;V;123;V;138;V;144;V;154;V;150;V;135;V;116;V;99;V
28;79;4;8;2021;1;17;88;V;83;V;75;V;66;V;63;V;59;V;54;V;58;V;57;V;53;V;56;V;62;V;81;V;84;V;85;V;84;V;80;V;85;V;104;V;113;V;117;V;110;V;99;V;85;V
28;79;4;8;2021;1;18;79;V;72;V;62;V;55;V;50;V;45;V;45;V;51;V;66;V;74;V;88;V;85;V;94;V;107;V;83;V;64;V;82;V;84;V;116;V;125;V;122;V;104;V;81;V;69;V
28;79;4;8;2021;1;19;60;V;52;V;49;V;45;V;38;V;35;V;41;V;46;V;73;V;72;V;71;V;75;V;87;V;71;V;62;V;66;V;80;V;93;V;89;V;81;V;100;V;106;V;90;V;74;V
28;79;4;8;2021;1;20;62;V;55;V;52;V;52;V;52;V;47;V;55;V;73;V;81;V;76;N;0;N;0;N;0;N;0;N;0;N;0;N;0;N;0;N;0;N;0;N;0;N;0;N;0;N;0;N
28;79;4;8;2021;1;22;0;N;0;N;0;N;0;N;0;N;0;N;0;N;0;N;0;N;0;N;8;N;20;N;22;N;36;N;16;N;33;N;0;N;0;N;0;N;0;N;0;N;0;N;0;N;0;N
28;79;4;8;2021;1;23;0;N;0;N;0;N;0;N;0;N;0;N;0;N;0;N;0;N;0;N;115;N;17;N;17;N;20;N;15;N;10;N;10;N;12;N;15;N;18;N;0;N;0;N;0;N;0;N
28;79;4;8;2021;1;25;0;N;0;N;0;N;0;N;0;N;0;N;0;N;0;N;43;N;27;N;18;N;101;N;481;N;76;N;0;N;0;N;0;N;0;N;0;N;0;N;0;N;0;N;0;N;0;N
28;79;4;8;2021;1;26;0;N;0;N;0;N;0;N;0;N;0;N;0;N;358;N;44;N;0;N;78;N;43;N;81;N;35;N;0;N;0;N;0;N;0;N;1;N;0;N;0;N;0;N;0;N;0;N
28;79;4;8;2021;1;27;0;N;0;N;0;N;0;N;0;N;0;N;0;N;152;N;49;N;0;N;0;N;0;N;0;N;0;N;0;N;0;N;0;N;0;N;0;N;0;N;0;N;0;N;0;N;0;N
28;79;4;12;2021;1;1;12;V;18;V;9;V;6;V;8;V;10;V;16;V;24;V;16;V;16;V;10;V;10;V;7;V;7;V;10;V;7;V;9;V;10;V;16;V;21;V;11;V;10;V;15;V;15;V
28;79;4;12;2021;1;2;11;V;9;V;8;V;7;V;6;V;6;V;7;V;12;V;14;V;25;V;26;V;17;V;18;V;19;V;24;V;23;V;25;V;26;V;27;V;82;V;77;V;80;V;91;V;90;V
28;79;4;12;2021;1;3;141;V;120;V;87;V;98;V;92;V;64;V;55;V;54;V;23;V;27;V;33;V;20;V;13;V;12;V;11;V;12;V;11;V;21;V;29;V;38;V;42;V;36;V;26;V;19;V
28;79;4;12;2021;1;4;16;V;15;V;12;V;8;V;8;V;10;V;13;V;46;V;83;V;122;V;56;V;33;V;32;V;37;V;21;V;49;V;51;V;72;V;49;V;64;V;65;V;73;V;69;V;32;V
28;79;4;12;2021;1;5;40;V;92;V;90;V;64;V;52;V;36;V;38;V;71;V;309;V;260;V;276;V;248;V;164;V;150;V;66;V;84;V;97;V;64;V;55;V;108;V;234;V;238;V;136;V;113;V
28;79;4;12;2021;1;6;77;V;69;V;55;V;48;V;45;V;32;V;38;V;47;V;58;V;72;V;98;V;90;V;44;V;41;V;29;V;25;V;21;V;26;V;45;V;56;V;149;V;79;V;31;V;24;V
28;79;4;12;2021;1;7;16;V;11;V;9;V;9;V;9;V;12;V;19;V;44;V;73;V;68;V;72;V;116;V;95;V;143;V;84;V;95;V;59;V;51;V;64;V;62;V;51;V;49;V;37;V;27;V
28;79;4;12;2021;1;8;17;V;11;V;13;V;10;V;9;V;10;V;17;V;46;V;154;V;58;V;58;V;55;V;59;V;71;V;56;V;44;V;39;V;35;V;31;V;28;V;23;N;0;N;0;N;0;N
28;79;4;12;2021;1;11;0;N;0;N;0;N;0;N;0;N;0;N;0;N;0;N;0;N;0;N;0;N;56;N;55;V;36;V;61;V;81;V;79;V;67;V;43;V;60;V;86;V;81;V;62;V;47;V
28;79;4;12;2021;1;12;50;V;44;V;36;V;36;V;38;V;32;V;45;V;59;V;78;V;85;V;113;V;116;V;128;V;117;V;120;V;115;V;117;V;113;V;121;V;143;V;182;V;186;V;136;V;107;V
28;79;4;12;2021;1;13;100;V;93;V;91;V;83;V;81;V;69;V;71;V;99;V;111;V;165;V;206;V;156;V;155;V;205;V;266;V;211;V;178;V;166;V;178;V;221;V;240;V;236;V;188;V;148;V
28;79;4;12;2021;1;14;116;V;100;V;97;V;92;V;68;V;64;V;72;V;93;V;138;V;197;V;192;V;207;V;239;V;294;V;315;V;293;V;264;V;255;V;272;V;318;V;380;V;386;V;380;V;328;V
28;79;4;12;2021;1;15;250;V;195;V;156;V;147;V;126;V;124;V;115;V;146;V;183;V;261;V;312;V;219;V;173;V;182;V;197;V;233;V;265;V;253;V;222;V;182;V;292;V;270;V;278;V;239;V
28;79;4;12;2021;1;16;152;V;119;V;106;V;79;V;82;V;78;V;75;V;90;V;126;V;132;V;170;V;171;V;229;V;237;V;300;V;276;V;208;V;237;V;297;V;376;V;403;V;374;V;297;V;242;V
28;79;4;12;2021;1;17;195;V;175;V;162;V;143;V;130;V;112;V;108;V;111;V;133;V;131;V;138;V;134;V;183;V;167;V;148;V;130;V;108;V;106;V;138;V;190;V;251;V;237;V;206;V;142;V
28;79;4;12;2021;1;18;135;V;120;V;97;V;86;V;71;V;69;V;86;V;132;V;213;V;305;V;363;V;301;V;274;V;288;V;161;V;97;V;133;V;132;V;273;V;386;V;389;V;311;V;198;V;147;V
28;79;4;12;2021;1;19;119;V;107;V;95;V;82;V;65;V;63;V;160;V;168;V;305;V;305;V;285;V;272;V;270;V;146;V;101;V;100;V;122;V;148;V;124;V;95;V;178;V;305;V;241;V;170;V
28;79;4;12;2021;1;20;123;V;99;V;100;V;96;V;111;V;94;V;104;V;162;V;146;V;124;N;0;N;0;N;0;N;0;N;0;N;0;N;0;N;0;N;0;N;0;N;0;N;0;N;0;N;0;N
28;79;4;12;2021;1;22;0;N;0;N;0;N;0;N;0;N;0;N;0;N;0;N;0;N;0;N;14;N;38;N;44;N;335;N;23;N;103;N;0;N;0;N;0;N;0;N;0;N;0;N;0;N;0;N
28;79;4;12;2021;1;23;0;N;0;N;0;N;0;N;0;N;0;N;0;N;0;N;0;N;0;N;1705;N;30;N;26;N;30;N;20;N;14;N;14;N;15;N;18;N;21;N;0;N;0;N;0;N;0;N
28;79;4;12;2021;1;25;0;N;0;N;0;N;0;N;0;N;0;N;0;N;0;N;1025;N;50;N;1191;N;1608;N;9400;N;1468;N;0;N;0;N;0;N;0;N;0;N;0;N;0;N;0;N;0;N;0;N
28;79;4;12;2021;1;26;0;N;0;N;0;N;0;N;0;N;0;N;0;N;5014;N;157;N;0;N;1175;N;126;N;1840;N;72;N;0;N;0;N;0;N;0;N;2837;N;0;N;0;N;0;N;0;N;0;N
28;79;4;12;2021;1;27;0;N;0;N;0;N;0;N;0;N;0;N;0;N;3211;N;215;N;0;N;0;N;0;N;0;N;0;N;0;N;0;N;0;N;0;N;0;N;0;N;0;N;0;N;0;N;0;N
28;79;8;1;2021;1;1;2;V;2;V;2;V;2;V;2;V;2;V;2;V;2;V;2;V;2;V;2;V;2;V;2;V;2;V;2;V;2;V;2;V;2;V;2;V;2;V;2;V;2;V;2;V;2;V
