PROVINCIA;MUNICIPIO;ESTACION;MAGNITUD;ANO;MES;DIA;H01;V01;H02;V02;H03;V03;H04;V04;H05;V05;H06;V06;H07;V07;H08;V08;H09;V09;H10;V10;H11;V11;H12;V12;H13;V13;H14;V14;H15;V15;H16;V16;H17;V17;H18;V18;H19;V19;H20;V20;H21;V21;H22;V22;H23;V23;H24;V24
28;79;24;8;2021;8;20;18;V;13;V;7;V;9;V;11;V;10;V;15;V;16;V;24;V;26;V;24;V;27;V;17;V;8;V;4;V;3;V;2;V;2;V;2;V;3;V;3;V;6;V;10;V;11;V
28;79;24;8;2021;8;21;10;V;16;V;30;V;24;V;25;V;30;V;19;V;16;V;15;V;21;V;29;V;16;V;17;V;9;V;2;V;2;V;1;V;1;V;2;V;2;V;3;V;12;V;24;V;33;V
28;79;24;8;2021;8;22;29;V;34;V;24;V;13;V;14;V;13;V;11;V;10;V;9;V;10;V;9;V;14;V;14;V;8;V;5;V;3;V;2;V;2;V;2;V;3;V;6;V;10;V;20;V;32;V
28;79;24;8;2021;8;23;34;V;34;V;7;V;4;V;3;V;4;V;7;V;14;V;28;V;32;V;29;N;22;V;15;V;11;V;10;V;6;V;4;V;4;V;5;V;11;V;13;V;20;V;23;V;19;V
28;79;24;8;2021;8;24;14;V;16;V;13;V;10;V;5;V;7;V;10;V;19;V;27;V;16;V;14;V;13;V;9;V;13;V;10;V;8;V;7;V;5;V;6;V;6;V;8;V;9;V;21;V;8;V
28;79;24;8;2021;8;25;8;V;7;V;7;V;6;V;6;V;7;V;9;V;14;V;21;V;27;V;30;V;24;V;17;V;11;V;6;V;5;V;5;V;6;V;7;V;9;V;8;V;15;V;12;V;12;V
28;79;24;8;2021;8;26;12;V;13;V;16;V;19;V;19;V;20;V;20;V;22;N;0;N;0;N;0;N;35;N;29;V;15;V;8;V;7;V;5;V;5;V;12;V;11;V;11;V;21;V;34;V;35;V
28;79;24;8;2021;8;27;49;V;40;V;28;V;29;V;26;V;19;V;21;V;24;V;31;V;43;V;42;V;40;V;39;V;0;N;0;N;0;N;0;N;0;N;2;V;3;V;4;V;9;V;8;V;7;V
28;79;24;8;2021;8;28;7;V;12;V;6;V;17;V;14;V;13;V;11;V;16;V;19;V;15;V;10;V;9;V;9;V;4;V;2;V;3;V;2;V;2;V;2;V;3;V;4;V;5;V;4;V;3;V
28;79;24;8;2021;8;29;3;V;4;V;10;V;10;V;10;V;10;V;19;V;12;V;11;V;9;V;9;V;10;V;11;V;7;V;3;V;2;V;2;V;1;V;1;V;1;V;1;V;4;V;4;V;5;V
28;79;24;8;2021;8;30;5;V;3;V;3;V;3;V;3;V;4;V;4;V;6;V;13;V;18;V;7;V;6;V;4;V;3;V;3;V;3;V;2;V;3;V;3;V;3;V;4;V;8;V;8;V;8;V
28;79;24;8;2021;8;31;9;V;15;V;20;V;16;V;18;V;13;V;13;V;14;V;24;V;41;V;32;V;25;V;23;V;16;V;7;V;5;V;4;V;4;V;5;V;5;V;6;V;9;V;9;V;7;V
28;79;24;9;2021;8;1;7;V;8;V;6;V;5;V;6;V;8;V;7;V;5;V;7;V;11;V;4;V;5;V;3;V;6;V;3;V;3;V;2;V;7;V;5;V;6;V;9;V;3;V;5;V;4;V
28;79;24;9;2021;8;2;2;V;4;V;10;V;7;V;7;V;8;V;4;V;8;V;7;V;12;V;9;V;7;V;9;V;17;V;6;V;8;V;9;V;13;V;10;V;2;V;3;V;5;V;6;V;7;V
28;79;24;9;2021;8;3;8;V;13;V;14;V;11;V;10;V;4;V;11;V;15;V;2;V;10;V;11;V;12;V;17;V;5;V;4;V;6;V;6;V;6;V;10;V;11;V;9;V;5;V;4;V;8;V
28;79;24;9;2021;8;4;9;V;7;V;9;V;7;V;7;V;9;V;10;V;9;V;12;V;6;V;5;V;9;V;4;V;9;V;10;V;1;V;9;V;2;V;5;V;2;V;5;V;5;V;4;V;8;V
28;79;24;9;2021;8;5;8;V;6;V;8;V;5;V;4;V;5;V;10;V;8;V;12;V;11;V;22;V;14;V;5;V;12;V;7;V;10;V;10;V;11;V;4;V;6;V;7;V;7;V;9;V;7;V
28;79;24;9;2021;8;6;8;V;10;V;13;V;13;V;11;V;15;V;6;V;7;V;14;V;5;V;9;V;21;V;22;V;2;V;3;V;3;V;12;V;16;V;26;V;3;V;7;V;8;V;9;V;10;V
28;79;24;9;2021;8;7;11;V;10;V;10;V;9;V;6;V;6;V;9;V;7;V;11;V;14;V;10;V;4;V;3;V;3;V;5;V;3;V;2;V;7;V;11;V;8;V;7;V;3;V;6;V;4;V
28;79;24;9;2021;8;8;4;V;6;V;7;V;6;V;6;V;8;V;6;V;4;V;7;V;8;V;11;V;12;V;5;V;8;V;1;V;7;V;24;V;6;V;6;V;5;V;4;V;5;V;4;V;9;V
28;79;24;9;2021;8;9;8;V;16;V;12;V;15;V;8;V;14;V;12;V;8;N;0;N;0;N;1;N;1;N;4;N;8;V;3;V;10;V;5;V;2;V;4;V;5;V;7;V;10;V;10;V;9;V
28;79;24;9;2021;8;10;10;V;8;V;9;V;8;V;10;V;9;V;6;V;7;V;14;V;17;V;9;V;12;V;9;V;7;V;12;V;12;V;11;V;9;V;8;V;13;V;18;V;15;V;10;V;13;V
28;79;24;9;2021;8;11;9;V;3;V;9;V;21;V;20;V;17;V;16;V;14;V;18;V;19;V;17;V;21;V;22;V;25;V;24;V;22;V;25;V;25;V;26;V;29;V;27;V;28;V;23;V;20;V
28;79;24;9;2021;8;12;20;V;18;V;20;V;19;V;20;V;18;V;15;V;14;V;14;V;17;V;19;V;22;V;21;V;20;V;18;V;13;V;12;V;17;V;8;V;9;V;10;V;10;V;11;V;21;V
28;79;24;9;2021;8;13;15;V;15;V;16;V;17;V;17;V;16;V;14;V;16;V;17;V;19;V;20;V;11;V;14;V;16;V;17;V;17;V;18;V;20;V;19;V;19;V;19;V;21;V;19;V;20;V
28;79;24;9;2021;8;14;22;V;23;V;25;V;25;V;24;V;22;V;23;V;30;V;30;V;31;V;27;V;20;V;20;V;20;V;20;V;19;V;19;V;19;V;20;V;20;V;19;V;18;V;19;V;17;V
28;79;24;9;2021;8;15;17;V;18;V;16;V;20;V;16;V;20;V;17;V;18;V;21;V;13;V;16;V;16;V;21;V;19;V;21;V;18;V;22;V;18;V;9;V;11;V;7;V;8;V;9;V;4;V
28;79;24;9;2021;8;16;5;V;11;V;11;V;13;V;16;V;13;V;9;V;10;V;11;V;14;V;8;V;2;V;4;V;5;V;7;V;13;V;14;V;17;V;11;V;12;V;9;V;12;V;7;V;5;V
28;79;24;9;2021;8;17;5;V;9;V;5;V;3;V;2;V;9;V;4;V;6;V;6;V;3;V;4;V;5;V;1;V;3;V;6;V;8;V;6;V;5;V;7;V;8;V;5;V;6;V;7;V;7;V
28;79;24;9;2021;8;18;8;V;1;V;1;V;5;V;7;V;4;V;7;V;6;V;6;V;6;V;9;V;13;V;14;V;19;V;10;V;14;V;7;V;9;V;10;V;5;V;7;V;8;V;6;V;9;V
28;79;24;9;2021;8;19;5;V;5;V;6;V;5;V;4;V;6;V;6;V;10;V;11;V;14;V;14;V;12;V;14;V;22;V;16;V;13;V;13;V;10;V;9;V;9;V;10;V;13;V;15;V;15;V
28;79;24;9;2021;8;20;16;V;11;V;8;V;6;V;10;V;8;V;10;V;11;V;11;V;11;V;13;V;13;V;11;V;10;V;1;V;5;V;11;V;7;V;6;V;8;V;11;V;7;V;9;V;11;V
28;79;24;9;2021;8;21;12;V;14;V;11;V;13;V;16;V;19;V;15;V;13;V;11;V;11;V;11;V;12;V;12;V;10;V;8;V;11;V;5;V;6;V;6;V;7;V;5;V;6;V;7;V;9;V
28;79;24;9;2021;8;22;11;V;10;V;8;V;9;V;10;V;12;V;7;V;9;V;10;V;10;V;11;V;8;V;7;V;6;V;6;V;9;V;9;V;10;V;10;V;9;V;9;V;10;V;17;V;16;V
28;79;24;9;2021;8;23;13;V;15;V;12;V;8;V;9;V;3;V;9;V;10;V;7;V;6;V;1;N;3;N;9;V;11;V;13;V;12;V;13;V;16;V;15;V;10;V;13;V;12;V;13;V;11;V
28;79;24;9;2021;8;24;8;V;11;V;10;V;10;V;5;V;5;V;9;V;4;V;8;V;8;V;8;V;10;V;15;V;11;V;10;V;7;V;14;V;12;V;11;V;12;V;9;V;10;V;12;V;12;V
28;79;24;9;2021;8;25;8;V;8;V;7;V;8;V;7;V;10;V;9;V;11;V;9;V;11;V;14;V;16;V;12;V;6;V;12;V;16;V;14;V;9;V;15;V;12;V;12;V;15;V;10;V;10;V
28;79;24;9;2021;8;26;14;V;15;V;14;V;14;V;13;V;11;V;14;V;17;N;0;N;0;N;0;N;18;N;18;V;19;V;16;V;16;V;12;V;12;V;11;V;11;V;12;V;15;V;15;V;15;V
28;79;24;9;2021;8;27;20;V;20;V;20;V;16;V;12;V;18;V;15;V;15;V;15;V;13;V;15;V;14;V;10;V;0;N;0;N;0;N;0;N;0;N;9;V;6;V;7;V;10;V;10;V;13;V
28;79;24;9;2021;8;28;12;V;12;V;10;V;14;V;16;V;13;V;12;V;10;V;11;V;12;V;15;V;15;V;16;V;16;V;11;V;11;V;10;V;7;V;5;V;8;V;12;V;14;V;11;V;13;V
28;79;24;9;2021;8;29;14;V;13;V;12;V;12;V;12;V;13;V;13;V;12;V;11;V;4;V;9;V;9;V;12;V;12;V;9;V;5;V;4;V;9;V;10;V;6;V;4;V;4;V;6;V;5;V
28;79;24;9;2021;8;30;5;V;10;V;4;V;4;V;5;V;7;V;6;V;6;V;6;V;5;V;6;V;6;V;5;V;9;V;6;V;11;V;8;V;6;V;10;V;9;V;8;V;6;V;11;V;8;V
28;79;24;9;2021;8;31;9;V;11;V;11;V;14;V;10;V;9;V;8;V;9;V;10;V;8;V;11;V;5;V;7;V;12;V;13;V;12;V;2;V;5;V;7;V;8;V;3;V;6;V;11;V;10;V
28;79;24;10;2021;8;1;12;V;12;V;10;V;9;V;9;V;11;V;11;V;8;V;11;V;15;V;8;V;9;V;8;V;12;V;10;V;8;V;6;V;12;V;10;V;12;V;16;V;10;V;10;V;11;V
28;79;24;10;2021;8;2;8;V;11;V;16;V;13;V;13;V;14;V;10;V;15;V;18;V;23;V;21;V;21;V;25;V;34;V;20;V;19;V;21;V;23;V;21;V;9;V;8;V;13;V;14;V;16;V
28;79;24;10;2021;8;3;17;V;21;V;24;V;25;V;23;V;15;V;21;V;25;V;16;V;41;V;29;V;30;V;37;V;20;V;15;V;15;V;13;V;12;V;18;V;19;V;17;V;13;V;9;V;14;V
28;79;24;10;2021;8;4;18;V;15;V;16;V;15;V;15;V;16;V;19;V;17;V;22;V;16;V;15;V;17;V;12;V;19;V;18;V;6;V;14;V;4;V;9;V;4;V;11;V;12;V;10;V;15;V
28;79;24;10;2021;8;5;15;V;13;V;15;V;11;V;10;V;12;V;17;V;14;V;19;V;27;V;44;V;26;V;13;V;20;V;14;V;17;V;17;V;17;V;11;V;14;V;15;V;15;V;18;V;17;V
28;79;24;10;2021;8;6;19;V;21;V;25;V;24;V;23;V;28;V;18;V;20;V;28;V;22;V;22;V;32;V;31;V;4;V;8;V;11;V;22;V;23;V;34;V;12;V;20;V;19;V;19;V;20;V
28;79;24;10;2021;8;7;20;V;19;V;19;V;17;V;15;V;15;V;18;V;15;V;19;V;23;V;17;V;11;V;7;V;6;V;11;V;6;V;3;V;11;V;15;V;14;V;18;V;10;V;11;V;8;V
28;79;24;10;2021;8;8;10;V;12;V;12;V;13;V;13;V;14;V;13;V;11;V;14;V;16;V;19;V;20;V;13;V;14;V;2;V;14;V;32;V;14;V;14;V;12;V;11;V;13;V;11;V;18;V
28;79;24;10;2021;8;9;18;V;31;V;23;V;27;V;18;V;27;V;26;V;21;N;0;N;0;N;1;N;1;N;13;N;25;V;15;V;23;V;16;V;11;V;13;V;15;V;18;V;23;V;22;V;21;V
28;79;24;10;2021;8;10;27;V;24;V;25;V;24;V;25;V;23;V;17;V;18;V;29;V;38;V;27;V;30;V;32;V;31;V;37;V;35;V;32;V;30;V;31;V;36;V;41;V;36;V;29;V;34;V
28;79;24;10;2021;8;11;30;V;25;V;31;V;56;V;64;V;54;V;48;V;48;V;56;V;65;V;80;V;86;V;86;V;94;V;102;V;96;V;93;V;89;V;90;V;91;V;89;V;158;V;119;V;66;V
28;79;24;10;2021;8;12;72;V;59;V;54;V;46;V;45;V;42;V;37;V;33;V;38;V;54;V;65;V;72;V;70;V;67;V;62;V;53;V;47;V;42;V;28;V;27;V;25;V;26;V;29;V;39;V
28;79;24;10;2021;8;13;32;V;29;V;32;V;32;V;33;V;32;V;32;V;54;V;56;V;45;V;53;V;44;V;44;V;50;V;57;V;62;V;63;V;64;V;60;V;61;V;61;V;62;V;59;V;58;V
28;79;24;10;2021;8;14;62;V;64;V;67;V;67;V;63;V;59;V;60;V;67;V;77;V;120;V;94;V;65;V;65;V;63;V;64;V;64;V;70;V;71;V;70;V;64;V;60;V;51;V;48;V;44;V
28;79;24;10;2021;8;15;44;V;44;V;42;V;44;V;41;V;46;V;41;V;42;V;44;V;37;V;43;V;46;V;54;V;55;V;66;V;74;V;88;V;81;V;50;V;34;V;26;V;21;V;16;V;13;V
28;79;24;10;2021;8;16;14;V;20;V;20;V;25;V;28;V;24;V;19;V;21;V;35;V;57;V;40;V;18;V;19;V;15;V;16;V;20;V;20;V;23;V;17;V;18;V;17;V;23;V;17;V;19;V
28;79;24;10;2021;8;17;19;V;21;V;14;V;11;V;9;V;15;V;10;V;15;V;16;V;9;V;11;V;13;V;9;V;13;V;15;V;16;V;13;V;10;V;10;V;13;V;12;V;14;V;14;V;16;V
28;79;24;10;2021;8;18;18;V;7;V;7;V;12;V;15;V;11;V;14;V;16;V;18;V;22;V;26;V;31;V;35;V;43;V;34;V;35;V;22;V;21;V;19;V;12;V;14;V;16;V;15;V;21;V
28;79;24;10;2021;8;19;17;V;16;V;16;V;15;V;13;V;16;V;16;V;22;V;25;V;34;V;40;V;33;V;38;V;48;V;37;V;29;V;24;V;19;V;17;V;18;V;20;V;26;V;29;V;30;V
28;79;24;10;2021;8;20;64;V;91;V;40;V;20;V;27;V;22;V;23;V;23;V;26;V;32;V;39;V;41;V;39;V;27;V;14;V;18;V;23;V;17;V;15;V;18;V;21;V;20;V;22;V;22;V
28;79;24;10;2021;8;21;23;V;26;V;22;V;24;V;29;V;33;V;28;V;26;V;22;V;24;V;31;V;29;V;27;V;25;V;19;V;21;V;15;V;15;V;13;V;13;V;10;V;13;V;15;V;16;V
28;79;24;10;2021;8;22;19;V;21;V;18;V;18;V;20;V;25;V;17;V;18;V;22;V;29;V;24;V;21;V;20;V;20;V;20;V;21;V;22;V;27;V;28;V;29;V;32;V;38;V;46;V;39;V
28;79;24;10;2021;8;23;35;V;40;V;34;V;19;V;19;V;14;V;21;V;23;V;20;V;26;V;1;N;12;N;30;V;35;V;41;V;39;V;38;V;41;V;40;V;30;V;29;V;29;V;31;V;28;V
28;79;24;10;2021;8;24;24;V;25;V;23;V;22;V;13;V;12;V;18;V;15;V;20;V;21;V;22;V;25;V;30;V;30;V;33;V;26;V;34;V;32;V;31;V;33;V;27;V;27;V;35;V;47;V
28;79;24;10;2021;8;25;27;V;22;V;19;V;19;V;22;V;24;V;21;V;23;V;22;V;28;V;35;V;39;V;37;V;28;V;33;V;34;V;32;V;29;V;33;V;29;V;31;V;34;V;25;V;21;V
28;79;24;10;2021;8;26;27;V;28;V;28;V;29;V;30;V;28;V;28;V;32;N;0;N;0;N;0;N;44;N;46;V;48;V;43;V;38;V;32;V;30;V;32;V;27;V;28;V;33;V;32;V;35;V
28;79;24;10;2021;8;27;38;V;36;V;34;V;41;V;33;V;30;V;28;V;27;V;27;V;28;V;35;V;35;V;37;V;0;N;0;N;0;N;0;N;0;N;23;V;19;V;20;V;23;V;24;V;26;V
28;79;24;10;2021;8;28;27;V;28;V;26;V;30;V;30;V;27;V;25;V;21;V;25;V;27;V;32;V;33;V;33;V;34;V;28;V;28;V;25;V;21;V;16;V;18;V;24;V;26;V;21;V;25;V
28;79;24;10;2021;8;29;24;V;23;V;23;V;25;V;24;V;26;V;24;V;22;V;20;V;13;V;19;V;21;V;25;V;24;V;19;V;11;V;11;V;15;V;17;V;11;V;9;V;11;V;13;V;14;V
28;79;24;10;2021;8;30;13;V;18;V;11;V;12;V;12;V;13;V;14;V;14;V;14;V;16;V;20;V;16;V;14;V;16;V;13;V;19;V;15;V;12;V;16;V;14;V;16;V;18;V;22;V;15;V
28;79;24;10;2021;8;31;17;V;20;V;20;V;23;V;19;V;17;V;16;V;17;V;18;V;22;V;30;V;23;V;22;V;33;V;30;V;25;V;11;V;15;V;17;V;19;V;13;V;16;V;30;V;27;V
28;79;24;12;2021;8;1;11;V;10;V;8;V;7;V;8;V;5;V;4;V;6;V;7;V;5;V;8;V;7;V;6;V;5;V;5;V;3;V;3;V;3;V;3;V;3;V;3;V;5;V;8;V;13;V
28;79;24;12;2021;8;2;15;V;11;V;8;V;6;V;6;V;6;V;7;V;14;V;28;V;23;V;20;V;20;V;18;V;13;V;7;V;6;V;5;V;4;V;4;V;4;V;4;V;4;V;19;V;31;V
28;79;24;12;2021;8;3;24;V;21;V;26;V;13;V;13;V;13;V;12;V;13;V;32;V;49;V;35;V;31;V;19;V;11;V;4;V;3;V;3;V;3;V;4;V;4;V;3;V;5;V;5;V;6;V
28;79;24;12;2021;8;4;6;V;4;V;3;V;3;V;3;V;4;V;4;V;5;V;6;V;6;V;6;V;6;V;5;V;4;V;3;V;3;V;3;V;2;V;3;V;3;V;3;V;5;V;9;V;13;V
28;79;24;12;2021;8;5;8;V;5;V;6;V;4;V;4;V;4;V;10;V;12;V;16;V;43;V;44;V;9;V;3;V;3;V;4;V;4;V;3;V;2;V;2;V;2;V;3;V;6;V;10;V;9;V
28;79;24;12;2021;8;6;6;V;5;V;5;V;7;V;10;V;7;V;14;V;24;V;30;V;21;V;9;V;8;V;4;V;4;V;5;V;4;V;3;V;3;V;3;V;3;V;3;V;4;V;4;V;4;V
28;79;24;12;2021;8;7;5;V;6;V;5;V;4;V;4;V;4;V;5;V;6;V;6;V;5;V;4;V;3;V;3;V;3;V;2;V;2;V;3;V;3;V;3;V;3;V;3;V;5;V;5;V;6;V
28;79;24;12;2021;8;8;6;V;5;V;5;V;5;V;4;V;6;V;10;V;9;V;7;V;6;V;4;V;4;V;4;V;4;V;4;V;4;V;4;V;4;V;3;V;3;V;3;V;4;V;9;V;23;V
28;79;24;12;2021;8;9;30;V;13;V;8;V;8;V;10;V;10;V;11;V;11;N;0;N;0;N;216;N;12;N;10;V;8;V;7;V;5;V;5;V;4;V;4;V;5;V;6;V;6;V;15;V;29;V
28;79;24;12;2021;8;10;12;V;12;V;7;V;7;V;10;V;11;V;9;V;25;V;45;V;36;V;14;V;18;V;19;V;13;V;9;V;7;V;6;V;6;V;5;V;7;V;8;V;9;V;24;V;29;V
28;79;24;12;2021;8;11;49;V;35;V;35;V;18;V;16;V;18;V;24;V;29;V;38;V;67;V;50;V;19;V;23;V;21;V;12;V;6;V;4;V;4;V;4;V;4;V;4;V;14;V;18;V;12;V
28;79;24;12;2021;8;12;12;V;13;V;14;V;15;V;13;V;10;V;8;V;15;V;28;V;34;V;23;V;19;V;18;V;9;V;6;V;4;V;3;V;3;V;3;V;3;V;5;V;11;V;15;V;34;V
28;79;24;12;2021;8;13;21;V;27;V;31;V;26;V;24;V;21;V;17;V;26;V;25;V;41;V;47;V;34;V;32;V;43;V;20;V;7;V;4;V;4;V;3;V;3;V;5;V;9;V;12;V;36;V
28;79;24;12;2021;8;14;45;V;94;V;80;V;37;V;25;V;25;V;24;V;23;V;29;V;34;V;54;V;55;V;38;V;27;V;15;V;5;V;3;V;3;V;3;V;3;V;7;V;14;V;15;V;17;V
28;79;24;12;2021;8;15;33;V;33;V;28;V;20;V;12;V;12;V;10;V;15;V;16;V;15;V;18;V;12;V;16;V;10;V;4;V;3;V;2;V;3;V;2;V;4;V;5;V;5;V;11;V;20;V
28;79;24;12;2021;8;16;20;V;21;V;21;V;18;V;17;V;12;V;11;V;16;V;28;V;33;V;16;V;12;V;10;V;9;V;8;V;6;V;6;V;5;V;5;V;7;V;8;V;7;V;7;V;5;V
28;79;24;12;2021;8;17;5;V;6;V;5;V;5;V;5;V;4;V;6;V;10;V;14;V;8;V;8;V;9;V;10;V;9;V;10;V;9;V;7;V;5;V;5;V;7;V;10;V;12;V;15;V;14;V
28;79;24;12;2021;8;18;10;V;6;V;5;V;5;V;4;V;5;V;6;V;11;V;20;V;30;V;24;V;19;V;17;V;12;V;9;V;6;V;4;V;4;V;3;V;3;V;4;V;14;V;17;V;16;V
28;79;24;12;2021;8;19;12;V;8;V;6;V;5;V;6;V;7;V;10;V;19;V;25;V;46;V;36;V;26;V;28;V;17;V;9;V;6;V;5;V;4;V;5;V;4;V;5;V;9;V;14;V;22;V
28;79;24;12;2021;8;20;20;V;15;V;8;V;11;V;13;V;12;V;17;V;18;V;31;V;35;V;34;V;37;V;21;V;9;V;5;V;4;V;4;V;3;V;3;V;4;V;5;V;7;V;11;V;13;V
28;79;24;12;2021;8;21;12;V;17;V;32;V;25;V;27;V;31;V;20;V;18;V;17;V;28;V;38;V;20;V;20;V;10;V;4;V;3;V;3;V;3;V;3;V;3;V;4;V;14;V;25;V;34;V
28;79;24;12;2021;8;22;31;V;36;V;26;V;15;V;16;V;15;V;13;V;11;V;10;V;12;V;11;V;17;V;17;V;9;V;6;V;4;V;4;V;4;V;3;V;4;V;8;V;11;V;21;V;33;V
28;79;24;12;2021;8;23;36;V;36;V;9;V;5;V;5;V;6;V;8;V;15;V;31;V;41;V;38;N;27;V;18;V;13;V;11;V;8;V;5;V;6;V;6;V;12;V;14;V;22;V;25;V;21;V
28;79;24;12;2021;8;24;16;V;18;V;14;V;11;V;7;V;8;V;11;V;20;V;31;V;20;V;18;V;17;V;12;V;16;V;13;V;10;V;8;V;6;V;7;V;7;V;9;V;11;V;23;V;10;V
28;79;24;12;2021;8;25;10;V;9;V;8;V;7;V;7;V;9;V;11;V;16;V;24;V;35;V;41;V;32;V;21;V;13;V;8;V;7;V;6;V;7;V;9;V;11;V;9;V;16;V;14;V;14;V
28;79;24;12;2021;8;26;14;V;15;V;18;V;20;V;20;V;22;V;22;V;24;N;0;N;0;N;0;N;43;N;37;V;17;V;9;V;8;V;7;V;6;V;14;V;12;V;13;V;22;V;35;V;36;V
28;79;24;12;2021;8;27;51;V;42;V;30;V;32;V;28;V;20;V;22;V;26;V;37;V;58;V;55;V;51;V;48;V;0;N;0;N;0;N;0;N;0;N;4;V;4;V;5;V;10;V;9;V;9;V
28;79;24;12;2021;8;28;9;V;14;V;7;V;18;V;15;V;15;V;13;V;17;V;21;V;18;V;12;V;10;V;10;V;6;V;4;V;4;V;4;V;3;V;4;V;4;V;5;V;6;V;5;V;5;V
28;79;24;12;2021;8;29;5;V;6;V;11;V;12;V;12;V;12;V;21;V;13;V;12;V;10;V;10;V;12;V;12;V;9;V;4;V;4;V;3;V;3;V;3;V;3;V;3;V;5;V;5;V;7;V
28;79;24;12;2021;8;30;6;V;5;V;4;V;4;V;4;V;5;V;5;V;8;V;15;V;24;V;9;V;7;V;5;V;4;V;4;V;4;V;4;V;5;V;5;V;4;V;6;V;9;V;10;V;10;V
28;79;24;12;2021;8;31;10;V;16;V;22;V;17;V;20;V;15;V;14;V;16;V;31;V;63;V;46;V;34;V;31;V;20;V;9;V;6;V;6;V;6;V;6;V;7;V;8;V;10;V;11;V;8;V
28;79;24;14;2021;8;1;42.48;V;39.66;V;37.82;V;35.54;V;33.16;V;43.04;V;44.97;V;39.39;V;39.1;V;48.17;V;50.13;V;55.36;V;64.13;V;73.17;V;84.66;V;92.72;V;95.21;V;94.63;V;93.55;V;91.56;V;90.23;V;86.59;V;80.46;V;71.57;V
28;79;24;14;2021;8;2;66.45;V;71.22;V;67.3;V;65.67;V;62.39;V;57.66;V;52.48;V;46.63;V;37.98;V;49.67;V;56.34;V;62.75;V;76.62;V;92.16;V;106.3;V;117.2;V;116.1;V;113.4;V;110.6;V;108;V;108.1;V;106;V;84.25;V;63.92;V
28;79;24;14;2021;8;3;62.82;V;61.54;V;48.27;V;55.6;V;51.01;V;47.65;V;45.29;V;42.69;V;26.47;V;32.01;V;50.29;V;60.45;V;77.96;V;92.88;V;96.31;V;95.7;V;99.32;V;98.84;V;95.98;V;91.46;V;91.47;V;91;V;91.12;V;86.2;V
28;79;24;14;2021;8;4;87.5;V;91.26;V;86.51;V;73.07;V;69.18;V;65.65;V;63.52;V;57.28;V;47.36;V;45.29;V;54.9;V;65.98;V;73.83;V;75.15;V;76.82;V;85.9;V;93.24;V;93.25;V;94.23;V;97.6;V;96.46;V;89.78;V;82.34;V;77.53;V
28;79;24;14;2021;8;5;82.88;V;85.9;V;82.6;V;87.43;V;85.03;V;82.08;V;64.61;V;59.65;V;45.51;V;42.6;V;60.17;V;91.68;V;97.69;V;99.91;V;105.6;V;107.3;V;94.01;V;76.68;V;71.83;V;68.3;V;65.35;V;55.12;V;46.59;V;45.36;V
28;79;24;14;2021;8;6;41.04;V;37.78;V;35.15;V;31.87;V;26.57;V;30.35;V;24.27;V;18.72;V;17.62;V;36.12;V;56.2;V;77.08;V;96.45;V;102.2;V;104.3;V;108.6;V;113.2;V;113.8;V;115;V;106.8;V;99.73;V;94.84;V;99.73;V;96.45;V
28;79;24;14;2021;8;7;89.06;V;82.07;V;79.99;V;76.96;V;69.74;V;68.98;V;69.44;V;71.75;V;69.05;V;71.62;V;75.78;V;76.16;V;82.1;V;83.9;V;79.24;V;81.26;V;77.33;V;78.76;V;83.69;V;85.1;V;85.26;V;84.98;V;81.23;V;75.32;V
28;79;24;14;2021;8;8;71.76;V;69.92;V;65.39;V;57.95;V;56.59;V;50.09;V;41.43;V;39.3;V;48.31;V;53.12;V;62.58;V;67.51;V;77.22;V;85.87;V;97.01;V;104.3;V;108.9;V;108.3;V;103.7;V;101.2;V;97.44;V;93.5;V;80.89;V;59.87;V
28;79;24;14;2021;8;9;46.9;V;48.1;V;44.55;V;40.92;V;36.88;V;38.21;V;37.57;V;39.75;N;0;N;0;N;54.11;N;62.89;N;69.9;V;85.65;V;98.77;V;102.8;V;103.2;V;101.2;V;101.3;V;104.5;V;102.1;V;100.8;V;80.78;V;48.3;V
28;79;24;14;2021;8;10;57.31;V;54.7;V;57.69;V;54.81;V;48.71;V;45.98;V;50.05;V;36.3;V;23.35;V;39.75;V;61.03;V;68.64;V;73.36;V;95.77;V;104.6;V;104.8;V;109.7;V;113.2;V;110.4;V;105.9;V;102.2;V;93.5;V;75.51;V;58.72;V
28;79;24;14;2021;8;11;35.5;V;36.34;V;38.06;V;44.32;V;39.97;V;36.58;V;30.52;V;25.06;V;20.82;V;23.04;V;41.3;V;67.29;V;78.93;V;96.92;V;115.2;V;102.9;V;95.61;V;96.52;V;98.01;V;95.04;V;89.39;V;77.4;V;66.28;V;64.76;V
28;79;24;14;2021;8;12;64.62;V;61.78;V;56.48;V;52.66;V;50.65;V;51.77;V;49.65;V;41.96;V;35.96;V;43.09;V;55.42;V;70;V;86.16;V;105.9;V;114.1;V;114.7;V;113;V;116.5;V;120.2;V;123.1;V;120.5;V;101.6;V;91.4;V;71.11;V
28;79;24;14;2021;8;13;81.67;V;67.56;V;49.62;V;46.73;V;40.34;V;40.06;V;38.79;V;47.15;V;41.11;V;52.31;V;67.58;V;89.9;V;103.7;V;102.2;V;122.4;V;122;V;111;V;112.2;V;108.5;V;100.1;V;90.25;V;81.74;V;73.7;V;41.41;V
